chromosome,timepoint,gene_name,middle_x,middle_y,middle_z,cluster
chr15,24hrs,LOC103221037,42.6403022299,2.1002316723,32.4251800882,0
chr15,24hrs,CCR8,42.6137990474,2.0941068698,32.3851565532,0
chr15,24hrs,CX3CR1,42.2820244212,2.0174347924,31.8841301816,0
chr15,24hrs,LOC103221044,42.2513862398,2.0103544046,31.8378622164,0
chr15,24hrs,XIRP1,42.108212346,2.1345256756,31.7973671128,0
chr15,24hrs,CSRNP1,42.1867066445,2.3558825177,32.1429756526,0
chr15,24hrs,TTC21A,42.0257716933,1.7866195241,31.7262758809,0
chr15,24hrs,GORASP1,42.1915452766,2.3283302846,32.2684662595,0
chr15,24hrs,WDR48,42.084363511,1.925889191,32.0499095575,0
chr15,24hrs,LOC103221049,42.0307886064,1.7247286383999998,31.940663788,0
chr15,24hrs,SCN11A,42.702602704,1.577647526,33.642243746,0
chr15,24hrs,SCN10A,42.7368016506,1.8193506808,33.4604803079,0
chr15,24hrs,SCN5A,43.21822359395,2.40857210465,32.95872451535,0
chr15,24hrs,EXOG,43.6738952889,2.47477809025,33.12951917245,0
chr15,24hrs,ACVR2B,43.971866425600005,2.7420564714,33.02293518,0
chr15,24hrs,XYLB,43.86720676,2.3244411705,33.434011762,0
chr15,24hrs,SLC22A14,43.580606704100006,2.48915011515,32.94560647155,0
chr15,24hrs,SLC22A13,43.302178244,2.183790788,33.17384839,0
chr15,24hrs,OXSR1,42.905268872,2.02770204875,32.2316162985,0
chr15,24hrs,LOC103221062,43.0913652204,2.2188965708,32.944529349,0
chr15,24hrs,MYD88,42.742512749,2.0438522837,32.0294080517,0
chr15,24hrs,ACAA1,42.695854686,2.0078990318,31.8781981838,0
chr15,24hrs,DLEC1,42.8549292661,2.3555994009,31.2552747475,0
chr15,24hrs,PLCD1,42.8188886675,2.36460785,30.952474955,0
chr15,24hrs,VILL,42.5271995168,1.730405504,31.3639242496,0
chr15,24hrs,CTDSPL,42.45962674195,1.93396000285,31.6125662055,0
chr15,24hrs,ITGA9,42.8340225906,1.79607949656,32.83458202396,0
chr15,24hrs,LOC103221074,42.5602823652,1.6144601116,32.6126230828,0
chr15,24hrs,LOC103221073,42.5411646024,1.3982974728,33.0267908416,0
chr15,24hrs,C15H3orf35,42.8502672408,1.7940700376,32.9899403072,0
chr15,24hrs,GOLGA4,42.547460361,1.864742826,31.753480605,0
chr15,24hrs,LOC103221318,42.9290715912,2.2036269969,31.4613480213,0
chr15,24hrs,LRRFIP2,43.838475161,1.9494109807,31.0993509967,0
chr15,24hrs,MLH1,43.5131314712,2.40895944525,31.6713230791,0
chr15,24hrs,EPM2AIP1,44.049913875,2.0622824449,31.1961928776,0
chr15,24hrs,TRANK1,43.3110356348,1.8273346856,31.0882571294,0
chr15,24hrs,DCLK3,43.8349391933,2.1133154102,30.4618179278,0
chr15,24hrs,HRG,44.301579529,1.7400327708,30.6771032838,0
chr15,24hrs,FETUB,44.446443456,1.5950800512,30.7779020832,0
chr15,24hrs,AHSG,44.5324825594,1.7262201818,30.8976461518,0
chr15,24hrs,DNAJB11,44.6004262864,2.1286953008,31.0745976208,0
chr15,24hrs,TBCCD1,44.6410832938,2.3695333386,31.1804840286,0
chr15,24hrs,CRYGS,44.6539722922,2.4458833034,31.2140519134,0
chr15,24hrs,LOC103221096,44.765164984,2.218949488,31.28555212,0
chr15,24hrs,LOC103221099,44.6375699873,2.5375939785,31.1810684819,0
chr15,24hrs,DGKG,44.22373441156667,2.2465959823,31.1344762829,0
chr15,24hrs,LOC103221100,44.1797523616,2.3821831016,31.2063638784,0
chr15,24hrs,ETV5,43.8026333232,2.3038979232,31.8147653448,0
chr15,24hrs,LOC103221102,43.6932179594,2.845026135,31.4628365042,0
chr15,24hrs,TRA2B,43.71061523755,2.1751636071,31.3674324964,0
chr15,24hrs,IGF2BP2,43.4553464657,3.1480350687,31.9481020538,-1
chr15,24hrs,SENP2,43.7183987875,2.8223296693,32.3108770817,0
chr15,24hrs,LIPH,43.99063966275,2.1949500392,32.4851870289,0
chr15,24hrs,LOC103221109,44.017731288,2.3526972632,32.628260004000005,0
chr15,24hrs,TMEM41A,44.110385516,2.1242656924,32.679070778,0
chr15,24hrs,MAP3K13,44.0875075682,1.7725103372,32.413247118,0
chr15,24hrs,LOC103221112,44.162041892,1.9969110388,32.707398686,0
chr15,24hrs,EHHADH,43.92616146215,1.3143403585,31.9565212874,0
chr15,24hrs,C15H3orf70,44.3435333168,1.3647803124,31.649327626,0
chr15,24hrs,VPS8,43.6809710289,1.585631863175,33.259533007624995,0
chr15,24hrs,LOC103221120,44.004629234,1.5127098196,33.364575648,0
chr15,24hrs,LOC103221121,43.8714029645,1.5722478013,33.555373344,0
chr15,24hrs,LOC103221122,43.8331920928,1.5745682476,33.665164524,0
chr15,24hrs,EPHB3,44.57199975,1.485222034,32.863108170400004,0
chr15,24hrs,LOC103221125,44.994565960500005,1.4984004329,31.728657848500003,0
chr15,24hrs,CHRD,44.9681336442,1.5719154803,32.0553244904,0
chr15,24hrs,THPO,44.9575559346,1.5910842839,32.1300090952,0
chr15,24hrs,POLR2H,44.9468166726,1.6105458509,32.2058343512,0
chr15,24hrs,CLCN2,44.9241741768,1.6515783212,32.365703161599995,0
chr15,24hrs,FAM131A,44.909384187,1.6783805705,32.470128844,0
chr15,24hrs,EIF4G1,44.64090729435,2.0590293065000003,32.18102618215,0
chr15,24hrs,PSMD2,44.7660201861,1.8961308647,32.6146795523,0
chr15,24hrs,LOC103221138,44.6049226791,2.1330773757,32.6174382513,0
chr15,24hrs,CAMK2N2,44.5068377604,2.2773432908,32.6191178972,0
chr15,24hrs,LOC103221135,44.4483780543,2.3633273861,32.6201189849,0
chr15,24hrs,ALG3,44.409212787600005,2.4209327052000003,32.6207896668,0
chr15,24hrs,VWA5B2,44.337158478,2.526912106,32.622023554,0
chr15,24hrs,LOC103221142,44.3232743353,2.5146648875,32.6609275245,0
chr15,24hrs,ABCF3,44.4072260588,2.22266545,32.858950902,0
chr15,24hrs,AP2M1,44.4354312328,2.1245627,32.925480612,0
chr15,24hrs,DVL3,44.4839987389,1.9556360375,33.0400405185,0
chr15,24hrs,EIF2B5,44.5309931678,1.792180825,33.150889887,0
chr15,24hrs,HTR3E,44.7059609212,1.5598972864,33.0979795224,0
chr15,24hrs,HTR3C,45.020390599,1.263147328,32.853564797999994,0
chr15,24hrs,HTR3D,45.1145980676,1.1742369472,32.7803347752,0
chr15,24hrs,ABCC5,44.384115668,1.7122647595,32.5256370798,0
chr15,24hrs,LOC103221152,44.714501388,1.4896767055,32.3685635785,0
chr15,24hrs,PARL,43.7624593184,2.1837009364,32.3247654946,0
chr15,24hrs,MAP6D1,44.1083429779,1.8564849069,32.84357911965,0
chr15,24hrs,YEATS2,43.94680571675,1.5893373745,32.7822142755,0
chr15,24hrs,KLHL24,44.0613010498,1.3009637364000002,33.167367925200004,0
chr15,24hrs,KLHL6,44.069719926,1.1993394172,32.9819636148,0
chr15,24hrs,LOC103221163,43.7623204245,1.2720066765,32.985767224,0
chr15,24hrs,MCF2L2,44.531343549,1.343567184,32.1309312625,0
chr15,24hrs,LOC103221162,43.9660143474,1.2656502978,32.9063908448,0
chr15,24hrs,B3GNT5,44.3201831794,1.082321892,31.5909987934,0
chr15,24hrs,LAMP3,44.7665651426,1.3387201185,31.772656969,0
chr15,24hrs,MCCC1,44.28701761885,1.33152782295,31.8142711214,0
chr15,24hrs,LOC103221169,44.280867612,1.1536242,31.151030332,0
chr15,24hrs,DCUN1D1,43.8890299308,1.25859578,31.5668631788,0
chr15,24hrs,LOC103221174,43.8628876548,1.26559918,31.5946063428,0
chr15,24hrs,ATP11B,44.141643251,0.920632153,32.122509355,0
chr15,24hrs,LOC103221170,43.885160129,1.0769290472,32.1277730346,0
chr15,24hrs,LOC103221176,44.276908522,0.779130446,32.166119706,0
chr15,24hrs,LOC103221180,43.5322896581,0.3550879503,33.115569357,0
chr15,24hrs,LOC103221179,42.6179238565,0.3263638279999999,33.3557095865,0
chr15,24hrs,LOC103221178,43.12205747575,0.51452823275,32.81124339275,0
chr15,24hrs,LOC103221181,42.6552665848,0.4980344791,32.9396727984,0
chr15,24hrs,LOC103221188,42.9631575,0.53696625,33.27002125,0
chr15,24hrs,LOC103221187,43.5822330448,0.2029019408,33.5161032528,0
chr15,24hrs,SOX2,43.6883466084,0.2552927764,33.5998257724,0
chr15,24hrs,DNAJC19,42.8761633784,0.2565911402,33.1177732632,0
chr15,24hrs,FXR1,43.4007949908,0.3312692198999999,32.7740590084,0
chr15,24hrs,CCDC39,43.4665805901,0.8748346348999999,33.0329000648,0
chr15,24hrs,TTC14,43.2661140373,0.2130521296,33.4006729607,0
chr15,24hrs,PEX5L,43.1501627883,-0.0319866486999999,32.683744099,0
chr15,24hrs,LOC103221200,44.0671514681,-0.1114067625999999,33.31675652655,0
chr15,24hrs,USP13,43.1804804925,0.6159225599999999,32.071326791,0
chr15,24hrs,NDUFB5,43.1023436166,0.7919608342000001,31.9103456736,0
chr15,24hrs,MRPL47,43.2261589577,0.7800481249,31.9983654992,0
chr15,24hrs,ACTL6A,43.4215170569,0.7612520353,32.1372447824,0
chr15,24hrs,LOC103221208,44.0740308144,0.1196082655999999,31.899890264,0
chr15,24hrs,GNB4,43.8647762651,0.51705995875,32.4165826913,0
chr15,24hrs,MFN1,43.9625078714,0.3730223841999999,32.4038039158,0
chr15,24hrs,LOC103221211,43.9818480155,0.4228155941,31.643917713,0
chr15,24hrs,ZNF639,43.9287807176,0.44998724,32.3919507012,0
chr15,24hrs,LOC103221327,43.91587592,0.485888,32.33474904,0
chr15,24hrs,KCNMB3,43.3722910625,0.6188902135,32.435522951500005,0
chr15,24hrs,PIK3CA,43.6045007564,0.9046464254,31.5225064797,0
chr15,24hrs,ZMAT3,43.893965467,0.6498878342,32.0490127432,0
chr15,24hrs,KCNMB2,44.5711509694,0.1747969363999999,32.8829643486,0
chr15,24hrs,LOC103221217,44.4706827308,-0.2330123878999999,33.1242098985,-1
chr15,24hrs,LOC103221218,45.0798481051,-0.3695399372,31.9646257768,-1
chr15,24hrs,LOC103221219,45.0996349459,0.028018665,32.533415941,0
chr15,24hrs,LOC103221220,45.271347128200006,-0.5544303299999999,32.855407918000004,-1
chr15,24hrs,LOC103221222,45.5497765756,0.2634988357333333,32.22274527693334,-1
chr15,24hrs,LOC103221223,45.2355614104,0.0235465000999999,32.4054627577,-1
chr15,24hrs,TBL1XR1,45.010198202,-0.4329094739999999,32.370933556833336,0
chr15,24hrs,LOC103221225,43.209930018,-1.19515596,33.2937393088,-1
chr15,24hrs,NAALADL2,44.2230460115,-1.260407332,32.623807341,-1
chr15,24hrs,LOC103221232,44.1513560516,-1.7722696076,31.4560466444,-1
chr15,24hrs,NLGN1,44.33154309435,-0.91017129919,30.70180104787,-1
chr15,24hrs,LOC103221233,44.1214259544,-0.7219683459999999,30.9676457442,0
chr15,24hrs,SPATA16,43.2345755014,-0.074177482,31.6105406332,0
chr15,24hrs,ECT2,43.6037178445,0.3420241295,30.956277463,0
chr15,24hrs,NCEH1,43.709063684250005,0.20695177875,30.7015847715,0
chr15,24hrs,LOC103221241,44.1879462925,0.3449723705,30.8107099,0
chr15,24hrs,LOC103221244,44.1985089096,0.2032247861999999,30.6949071078,0
chr15,24hrs,TNFSF10,43.484682006,-0.0271748009999999,31.030421069,0
chr15,24hrs,GHSR,43.416014752,-0.1317633312,31.4076301856,0
chr15,24hrs,FNDC3B,44.1083783364,0.7231050792000001,30.5698876976,0
chr15,24hrs,TMEM212,43.9634581525,0.0724195115,30.7240353965,0
chr15,24hrs,PLD1,44.7355412212,-0.1055222627999999,31.3396686196,0
chr15,24hrs,TNIK,43.32430278056,-0.32263152888,31.3501759512,0
chr15,24hrs,LOC103221253,43.658065224800005,0.7208270568000001,30.4788745104,0
chr15,24hrs,SLC2A2,43.1771391179,-0.2431061069999999,31.1827104405,0
chr15,24hrs,EIF5A2,43.02959872,0.2759199904,31.2249097056,0
chr15,24hrs,RPL22L1,43.00757582,0.3963317873999999,31.1714704386,0
chr15,24hrs,SLC7A14,43.0423888057,0.6942394942500001,31.1838597568,0
chr15,24hrs,LOC103221262,43.1047242032,0.4239591196,31.1770614488,0
chr15,24hrs,CLDN11,43.4766692573,0.0818620773,30.8196493548,0
chr15,24hrs,SKIL,43.3476036287,0.5014183504,30.744748903,0
chr15,24hrs,PRKCI,43.0290890637,0.9404379019,30.6633964254,0
chr15,24hrs,LOC103221267,42.925058275,1.0233099802,30.7461431926,0
chr15,24hrs,PHC3,43.008840292,0.9897658208,30.6456950596,0
chr15,24hrs,TRNAG-GCC,43.125314475,0.6486369418,30.9833612934,0
chr15,24hrs,GPR160,43.201078154,0.6379803843999999,30.8606341976,0
chr15,24hrs,SEC62,43.0983430926,0.4896171639999999,30.5961435448,0
chr15,24hrs,SAMD7,43.09227325,0.0629149999999999,30.602671,0
chr15,24hrs,LOC103221279,43.1412037448,0.0095869697,30.661580748,0
chr15,24hrs,LOC103221278,43.2467459024,0.1809339985999999,30.779504424,0
chr15,24hrs,LRRC31,43.3645311128,0.3721575466999999,30.911107428,0
chr15,24hrs,LRRIQ4,43.479707000000005,0.559144875,31.039795,0
chr15,24hrs,LRRC34,42.8367818837,0.5017113008999999,30.9358818055,0
chr15,24hrs,MYNN,43.2963556866,0.7523417283,31.140713535,0
chr15,24hrs,ACTRT3,43.2706545678,0.7620202388999999,31.144018905,0
chr15,24hrs,TRNAV-AAC,43.291077944200005,0.7543292171,31.141392295,0
chr15,24hrs,MECOM,42.4156720896,0.2408408777142857,31.30272412662857,0
chr15,24hrs,LOC103221286,42.4060173648,0.4824293761,31.6421779419,0
chr15,24hrs,LOC103221291,42.050940548228574,-0.2331128347428571,31.720236946514287,0
chr15,24hrs,LOC103221290,42.4846674422,0.0619784323,32.0974876621,0
chr15,24hrs,LOC103221289,42.3211223745,-0.0826867576,31.5841980202,0
chr15,24hrs,LOC103221287,42.52754987125,-0.8616794187500002,31.979843472500004,0
chr15,24hrs,GOLIM4,42.6323348691,-0.4625850057,30.9286693755,0
chr15,24hrs,LOC103221295,42.9993619191,-0.0816185422999999,30.8986028121,0
chr15,24hrs,SERPINI1,42.8487758138,0.1868769779999999,30.4696181108,0
chr15,24hrs,LOC103221333,43.0557916645,0.3752161165,31.332437374,0
chr15,24hrs,PDCD10,42.990101254,0.379869958,31.349279848,0
chr15,24hrs,WDR49,42.6904908069,-0.5168424774000001,32.5083660464,0
chr15,24hrs,LOC103221298,42.5032965112,-0.3383750865999999,32.521556566,0
chr15,24hrs,SERPINI2,42.663226014,-0.5862545145000001,32.745360395,0
chr15,24hrs,ZBBX,42.48083319905,-1.059685008,32.6936420813,0
chr15,24hrs,LOC103221303,42.367600987,-0.6509663619999999,32.788883018499995,0
chr15,24hrs,LOC103221304,42.357750517,-0.97648039,32.963099131899995,0
chr15,24hrs,LOC103221305,42.05053362575,-0.8910844226,32.3436188983,0
chr15,24hrs,LOC103221307,42.1535850898,-1.1356687622,32.268684570599994,0
chr15,24hrs,BCHE,43.4480717024,-1.4915732768,30.9177485404,0
chr15,24hrs,LOC103221310,43.4741992178,-1.2036217000999998,30.4036684397,0
chr15,24hrs,LOC103221311,43.27374413855,-1.47147702525,30.71979901415,-1
chr15,24hrs,LOC103221312,42.9920844334,-0.9256266184,30.4958520204,0
chr15,24hrs,LOC103221313,43.306520003,-1.444931574533333,30.2550430938,-1
chr15,24hrs,SLITRK3,43.2107188655,-1.360826968,30.223815073,-1
chr15,24hrs,SI,42.3822591268,-1.697094031,31.6872746112,-1
chr15,24hrs,LOC103241379,40.89540143,-1.054097767,31.145171892,-1
chr15,24hrs,LOC103241380,40.6502167968,-0.2517666649,31.4815548968,-1
chr15,24hrs,OTOL1,41.5282835896,0.5652640064000001,30.8855593432,1
chr15,24hrs,SPTSSB,41.6641179304,-0.1685241217,30.2284611577,1
chr15,24hrs,NMD3,41.845248345866665,-0.2074383109333333,30.304722310666666,1
chr15,24hrs,B3GALNT1,41.707521342,-0.2216126243999999,30.49083614,1
chr15,24hrs,PPM1L,41.859734405,-0.163235343,29.9215070868,1
chr15,24hrs,LOC103241389,41.1907458776,-0.6218013976,30.4175797664,1
chr15,24hrs,ARL14,41.4937031525,-0.8024687172999999,30.2456631561,1
chr15,24hrs,LOC103241392,41.4152924132,-0.7475308608,30.172415703,1
chr15,24hrs,KPNA4,41.7853284915,-0.5060748743,29.3718493324,1
chr15,24hrs,TRIM59,41.4065259316,-0.6488557072000001,29.5332893904,1
chr15,24hrs,SMC4,41.6849025345,-0.5757527458,29.0644659514,1
chr15,24hrs,IFT80,41.26817449565,-1.10920782165,30.10564975665,1
chr15,24hrs,C15H3orf80,41.180501176,-1.237598122,30.15881543,1
chr15,24hrs,LOC103241400,41.52668525,-1.166428647,29.6916609515,1
chr15,24hrs,IL12A,41.45557165,-1.3350299782,29.7755289259,1
chr15,24hrs,LOC103241401,42.067427338600005,-0.7055758126,29.4442183554,1
chr15,24hrs,LOC103241405,41.83410654582222,0.7828541737444448,30.323447111977774,1
chr15,24hrs,LOC103241404,41.57087375,-1.52302125,29.6200675,1
chr15,24hrs,LOC103241406,41.08733251065,0.94476620405,31.0145969146,-1
chr15,24hrs,MFSD1,40.8337134964,0.0669246426,30.8101380898,1
chr15,24hrs,LOC103241408,41.4845792056,0.1784859778,30.542101119,1
chr15,24hrs,LOC103241409,40.6913715313,-0.2906302703,30.699898133,1
chr15,24hrs,RARRES1,40.5094852696,-0.6490309576,30.418718136000003,1
chr15,24hrs,GFM1,40.3031472091,-1.0556130820999998,30.099737831,1
chr15,24hrs,LXN,40.3911753493,-0.8821566283,30.235821513,1
chr15,24hrs,MLF1,39.8165748544,-1.0048447648,30.40964832,1
chr15,24hrs,LOC103241414,39.6770246908,-0.9862495486,30.50277624,1
chr15,24hrs,RSRC1,40.58076759756,-1.68192794136,29.31366483424,1
chr15,24hrs,SHOX2,40.56896556,-1.70784052,29.336573224,1
chr15,24hrs,LOC103241418,40.3083767664,-1.3959206908,30.2498545498,1
chr15,24hrs,C15H3orf55,40.38318236595,-1.55851018745,30.59414580515,1
chr15,24hrs,VEPH1,40.177716232,-1.584824132,29.277933018666666,1
chr15,24hrs,PTX3,39.9368980804,-1.590220524,30.3686590384,-1
chr15,24hrs,CCNL1,40.0103012636,-1.603948405,29.1979982936,1
chr15,24hrs,LOC103241424,40.060608460400005,-1.5914728896,28.9123383154,1
chr15,24hrs,LEKR1,40.715468309866665,-1.1154439236,29.032521167933336,1
chr15,24hrs,TIPARP,41.03818881,-0.2696830680000001,28.9402675796,1
chr15,24hrs,LOC103242034,41.0403324975,-0.245557893,28.9381707571,1
chr15,24hrs,SSR3,41.0575613272,-1.0491540318,29.1665812696,1
chr15,24hrs,KCNAB1,41.3791183396,0.1231929979999999,29.4232062536,1
chr15,24hrs,LOC103241429,40.8458342526,-0.7764089098,28.8593847504,1
chr15,24hrs,LOC103241433,41.5415250242,-0.6863383311000001,29.1851435722,1
chr15,24hrs,GMPS,40.7520983584,-0.1360188962999999,28.9436660109,1
chr15,24hrs,SLC33A1,40.9552161376,0.1387228416,28.96359432,1
chr15,24hrs,C15H3orf33,41.1480468225,-0.2540002618999999,28.9048256184,1
chr15,24hrs,PLCH1,41.47104936003333,0.6039812487666667,30.324078125133333,1
chr15,24hrs,LOC103241438,41.506871006,0.556704558,30.077047784,1
chr15,24hrs,MME,41.102094229,0.309438133,29.2024583745,1
chr15,24hrs,GPR149,41.10414513775,0.340167672,30.12399136775,1
chr15,24hrs,LOC103241445,41.3610533296,0.9029004612,29.9774821463,1
chr15,24hrs,DHX36,40.9673816689,0.4011861753000002,29.32136336765,1
chr15,24hrs,ARHGEF26,41.257042891400005,0.3398754721,29.9988851707,1
chr15,24hrs,C15H3orf79,39.5982563263,0.7619274609000001,30.7682931003,1
chr15,24hrs,RAP2B,39.9420398561,-0.0538143997999999,29.8278932395,1
chr15,24hrs,LOC103241451,41.4452336632,0.43176942035,29.18598813825,1
chr15,24hrs,P2RY1,41.3153759255,0.961239965,29.7061966915,1
chr15,24hrs,LOC103241452,40.034034296,0.24155868,29.976717048,1
chr15,24hrs,MBNL1,39.0374319734,-0.3850939657666666,30.307495405366662,1
chr15,24hrs,LOC103241456,39.383110704,-0.342135472,30.122676184,1
chr15,24hrs,LOC103241455,39.9628779452,-0.2773452335,30.040490693,1
chr15,24hrs,LOC103241457,39.76135639275,-0.4912264154,30.2256723581,1
chr15,24hrs,SUCNR1,39.12764695535,-0.1577338972499999,30.33749384665,1
chr15,24hrs,AADAC,39.0235514952,-0.5249878176,29.9050303196,1
chr15,24hrs,LOC103241460,38.8122962127,-0.3446513799999999,29.8369995719,1
chr15,24hrs,AADACL2,38.8469210449,-0.1056460599999999,30.1272131353,1
chr15,24hrs,IGSF10,39.2103533761,-0.3526600913,30.1112323199,1
chr15,24hrs,MED12L,39.6793199864,-0.5119145824200001,29.02914567562,1
chr15,24hrs,P2RY12,39.0344526078,-0.0831041324,30.2245593166,1
chr15,24hrs,P2RY13,39.0553269987,0.0077595553999998,30.2898928139,1
chr15,24hrs,GPR87,38.8066366904,-0.61154261255,30.03362098525,1
chr15,24hrs,P2RY14,38.7822288924,-0.4715154084,30.2347996992,1
chr15,24hrs,GPR171,38.7206151943,-0.6049173313,30.1938854744,1
chr15,24hrs,LOC103242039,39.3919343875,-0.9791679135,29.4715371955,1
chr15,24hrs,LOC103241478,39.620357565,-0.6968636202,28.7630159266,1
chr15,24hrs,CLRN1,40.2557831654,-0.4149471489,28.6865170606,1
chr15,24hrs,LOC103241476,40.46124035093333,-0.5371306569333334,28.79477388193333,1
chr15,24hrs,LOC103241475,40.5617393035,0.0985268287499999,28.846131838,1
chr15,24hrs,SIAH2,40.90509685,-0.0817187249999999,28.888695475,1
chr15,24hrs,ERICH6,40.2850651728,0.0936147855999999,28.8611553152,1
chr15,24hrs,LOC103241480,39.889224654,-0.1725201215999999,28.8119358764,1
chr15,24hrs,LOC103241479,39.86984796375,-0.7124951545,28.747119458,1
chr15,24hrs,EIF2A,39.487724082,-0.5044787354,28.7408845301,1
chr15,24hrs,SERP1,39.455715834,-0.5363197698,28.7345902537,1
chr15,24hrs,TSC22D2,39.640545542400005,-0.7371768808,28.0184502168,1
chr15,24hrs,LOC103241484,39.229757376,-0.408567312,28.568121968,1
chr15,24hrs,LOC103241485,39.3281336,-0.6343935125,28.62489355,1
chr15,24hrs,PFN2,39.6949524996,-0.4256448415,29.1849170677,1
chr15,24hrs,LOC103241490,39.6179338572,-0.5055115404999999,29.2208355439,1
chr15,24hrs,RNF13,39.39271848,-0.4337844752499999,28.606599077,1
chr15,24hrs,ANKUB1,39.140343385600005,-0.5410957888,29.0201528384,1
chr15,24hrs,COMMD2,39.0189286504,-0.5930668642,29.2415145656,1
chr15,24hrs,WWTR1,38.2409917636,0.0283080041,28.7336678498,1
chr15,24hrs,LOC103241494,38.2686506796,0.0411809544,28.7096873483,1
chr15,24hrs,TM4SF4,38.5521719682,-0.1126818575,28.5406201315,1
chr15,24hrs,TM4SF1,39.0199388578,-0.0466657059999999,28.5926749554,1
chr15,24hrs,TM4SF18,38.9043704672,0.395955456,29.0146397696,1
chr15,24hrs,LOC103241501,39.4049919288,-0.1552517885999999,28.981282412,1
chr15,24hrs,LOC103241504,39.6630395812,0.2778439701999999,28.9918859987,1
chr15,24hrs,LOC103241503,40.0309830364,0.1910677194,28.9517826589,1
chr15,24hrs,HPS3,40.2724061104,0.0254981938,28.9169517662,1
chr15,24hrs,HLTF,41.01536467,0.4419722125000001,29.3179576355,1
chr15,24hrs,GYG1,40.4658197596,0.5701117745500001,28.95836557205,1
chr15,24hrs,CPA3,40.6722370064,1.064066182,29.3497948195,1
chr15,24hrs,LOC103241513,40.701817424,1.08717112,29.40616312,1
chr15,24hrs,CPB1,40.8458909648,1.199705374,29.6807089615,1
chr15,24hrs,AGTR1,40.6174737068,1.5451319892,30.1237338968,1
chr15,24hrs,LOC103241510,40.1744786531,0.6596921275,29.9574508498,1
chr15,24hrs,LOC103241508,40.2234648592,1.2898387755999998,30.1850155368,1
chr15,24hrs,LOC103241515,40.532281511,1.6951121589,30.5702389955,1
chr15,24hrs,LOC103241516,39.8648140069,1.496547724,30.784733618,1
chr15,24hrs,LOC103241518,39.26718468025,1.2627356925,30.00816969205,1
chr15,24hrs,LOC103241519,39.457806687,1.2686594686,29.7190200534,1
chr15,24hrs,LOC103241521,38.7603882744,0.6468400168,29.3283140056,1
chr15,24hrs,ZIC1,38.8477592434,0.6936014996,29.4244473344,1
chr15,24hrs,ZIC4,38.9780354182,1.0415859427999998,30.0735402053,1
chr15,24hrs,LOC103241524,38.7302954974,0.9296974636,29.6055666948,1
chr15,24hrs,LOC103241526,40.061307136,1.8793072215,30.8154286455,-1
chr15,24hrs,PLSCR5,39.26227676625,1.0296031,29.81995207625,1
chr15,24hrs,PLSCR1,39.0049908768,0.830310592,29.5728836096,1
chr15,24hrs,LOC103241534,39.496699098,0.9453019575,29.531802112,1
chr15,24hrs,LOC103241530,39.28367728095,1.27046518105,30.3397137791,1
chr15,24hrs,LOC103241533,39.1700028779,1.0305954061,29.9430134062,1
chr15,24hrs,PLSCR4,39.7254066775,0.8429804073,29.5906930497,1
chr15,24hrs,PLOD2,39.4616397404,0.3860216871999998,28.8212546968,1
chr15,24hrs,LOC103241536,40.23994615,1.259597925,29.865861560000003,1
chr15,24hrs,LOC103241538,40.25407262,1.4502113432,30.3997185,1
chr15,24hrs,LOC103241539,40.5483844532,1.0142559944,29.9415843828,1
chr15,24hrs,LOC103241541,40.86618828713333,1.0566766333333333,29.30071947193333,1
chr15,24hrs,LOC103241540,40.303894888,0.84551664,29.57344304,1
chr15,24hrs,C15H3orf58,40.6712187648,1.1375185416,29.2819807936,1
chr15,24hrs,SLC9A9,39.669792985614286,1.2227892951857142,29.65697342995714,1
chr15,24hrs,CHST2,39.01081576,0.8294651999999999,29.012890528,1
chr15,24hrs,U2SURP,38.8082527066,0.4463715038999999,29.0115695796,1
chr15,24hrs,LOC103241548,38.9293347619,0.3617268981,28.7135016233,1
chr15,24hrs,PAQR9,38.9110852096,0.3491582304,28.7342938272,1
chr15,24hrs,LOC103241551,38.8271722971,0.6308442415,29.1318238501,1
chr15,24hrs,PCOLCE2,38.8668619612,0.2979325592,28.8585025072,1
chr15,24hrs,TRPC1,39.32385356905,0.6814750301,28.65939548455,1
chr15,24hrs,PLS1,38.8035316806,0.5205938838,28.562556125,1
chr15,24hrs,ATR,39.330876496,0.0127979999999999,27.902247856,1
chr15,24hrs,XRN1,38.7629390916,0.6618412216999999,28.1697370236,1
chr15,24hrs,GK5,39.5796714065,0.499693682,27.870285234,1
chr15,24hrs,TFDP2,39.179526316,0.5283783673333333,27.631483386000003,1
chr15,24hrs,ATP1B3,39.8548391008,0.354932336,27.8740657984,1
chr15,24hrs,GRK7,40.42833238885,0.69498223495,27.9146507145,1
chr15,24hrs,RNF7,40.7210833241,0.637398265,27.9145531549,1
chr15,24hrs,LOC103241566,40.0263202096,0.50339492,28.1620093952,1
chr15,24hrs,RASA2,39.597580217,0.0792068784999999,27.789129987,1
chr15,24hrs,ZBTB38,39.4035528264,0.3467295751,27.5211148542,1
chr15,24hrs,LOC103241569,39.251546697,-0.129456871,27.564602712,1
chr15,24hrs,PXYLP1,40.3182813114,-0.1748753923,27.4545871477,1
chr15,24hrs,SPSB4,40.8565563714,-0.0982934976999999,27.4323497449,1
chr15,24hrs,SLC25A36,40.10187907265,0.0378239069,27.0830804975,1
chr15,24hrs,LOC103241577,40.5623599584,0.4765175232,27.860553984,1
chr15,24hrs,TRIM42,41.2739177274,0.4619223852,27.979182549,1
