gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
C8H8orf37,gene-C8H8orf37,90211305,90235121,chr8,90233871,90235870,NC_023649.1,2803_002_autosomes_peak_28274c,409,.,20.8972,43.9033,40.9933,706,902,903,"[70.0926211755, 91.0172705603, 35.047540671]",70.0926211755,91.0172705603,35.047540671,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187,90234870,35.870000000000005,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187
C8H8orf37,gene-C8H8orf37,90211305,90235121,chr8,90233871,90235870,NC_023649.1,2803_002_autosomes_peak_28274d,519,.,24.9418,55.0219,51.9563,834,902,903,"[70.0926211755, 91.0172705603, 35.047540671]",70.0926211755,91.0172705603,35.047540671,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187,90234870,35.870000000000005,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187
C8H8orf37,gene-C8H8orf37,90211305,90235121,chr8,90233871,90235870,NC_023649.1,2803_002_autosomes_peak_28274e,652,.,29.6605,68.5182,65.281,1095,902,903,"[70.0926211755, 91.0172705603, 35.047540671]",70.0926211755,91.0172705603,35.047540671,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187,90234870,35.870000000000005,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187
TRNAS-AGA,gene-TRNAS-AGA,90235329,90235410,chr8,90233871,90235870,NC_023649.1,2803_002_autosomes_peak_28274a,339,.,18.2008,36.7618,33.9607,402,902,903,"[70.0926211755, 91.0172705603, 35.047540671]",70.0926211755,91.0172705603,35.047540671,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187,90234870,35.870000000000005,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187
TRNAS-AGA,gene-TRNAS-AGA,90235329,90235410,chr8,90233871,90235870,NC_023649.1,2803_002_autosomes_peak_28274b,445,.,22.2454,47.5587,44.5965,560,902,903,"[70.0926211755, 91.0172705603, 35.047540671]",70.0926211755,91.0172705603,35.047540671,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187,90234870,35.870000000000005,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187
TRNAS-AGA,gene-TRNAS-AGA,90235329,90235410,chr8,90233871,90235870,NC_023649.1,2803_002_autosomes_peak_28274c,409,.,20.8972,43.9033,40.9933,706,902,903,"[70.0926211755, 91.0172705603, 35.047540671]",70.0926211755,91.0172705603,35.047540671,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187,90234870,35.870000000000005,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187
TRNAS-AGA,gene-TRNAS-AGA,90235329,90235410,chr8,90233871,90235870,NC_023649.1,2803_002_autosomes_peak_28274d,519,.,24.9418,55.0219,51.9563,834,902,903,"[70.0926211755, 91.0172705603, 35.047540671]",70.0926211755,91.0172705603,35.047540671,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187,90234870,35.870000000000005,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187
TRNAS-AGA,gene-TRNAS-AGA,90235329,90235410,chr8,90233871,90235870,NC_023649.1,2803_002_autosomes_peak_28274e,652,.,29.6605,68.5182,65.281,1095,902,903,"[70.0926211755, 91.0172705603, 35.047540671]",70.0926211755,91.0172705603,35.047540671,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187,90234870,35.870000000000005,"[70.095500735, 91.02200679100001, 35.06913187]",70.095500735,91.022006791,35.06913187
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90374958,90375355,NC_023649.1,2803_002_autosomes_peak_28275,356,.,18.8749,38.5248,35.6962,248,903,904,"[70.05620128139999, 90.82030565180001, 35.03545698]",70.05620128139999,90.8203056518,35.03545698,"[70.0555038715, 90.81843264550001, 35.03161005]",70.0555038715,90.8184326455,35.03161005,90375156,75.355,"[70.0555038715, 90.81843264550001, 35.03161005]",70.0555038715,90.8184326455,35.03161005
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90438083,90438258,NC_023649.1,2803_002_autosomes_peak_28276,103,.,8.08922,12.6616,10.3521,78,904,905,"[69.9957505274, 90.3248793356, 34.667632603899996]",69.9957505274,90.3248793356,34.6676326039,"[69.9956748924, 90.32314564560001, 34.667057431399996]",69.9956748924,90.3231456456,34.6670574314,90438170,38.258,"[69.9956748924, 90.32314564560001, 34.667057431399996]",69.9956748924,90.3231456456,34.6670574314
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90458302,90458422,NC_023649.1,2803_002_autosomes_peak_28277,52,.,5.39281,7.31679,5.2005,51,904,905,"[69.9870118756, 90.1245737464, 34.6011788166]",69.9870118756,90.1245737464,34.6011788166,"[69.9869600116, 90.1233849304, 34.6007844126]",69.9869600116,90.1233849304,34.6007844126,90458362,58.422,"[69.9869600116, 90.1233849304, 34.6007844126]",69.9869600116,90.1233849304,34.6007844126
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90576986,90577223,NC_023649.1,2803_002_autosomes_peak_28278,29,.,4.04461,4.93036,2.95342,106,905,906,"[69.8457816056, 88.8957286454, 34.2900492568]",69.8457816056,88.8957286454,34.2900492568,"[69.8454023108, 88.8932173697, 34.2895133524]",69.8454023108,88.8932173697,34.2895133524,90577104,77.223,"[69.8454023108, 88.8932173697, 34.2895133524]",69.8454023108,88.8932173697,34.2895133524
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90671729,90671938,NC_023649.1,2803_002_autosomes_peak_28279,146,.,10.1115,17.0478,14.6228,87,906,907,"[69.9372301436, 89.2426874272, 34.5717865557]",69.9372301436,89.2426874272,34.5717865557,"[69.9376039192, 89.2444089184, 34.5727590954]",69.9376039192,89.2444089184,34.5727590954,90671833,71.938,"[69.9376039192, 89.2444089184, 34.5727590954]",69.9376039192,89.2444089184,34.5727590954
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90680236,90680425,NC_023649.1,2803_002_autosomes_peak_28280,40,.,4.71871,6.09502,4.04188,63,906,907,"[69.9524440624, 89.31275788479999, 34.611372178799996]",69.9524440624,89.31275788479999,34.6113721788,"[69.95278207, 89.31431463999999, 34.6122516525]",69.95278207,89.31431463999999,34.6122516525,90680330,80.425,"[69.95278207, 89.31431463999999, 34.6122516525]",69.95278207,89.31431463999999,34.6122516525
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90691638,90691997,NC_023649.1,2803_002_autosomes_peak_28281,464,.,22.9195,49.406,46.4177,221,906,907,"[69.97283539920001, 89.4066738784, 34.664429105399996]",69.97283539920001,89.4066738784,34.6644291054,"[69.9734774348, 89.4096308896, 34.6660996401]",69.9734774348,89.4096308896,34.6660996401,90691817,91.997,"[69.9734774348, 89.4096308896, 34.6660996401]",69.9734774348,89.4096308896,34.6660996401
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90720170,90720479,NC_023649.1,2803_002_autosomes_peak_28282,29,.,4.04461,4.93036,2.95342,42,907,908,"[70.002167176, 89.441137963, 34.896673484]",70.002167176,89.441137963,34.896673484,"[70.0023874312, 89.4406107781, 34.899635310799994]",70.0023874312,89.4406107781,34.899635310799994,90720324,20.479,"[70.0023874312, 89.4406107781, 34.899635310799994]",70.0023874312,89.4406107781,34.899635310799994
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90765733,90766343,NC_023649.1,2803_002_autosomes_peak_28283,161,.,10.7856,18.5684,16.1079,107,907,908,"[70.03464448240001, 89.3634029287, 35.3334039516]",70.03464448240001,89.3634029287,35.3334039516,"[70.0350792904, 89.3623622077, 35.3392509236]",70.0350792904,89.3623622077,35.3392509236,90766038,66.34299999999999,"[70.0350792904, 89.3623622077, 35.3392509236]",70.0350792904,89.3623622077,35.3392509236
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90766918,90767274,NC_023649.1,2803_002_autosomes_peak_28284,464,.,22.9195,49.406,46.4177,141,907,908,"[70.03548915040001, 89.3613812002, 35.344762413599994]",70.03548915040001,89.3613812002,35.344762413599994,"[70.0357429072, 89.3607738286, 35.3481747448]",70.0357429072,89.3607738286,35.3481747448,90767096,67.274,"[70.0357429072, 89.3607738286, 35.3481747448]",70.0357429072,89.3607738286,35.3481747448
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90768326,90768491,NC_023649.1,2803_002_autosomes_peak_28285,117,.,8.76332,14.0924,11.7426,89,907,908,"[70.0364927728, 89.3589790114, 35.358258375199995]",70.0364927728,89.3589790114,35.358258375199995,"[70.0366103848, 89.35869750490001, 35.3598399332]",70.0366103848,89.35869750490001,35.3598399332,90768408,68.491,"[70.0366103848, 89.35869750490001, 35.3598399332]",70.0366103848,89.35869750490001,35.3598399332
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90772927,90773124,NC_023649.1,2803_002_autosomes_peak_28286,19,.,3.37051,3.83133,1.95257,103,907,908,"[70.0397723656, 89.3511292453, 35.4023598804]",70.0397723656,89.3511292453,35.4023598804,"[70.03991278720001, 89.3507931436, 35.404248164799995]",70.03991278720001,89.3507931436,35.404248164799995,90773025,73.124,"[70.03991278720001, 89.3507931436, 35.404248164799995]",70.03991278720001,89.3507931436,35.404248164799995
LOC103237161,gene-LOC103237161,90254930,90850698,chr8,90773457,90773672,NC_023649.1,2803_002_autosomes_peak_28287,176,.,11.4597,20.1152,17.6199,115,907,908,"[70.04015014960001, 89.3502250123, 35.4074400364]",70.04015014960001,89.3502250123,35.4074400364,"[70.0403034016, 89.3498582008, 35.409500854399994]",70.0403034016,89.3498582008,35.409500854399994,90773564,73.672,"[70.0403034016, 89.3498582008, 35.409500854399994]",70.0403034016,89.3498582008,35.409500854399994
GDF6,gene-GDF6,91105663,91124059,chr8,91121015,91121132,NC_023649.1,2803_002_autosomes_peak_28291,19,.,3.37051,3.83133,1.95257,49,911,912,"[69.04009135700001, 89.418811749, 34.6872953615]",69.04009135700001,89.418811749,34.6872953615,"[69.0394015016, 89.4184463112, 34.6881476012]",69.0394015016,89.4184463112,34.6881476012,91121073,21.132,"[69.0394015016, 89.4184463112, 34.6881476012]",69.0394015016,89.4184463112,34.6881476012
GDF6,gene-GDF6,91105663,91124059,chr8,91123277,91124835,NC_023649.1,2803_002_autosomes_peak_28292a,64,.,6.06692,8.5891,6.41772,238,911,912,"[69.0267541526, 89.4117466182, 34.703771995699995]",69.0267541526,89.4117466182,34.703771995699995,"[69.017567873, 89.40688036099999, 34.7151206235]",69.017567873,89.40688036099999,34.7151206235,91124056,24.835,"[69.017567873, 89.40688036099999, 34.7151206235]",69.017567873,89.40688036099999,34.7151206235
GDF6,gene-GDF6,91105663,91124059,chr8,91123277,91124835,NC_023649.1,2803_002_autosomes_peak_28292b,191,.,12.1338,21.6867,19.1581,507,911,912,"[69.0267541526, 89.4117466182, 34.703771995699995]",69.0267541526,89.4117466182,34.703771995699995,"[69.017567873, 89.40688036099999, 34.7151206235]",69.017567873,89.40688036099999,34.7151206235,91124056,24.835,"[69.017567873, 89.40688036099999, 34.7151206235]",69.017567873,89.40688036099999,34.7151206235
GDF6,gene-GDF6,91105663,91124059,chr8,91123277,91124835,NC_023649.1,2803_002_autosomes_peak_28292c,64,.,6.06692,8.5891,6.41772,893,911,912,"[69.0267541526, 89.4117466182, 34.703771995699995]",69.0267541526,89.4117466182,34.703771995699995,"[69.017567873, 89.40688036099999, 34.7151206235]",69.017567873,89.40688036099999,34.7151206235,91124056,24.835,"[69.017567873, 89.40688036099999, 34.7151206235]",69.017567873,89.40688036099999,34.7151206235
LOC103237165,gene-LOC103237165,91194628,91199264,chr8,91198658,91199845,NC_023649.1,2803_002_autosomes_peak_28294a,89,.,7.41512,11.2654,8.99864,218,911,912,"[68.5822927004, 89.17630160280001, 35.2528547378]",68.5822927004,89.17630160280001,35.2528547378,"[68.575293911, 89.172594127, 35.2615009645]",68.575293911,89.172594127,35.2615009645,91199251,99.845,"[68.575293911, 89.172594127, 35.2615009645]",68.575293911,89.172594127,35.2615009645
LOC103237165,gene-LOC103237165,91194628,91199264,chr8,91198658,91199845,NC_023649.1,2803_002_autosomes_peak_28294b,255,.,14.8302,28.1957,25.5403,390,911,912,"[68.5822927004, 89.17630160280001, 35.2528547378]",68.5822927004,89.17630160280001,35.2528547378,"[68.575293911, 89.172594127, 35.2615009645]",68.575293911,89.172594127,35.2615009645,91199251,99.845,"[68.575293911, 89.172594127, 35.2615009645]",68.575293911,89.172594127,35.2615009645
LOC103237165,gene-LOC103237165,91194628,91199264,chr8,91198658,91199845,NC_023649.1,2803_002_autosomes_peak_28294c,831,.,35.7274,86.5661,83.1213,664,911,912,"[68.5822927004, 89.17630160280001, 35.2528547378]",68.5822927004,89.17630160280001,35.2528547378,"[68.575293911, 89.172594127, 35.2615009645]",68.575293911,89.172594127,35.2615009645,91199251,99.845,"[68.575293911, 89.172594127, 35.2615009645]",68.575293911,89.172594127,35.2615009645
PTDSS1,gene-PTDSS1,91226250,91298387,chr8,91226097,91227940,NC_023649.1,2803_002_autosomes_peak_28296a,464,.,22.9195,49.406,46.4177,386,912,913,"[68.75860916180001, 89.2129413662, 35.4711815658]",68.75860916180001,89.2129413662,35.4711815658,"[68.77161963600001, 89.215824924, 35.485909716]",68.77161963600001,89.215824924,35.485909716,91227018,27.94,"[68.77161963600001, 89.215824924, 35.485909716]",68.77161963600001,89.215824924,35.485909716
PTDSS1,gene-PTDSS1,91226250,91298387,chr8,91226097,91227940,NC_023649.1,2803_002_autosomes_peak_28296b,288,.,16.1784,31.5696,28.8551,708,912,913,"[68.75860916180001, 89.2129413662, 35.4711815658]",68.75860916180001,89.2129413662,35.4711815658,"[68.77161963600001, 89.215824924, 35.485909716]",68.77161963600001,89.215824924,35.485909716,91227018,27.94,"[68.77161963600001, 89.215824924, 35.485909716]",68.77161963600001,89.215824924,35.485909716
PTDSS1,gene-PTDSS1,91226250,91298387,chr8,91226097,91227940,NC_023649.1,2803_002_autosomes_peak_28296c,255,.,14.8302,28.1957,25.5403,819,912,913,"[68.75860916180001, 89.2129413662, 35.4711815658]",68.75860916180001,89.2129413662,35.4711815658,"[68.77161963600001, 89.215824924, 35.485909716]",68.77161963600001,89.215824924,35.485909716,91227018,27.94,"[68.77161963600001, 89.215824924, 35.485909716]",68.77161963600001,89.215824924,35.485909716
PTDSS1,gene-PTDSS1,91226250,91298387,chr8,91226097,91227940,NC_023649.1,2803_002_autosomes_peak_28296d,374,.,19.549,40.3031,37.4471,1124,912,913,"[68.75860916180001, 89.2129413662, 35.4711815658]",68.75860916180001,89.2129413662,35.4711815658,"[68.77161963600001, 89.215824924, 35.485909716]",68.77161963600001,89.215824924,35.485909716,91227018,27.94,"[68.77161963600001, 89.215824924, 35.485909716]",68.77161963600001,89.215824924,35.485909716
PTDSS1,gene-PTDSS1,91226250,91298387,chr8,91226097,91227940,NC_023649.1,2803_002_autosomes_peak_28296e,445,.,22.2454,47.5587,44.5965,1306,912,913,"[68.75860916180001, 89.2129413662, 35.4711815658]",68.75860916180001,89.2129413662,35.4711815658,"[68.77161963600001, 89.215824924, 35.485909716]",68.77161963600001,89.215824924,35.485909716,91227018,27.94,"[68.77161963600001, 89.215824924, 35.485909716]",68.77161963600001,89.215824924,35.485909716
PTDSS1,gene-PTDSS1,91226250,91298387,chr8,91226097,91227940,NC_023649.1,2803_002_autosomes_peak_28296f,191,.,12.1338,21.6867,19.1581,1569,912,913,"[68.75860916180001, 89.2129413662, 35.4711815658]",68.75860916180001,89.2129413662,35.4711815658,"[68.77161963600001, 89.215824924, 35.485909716]",68.77161963600001,89.215824924,35.485909716,91227018,27.94,"[68.77161963600001, 89.215824924, 35.485909716]",68.77161963600001,89.215824924,35.485909716
PTDSS1,gene-PTDSS1,91226250,91298387,chr8,91290862,91291050,NC_023649.1,2803_002_autosomes_peak_28297,64,.,6.06692,8.5891,6.41772,104,912,913,"[69.2158112028, 89.3142726852, 35.9887445868]",69.2158112028,89.3142726852,35.9887445868,"[69.21713837, 89.31456683, 35.99024697]",69.21713837,89.31456683,35.99024697,91290956,91.05,"[69.21713837, 89.31456683, 35.99024697]",69.21713837,89.31456683,35.99024697
PTDSS1,gene-PTDSS1,91226250,91298387,chr8,91296358,91296497,NC_023649.1,2803_002_autosomes_peak_28298,40,.,4.71871,6.09502,4.04188,86,912,913,"[69.25460966520001, 89.3228717268, 36.0326653212]",69.25460966520001,89.3228717268,36.0326653212,"[69.2555909218, 89.3230892062, 36.0337761258]",69.2555909218,89.3230892062,36.0337761258,91296427,96.497,"[69.2555909218, 89.3230892062, 36.0337761258]",69.2555909218,89.3230892062,36.0337761258
SDC2,gene-SDC2,91451808,91570778,chr8,91451412,91453942,NC_023649.1,2803_002_autosomes_peak_28303a,52,.,5.39281,7.31679,5.2005,90,914,915,"[69.0361075736, 88.51171560920001, 35.1744692636]",69.0361075736,88.51171560920001,35.1744692636,"[69.0244387076, 88.5129530322, 35.1525096226]",69.0244387076,88.5129530322,35.1525096226,91452677,53.942,"[69.0244387076, 88.5129530322, 35.1525096226]",69.0244387076,88.5129530322,35.1525096226
SDC2,gene-SDC2,91451808,91570778,chr8,91451412,91453942,NC_023649.1,2803_002_autosomes_peak_28303b,1037,.,42.4684,107.389,103.729,387,914,915,"[69.0361075736, 88.51171560920001, 35.1744692636]",69.0361075736,88.51171560920001,35.1744692636,"[69.0244387076, 88.5129530322, 35.1525096226]",69.0244387076,88.5129530322,35.1525096226,91452677,53.942,"[69.0244387076, 88.5129530322, 35.1525096226]",69.0244387076,88.5129530322,35.1525096226
SDC2,gene-SDC2,91451808,91570778,chr8,91451412,91453942,NC_023649.1,2803_002_autosomes_peak_28303c,146,.,10.1115,17.0478,14.6228,1390,914,915,"[69.0361075736, 88.51171560920001, 35.1744692636]",69.0361075736,88.51171560920001,35.1744692636,"[69.0244387076, 88.5129530322, 35.1525096226]",69.0244387076,88.5129530322,35.1525096226,91452677,53.942,"[69.0244387076, 88.5129530322, 35.1525096226]",69.0244387076,88.5129530322,35.1525096226
SDC2,gene-SDC2,91451808,91570778,chr8,91451412,91453942,NC_023649.1,2803_002_autosomes_peak_28303d,89,.,7.41512,11.2654,8.99864,1921,914,915,"[69.0361075736, 88.51171560920001, 35.1744692636]",69.0361075736,88.51171560920001,35.1744692636,"[69.0244387076, 88.5129530322, 35.1525096226]",69.0244387076,88.5129530322,35.1525096226,91452677,53.942,"[69.0244387076, 88.5129530322, 35.1525096226]",69.0244387076,88.5129530322,35.1525096226
SDC2,gene-SDC2,91451808,91570778,chr8,91454416,91454673,NC_023649.1,2803_002_autosomes_peak_28304,52,.,5.39281,7.31679,5.2005,139,914,915,"[69.0222525248, 88.51318486560001, 35.1483954448]",69.0222525248,88.51318486560001,35.1483954448,"[69.0210671894, 88.5133105643, 35.1461647619]",69.0210671894,88.5133105643,35.1461647619,91454544,54.673,"[69.0210671894, 88.5133105643, 35.1461647619]",69.0210671894,88.5133105643,35.1461647619
SDC2,gene-SDC2,91451808,91570778,chr8,91467334,91467652,NC_023649.1,2803_002_autosomes_peak_28305,52,.,5.39281,7.31679,5.2005,199,914,915,"[68.9626721252, 88.51950305940001, 35.0362710802]",68.9626721252,88.51950305940001,35.0362710802,"[68.9612054456, 88.5196585932, 35.033510935600006]",68.9612054456,88.5196585932,35.033510935600006,91467493,67.652,"[68.9612054456, 88.5196585932, 35.033510935600006]",68.9612054456,88.5196585932,35.033510935600006
SDC2,gene-SDC2,91451808,91570778,chr8,91475620,91475923,NC_023649.1,2803_002_autosomes_peak_28306,52,.,5.39281,7.31679,5.2005,249,914,915,"[68.924455436, 88.523555742, 34.964351086]",68.924455436,88.523555742,34.964351086,"[68.9230579394, 88.5237039393, 34.9617211369]",68.9230579394,88.5237039393,34.9617211369,91475771,75.923,"[68.9230579394, 88.5237039393, 34.9617211369]",68.9230579394,88.5237039393,34.9617211369
SDC2,gene-SDC2,91451808,91570778,chr8,91482930,91483499,NC_023649.1,2803_002_autosomes_peak_28307,29,.,4.04461,4.93036,2.95342,475,914,915,"[68.890740254, 88.527131063, 34.900902479]",68.890740254,88.527131063,34.900902479,"[68.8881159122, 88.52740936090001, 34.8959637297]",68.8881159122,88.52740936090001,34.8959637297,91483214,83.499,"[68.8881159122, 88.52740936090001, 34.8959637297]",68.8881159122,88.52740936090001,34.8959637297
SDC2,gene-SDC2,91451808,91570778,chr8,91483688,91485222,NC_023649.1,2803_002_autosomes_peak_28308,288,.,16.1784,31.5696,28.8551,859,914,915,"[68.8872442064, 88.52750180080001, 34.8943232664]",68.8872442064,88.52750180080001,34.8943232664,"[68.8801690916, 88.5282520802, 34.881008606600005]",68.8801690916,88.5282520802,34.881008606600005,91484455,85.222,"[68.8801690916, 88.5282520802, 34.881008606600005]",68.8801690916,88.5282520802,34.881008606600005
SDC2,gene-SDC2,91451808,91570778,chr8,91485399,91486048,NC_023649.1,2803_002_autosomes_peak_28309a,52,.,5.39281,7.31679,5.2005,69,914,915,"[68.8793527322, 88.52833865090001, 34.879472299700005]",68.8793527322,88.52833865090001,34.879472299700005,"[68.8763594144, 88.5286560768, 34.873839174400004]",68.8763594144,88.5286560768,34.873839174400004,91485723,86.048,"[68.8763594144, 88.5286560768, 34.873839174400004]",68.8763594144,88.5286560768,34.873839174400004
SDC2,gene-SDC2,91451808,91570778,chr8,91485399,91486048,NC_023649.1,2803_002_autosomes_peak_28309b,103,.,8.08922,12.6616,10.3521,346,914,915,"[68.8793527322, 88.52833865090001, 34.879472299700005]",68.8793527322,88.52833865090001,34.879472299700005,"[68.8763594144, 88.5286560768, 34.873839174400004]",68.8763594144,88.5286560768,34.873839174400004,91485723,86.048,"[68.8763594144, 88.5286560768, 34.873839174400004]",68.8763594144,88.5286560768,34.873839174400004
SDC2,gene-SDC2,91451808,91570778,chr8,91486387,91486493,NC_023649.1,2803_002_autosomes_peak_28310,40,.,4.71871,6.09502,4.04188,69,914,915,"[68.8747958786, 88.52882188170001, 34.8708967561]",68.8747958786,88.52882188170001,34.8708967561,"[68.8743069854, 88.5288737263, 34.8699767079]",68.8743069854,88.5288737263,34.8699767079,91486440,86.493,"[68.8743069854, 88.5288737263, 34.8699767079]",68.8743069854,88.5288737263,34.8699767079
SDC2,gene-SDC2,91451808,91570778,chr8,91487183,91487817,NC_023649.1,2803_002_autosomes_peak_28311,40,.,4.71871,6.09502,4.04188,336,914,915,"[68.8711245674, 88.5292112053, 34.863987714900006]",68.8711245674,88.5292112053,34.863987714900006,"[68.8682004326, 88.5295212947, 34.8584847851]",68.8682004326,88.5295212947,34.8584847851,91487500,87.81700000000001,"[68.8682004326, 88.5295212947, 34.8584847851]",68.8682004326,88.5295212947,34.8584847851
SDC2,gene-SDC2,91451808,91570778,chr8,91489202,91489476,NC_023649.1,2803_002_autosomes_peak_28312,64,.,6.06692,8.5891,6.41772,170,914,915,"[68.8618125356, 88.53019869820001, 34.8464634006]",68.8618125356,88.53019869820001,34.8464634006,"[68.8605487928, 88.53033271160001, 34.844085162800006]",68.8605487928,88.53033271160001,34.844085162800006,91489339,89.476,"[68.8605487928, 88.53033271160001, 34.844085162800006]",68.8605487928,88.53033271160001,34.844085162800006
SDC2,gene-SDC2,91451808,91570778,chr8,91490014,91490363,NC_023649.1,2803_002_autosomes_peak_28313,103,.,8.08922,12.6616,10.3521,276,914,915,"[68.8580674292, 88.53059584740001, 34.8394154842]",68.8580674292,88.53059584740001,34.8394154842,"[68.8564577714, 88.5307665433, 34.8363862689]",68.8564577714,88.5307665433,34.8363862689,91490188,90.363,"[68.8564577714, 88.5307665433, 34.8363862689]",68.8564577714,88.5307665433,34.8363862689
SDC2,gene-SDC2,91451808,91570778,chr8,91491338,91491668,NC_023649.1,2803_002_autosomes_peak_28314,40,.,4.71871,6.09502,4.04188,91,914,915,"[68.8519608764, 88.5312434158, 34.827923561400006]",68.8519608764,88.5312434158,34.827923561400006,"[68.8504388504, 88.53140481880001, 34.8250592604]",68.8504388504,88.53140481880001,34.8250592604,91491503,91.668,"[68.8504388504, 88.53140481880001, 34.8250592604]",68.8504388504,88.53140481880001,34.8250592604
SDC2,gene-SDC2,91451808,91570778,chr8,91492895,91493103,NC_023649.1,2803_002_autosomes_peak_28315,29,.,4.04461,4.93036,2.95342,172,914,915,"[68.844779681, 88.5320049445, 34.8144092685]",68.844779681,88.5320049445,34.8144092685,"[68.8438203434, 88.5321066773, 34.8126038909]",68.8438203434,88.5321066773,34.8126038909,91492999,93.103,"[68.8438203434, 88.5321066773, 34.8126038909]",68.8438203434,88.5321066773,34.8126038909
SDC2,gene-SDC2,91451808,91570778,chr8,91517626,91517751,NC_023649.1,2803_002_autosomes_peak_28316,40,.,4.71871,6.09502,4.04188,28,915,916,"[68.781349573, 88.5964589096, 34.9221470112]",68.781349573,88.5964589096,34.9221470112,"[68.7811321355, 88.59689135960001, 34.9233484112]",68.7811321355,88.59689135960001,34.9233484112,91517688,17.751,"[68.7811321355, 88.59689135960001, 34.9233484112]",68.7811321355,88.59689135960001,34.9233484112
SDC2,gene-SDC2,91451808,91570778,chr8,91538450,91539128,NC_023649.1,2803_002_autosomes_peak_28317,633,.,28.9864,66.559,63.3457,219,915,916,"[68.74512622499999, 88.66850162, 35.12229064]",68.74512622499999,88.66850162,35.12229064,"[68.74394684399999, 88.6708472288, 35.1288070336]",68.74394684399999,88.6708472288,35.1288070336,91538789,39.128,"[68.74394684399999, 88.6708472288, 35.1288070336]",68.74394684399999,88.6708472288,35.1288070336
SDC2,gene-SDC2,91451808,91570778,chr8,91544442,91545075,NC_023649.1,2803_002_autosomes_peak_28318,288,.,16.1784,31.5696,28.8551,269,915,916,"[68.734703141, 88.68923154320001, 35.1798809504]",68.734703141,88.68923154320001,35.1798809504,"[68.73360203749999, 88.69142147000001, 35.18596484]",68.73360203749999,88.69142147000001,35.18596484,91544758,45.075,"[68.73360203749999, 88.69142147000001, 35.18596484]",68.73360203749999,88.69142147000001,35.18596484
SDC2,gene-SDC2,91451808,91570778,chr8,91549372,91550115,NC_023649.1,2803_002_autosomes_peak_28319,52,.,5.39281,7.31679,5.2005,165,915,916,"[68.726127406, 88.7062873712, 35.2272641664]",68.726127406,88.7062873712,35.2272641664,"[68.7248349575, 88.708857854, 35.234405288]",68.7248349575,88.708857854,35.234405288,91549743,50.115,"[68.7248349575, 88.708857854, 35.234405288]",68.7248349575,88.708857854,35.234405288
SDC2,gene-SDC2,91451808,91570778,chr8,91551445,91551616,NC_023649.1,2803_002_autosomes_peak_28320,52,.,5.39281,7.31679,5.2005,63,915,916,"[68.7225214225, 88.713459122, 35.247188184]",68.7225214225,88.713459122,35.247188184,"[68.722223968, 88.7140507136, 35.2488316992]",68.722223968,88.7140507136,35.2488316992,91551530,51.61599999999999,"[68.722223968, 88.7140507136, 35.2488316992]",68.722223968,88.7140507136,35.2488316992
SDC2,gene-SDC2,91451808,91570778,chr8,91552176,91552583,NC_023649.1,2803_002_autosomes_peak_28321,223,.,13.482,24.8988,22.3058,137,915,916,"[68.721249848, 88.7159880896, 35.2542139712]",68.721249848,88.7159880896,35.2542139712,"[68.7205418715, 88.7173961468, 35.258125729599996]",68.7205418715,88.7173961468,35.2581257296,91552379,52.583,"[68.7205418715, 88.7173961468, 35.258125729599996]",68.7205418715,88.7173961468,35.2581257296
