gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
UHRF1BP1L,gene-UHRF1BP1L,95349231,95461635,chr11,95460315,95461978,NC_023652.1,2803_004_autosomes_peak_55766b,382,.,18.5057,41.4458,38.2851,674,954,955,"[-52.6796146875, 54.975527766, 2.642462692]",-52.6796146875,54.975527766,2.642462692,"[-52.684707625, 54.9829387592, 2.6570585103999997]",-52.684707625,54.9829387592,2.6570585104,95461146,61.978,"[-52.684707625, 54.9829387592, 2.6570585103999997]",-52.684707625,54.9829387592,2.6570585104
UHRF1BP1L,gene-UHRF1BP1L,95349231,95461635,chr11,95460315,95461978,NC_023652.1,2803_004_autosomes_peak_55766c,203,.,11.9743,23.0953,20.3427,934,954,955,"[-52.6796146875, 54.975527766, 2.642462692]",-52.6796146875,54.975527766,2.642462692,"[-52.684707625, 54.9829387592, 2.6570585103999997]",-52.684707625,54.9829387592,2.6570585104,95461146,61.978,"[-52.684707625, 54.9829387592, 2.6570585103999997]",-52.684707625,54.9829387592,2.6570585104
UHRF1BP1L,gene-UHRF1BP1L,95349231,95461635,chr11,95460315,95461978,NC_023652.1,2803_004_autosomes_peak_55766d,44,.,4.89857,6.57994,4.47868,1491,954,955,"[-52.6796146875, 54.975527766, 2.642462692]",-52.6796146875,54.975527766,2.642462692,"[-52.684707625, 54.9829387592, 2.6570585103999997]",-52.684707625,54.9829387592,2.6570585104,95461146,61.978,"[-52.684707625, 54.9829387592, 2.6570585103999997]",-52.684707625,54.9829387592,2.6570585104
LOC103238930,gene-LOC103238930,95492699,95519277,chr11,95504611,95504828,NC_023652.1,2803_004_autosomes_peak_55769,26,.,3.81,4.55861,2.65564,48,955,956,"[-52.8062124169, 55.169187095, 3.0345440673999997]",-52.8062124169,55.169187095,3.0345440674,"[-52.8064506612, 55.16997806, 3.0366041351999997]",-52.8064506612,55.16997806,3.0366041352,95504719,4.828,"[-52.8064506612, 55.16997806, 3.0366041351999997]",-52.8064506612,55.16997806,3.0366041352
LOC103238930,gene-LOC103238930,95492699,95519277,chr11,95517041,95517277,NC_023652.1,2803_004_autosomes_peak_55770,26,.,3.81,4.55861,2.65564,160,955,956,"[-52.8198593139, 55.214494445, 3.1525470294]",-52.8198593139,55.214494445,3.1525470294,"[-52.8201184183, 55.215354665, 3.1547874717999997]",-52.8201184183,55.215354665,3.1547874718,95517159,17.277,"[-52.8201184183, 55.215354665, 3.1547874717999997]",-52.8201184183,55.215354665,3.1547874718
LOC103238930,gene-LOC103238930,95492699,95519277,chr11,95518453,95518979,NC_023652.1,2803_004_autosomes_peak_55771,54,.,5.44286,7.66058,5.47972,76,955,956,"[-52.8214095487, 55.219641185, 3.1659517102]",-52.8214095487,55.219641185,3.1659517102,"[-52.8219870441, 55.221558455, 3.1709452386]",-52.8219870441,55.221558455,3.1709452386,95518716,18.979,"[-52.8219870441, 55.221558455, 3.1709452386]",-52.8219870441,55.221558455,3.1709452386
LOC103238930,gene-LOC103238930,95492699,95519277,chr11,95519206,95520431,NC_023652.1,2803_004_autosomes_peak_55772,335,.,16.8729,36.6583,33.5953,819,955,956,"[-52.8222362674, 55.222385870000004, 3.1731002403999997]",-52.8222362674,55.22238587,3.1731002404,"[-52.8235811949, 55.226850995, 3.1847296554]",-52.8235811949,55.226850995,3.1847296554,95519818,20.431,"[-52.8235811949, 55.226850995, 3.1847296554]",-52.8235811949,55.226850995,3.1847296554
ACTR6,gene-ACTR6,95519934,95544100,chr11,95519206,95520431,NC_023652.1,2803_004_autosomes_peak_55772,335,.,16.8729,36.6583,33.5953,819,955,956,"[-52.8222362674, 55.222385870000004, 3.1731002403999997]",-52.8222362674,55.22238587,3.1731002404,"[-52.8235811949, 55.226850995, 3.1847296554]",-52.8235811949,55.226850995,3.1847296554,95519818,20.431,"[-52.8235811949, 55.226850995, 3.1847296554]",-52.8235811949,55.226850995,3.1847296554
DEPDC4,gene-DEPDC4,95562468,95582728,chr11,95582210,95583627,NC_023652.1,2803_004_autosomes_peak_55774a,246,.,13.6071,27.4684,24.6074,366,955,956,"[-52.891408358999996, 55.452035450000004, 3.771222414]",-52.891408359,55.45203545,3.771222414,"[-52.892964083299994, 55.457200415, 3.7846745617999997]",-52.8929640833,55.457200415,3.7846745618,95582918,83.627,"[-52.892964083299994, 55.457200415, 3.7846745617999997]",-52.8929640833,55.457200415,3.7846745618
DEPDC4,gene-DEPDC4,95562468,95582728,chr11,95582210,95583627,NC_023652.1,2803_004_autosomes_peak_55774b,260,.,14.1514,28.9611,26.0655,512,955,956,"[-52.891408358999996, 55.452035450000004, 3.771222414]",-52.891408359,55.45203545,3.771222414,"[-52.892964083299994, 55.457200415, 3.7846745617999997]",-52.8929640833,55.457200415,3.7846745618,95582918,83.627,"[-52.892964083299994, 55.457200415, 3.7846745617999997]",-52.8929640833,55.457200415,3.7846745618
DEPDC4,gene-DEPDC4,95562468,95582728,chr11,95582210,95583627,NC_023652.1,2803_004_autosomes_peak_55774c,305,.,15.7843,33.5348,30.5379,842,955,956,"[-52.891408358999996, 55.452035450000004, 3.771222414]",-52.891408359,55.45203545,3.771222414,"[-52.892964083299994, 55.457200415, 3.7846745617999997]",-52.8929640833,55.457200415,3.7846745618,95582918,83.627,"[-52.892964083299994, 55.457200415, 3.7846745617999997]",-52.8929640833,55.457200415,3.7846745618
SCYL2,gene-SCYL2,95582856,95655974,chr11,95582210,95583627,NC_023652.1,2803_004_autosomes_peak_55774a,246,.,13.6071,27.4684,24.6074,366,955,956,"[-52.891408358999996, 55.452035450000004, 3.771222414]",-52.891408359,55.45203545,3.771222414,"[-52.892964083299994, 55.457200415, 3.7846745617999997]",-52.8929640833,55.457200415,3.7846745618,95582918,83.627,"[-52.892964083299994, 55.457200415, 3.7846745617999997]",-52.8929640833,55.457200415,3.7846745618
SCYL2,gene-SCYL2,95582856,95655974,chr11,95582210,95583627,NC_023652.1,2803_004_autosomes_peak_55774b,260,.,14.1514,28.9611,26.0655,512,955,956,"[-52.891408358999996, 55.452035450000004, 3.771222414]",-52.891408359,55.45203545,3.771222414,"[-52.892964083299994, 55.457200415, 3.7846745617999997]",-52.8929640833,55.457200415,3.7846745618,95582918,83.627,"[-52.892964083299994, 55.457200415, 3.7846745617999997]",-52.8929640833,55.457200415,3.7846745618
SCYL2,gene-SCYL2,95582856,95655974,chr11,95582210,95583627,NC_023652.1,2803_004_autosomes_peak_55774c,305,.,15.7843,33.5348,30.5379,842,955,956,"[-52.891408358999996, 55.452035450000004, 3.771222414]",-52.891408359,55.45203545,3.771222414,"[-52.892964083299994, 55.457200415, 3.7846745617999997]",-52.8929640833,55.457200415,3.7846745618,95582918,83.627,"[-52.892964083299994, 55.457200415, 3.7846745617999997]",-52.8929640833,55.457200415,3.7846745618
NR1H4,gene-NR1H4,95792428,95877989,chr11,95792804,95793009,NC_023652.1,2803_004_autosomes_peak_55776,76,.,6.53143,9.9408,7.62777,96,957,958,"[-53.367133364, 54.6684176156, 2.689093634]",-53.367133364,54.6684176156,2.689093634,"[-53.368597269, 54.6673770151, 2.6883163765]",-53.368597269,54.6673770151,2.6883163765,95792906,93.009,"[-53.368597269, 54.6673770151, 2.6883163765]",-53.368597269,54.6673770151,2.6883163765
NR1H4,gene-NR1H4,95792428,95877989,chr11,95813478,95813582,NC_023652.1,2803_004_autosomes_peak_55777,18,.,3.26571,3.62938,1.85363,44,958,959,"[-53.5450487684, 54.6858100868, 2.6676944948]",-53.5450487684,54.6858100868,2.6676944948,"[-53.5460250996, 54.686226149199996, 2.6677399012]",-53.5460250996,54.6862261492,2.6677399012,95813530,13.582,"[-53.5460250996, 54.686226149199996, 2.6677399012]",-53.5460250996,54.6862261492,2.6677399012
NR1H4,gene-NR1H4,95792428,95877989,chr11,95816790,95817286,NC_023652.1,2803_004_autosomes_peak_55778,87,.,7.07571,11.134,8.76481,185,958,959,"[-53.576141162, 54.699060074, 2.669140514]",-53.576141162,54.699060074,2.669140514,"[-53.580797510800004, 54.7010443716, 2.6693570676]",-53.5807975108,54.7010443716,2.6693570676,95817038,17.286,"[-53.580797510800004, 54.7010443716, 2.6693570676]",-53.5807975108,54.7010443716,2.6693570676
GAS2L3,gene-GAS2L3,95887658,95940493,chr11,95886922,95888636,NC_023652.1,2803_004_autosomes_peak_55779a,54,.,5.44286,7.66058,5.47972,275,958,959,"[-54.2345263516, 54.9796301532, 2.6997601452]",-54.2345263516,54.9796301532,2.6997601452,"[-54.2506170408, 54.986487181600005, 2.7005084776]",-54.2506170408,54.986487181600005,2.7005084776,95887779,88.63600000000001,"[-54.2506170408, 54.986487181600005, 2.7005084776]",-54.2506170408,54.986487181600005,2.7005084776
GAS2L3,gene-GAS2L3,95887658,95940493,chr11,95886922,95888636,NC_023652.1,2803_004_autosomes_peak_55779b,290,.,15.24,31.9948,29.0315,696,958,959,"[-54.2345263516, 54.9796301532, 2.6997601452]",-54.2345263516,54.9796301532,2.6997601452,"[-54.2506170408, 54.986487181600005, 2.7005084776]",-54.2506170408,54.986487181600005,2.7005084776,95887779,88.63600000000001,"[-54.2506170408, 54.986487181600005, 2.7005084776]",-54.2506170408,54.986487181600005,2.7005084776
GAS2L3,gene-GAS2L3,95887658,95940493,chr11,95886922,95888636,NC_023652.1,2803_004_autosomes_peak_55779c,246,.,13.6071,27.4684,24.6074,882,958,959,"[-54.2345263516, 54.9796301532, 2.6997601452]",-54.2345263516,54.9796301532,2.6997601452,"[-54.2506170408, 54.986487181600005, 2.7005084776]",-54.2506170408,54.986487181600005,2.7005084776,95887779,88.63600000000001,"[-54.2506170408, 54.986487181600005, 2.7005084776]",-54.2506170408,54.986487181600005,2.7005084776
GAS2L3,gene-GAS2L3,95887658,95940493,chr11,95886922,95888636,NC_023652.1,2803_004_autosomes_peak_55779d,54,.,5.44286,7.66058,5.47972,1549,958,959,"[-54.2345263516, 54.9796301532, 2.6997601452]",-54.2345263516,54.9796301532,2.6997601452,"[-54.2506170408, 54.986487181600005, 2.7005084776]",-54.2506170408,54.986487181600005,2.7005084776,95887779,88.63600000000001,"[-54.2506170408, 54.986487181600005, 2.7005084776]",-54.2506170408,54.986487181600005,2.7005084776
ANO4,gene-ANO4,96013244,96415282,chr11,96013216,96014275,NC_023652.1,2803_004_autosomes_peak_55780a,54,.,5.44286,7.66058,5.47972,297,960,961,"[-53.2811328832, 54.9212344448, 2.8130810752]",-53.2811328832,54.9212344448,2.8130810752,"[-53.27400073, 54.9268262825, 2.8188417175]",-53.27400073,54.9268262825,2.8188417175,96013745,14.275,"[-53.27400073, 54.9268262825, 2.8188417175]",-53.27400073,54.9268262825,2.8188417175
ANO4,gene-ANO4,96013244,96415282,chr11,96013216,96014275,NC_023652.1,2803_004_autosomes_peak_55780b,136,.,9.25285,16.2053,13.6482,600,960,961,"[-53.2811328832, 54.9212344448, 2.8130810752]",-53.2811328832,54.9212344448,2.8130810752,"[-53.27400073, 54.9268262825, 2.8188417175]",-53.27400073,54.9268262825,2.8188417175,96013745,14.275,"[-53.27400073, 54.9268262825, 2.8188417175]",-53.27400073,54.9268262825,2.8188417175
ANO4,gene-ANO4,96013244,96415282,chr11,96013216,96014275,NC_023652.1,2803_004_autosomes_peak_55780c,65,.,5.98714,8.78202,6.53109,750,960,961,"[-53.2811328832, 54.9212344448, 2.8130810752]",-53.2811328832,54.9212344448,2.8130810752,"[-53.27400073, 54.9268262825, 2.8188417175]",-53.27400073,54.9268262825,2.8188417175,96013745,14.275,"[-53.27400073, 54.9268262825, 2.8188417175]",-53.27400073,54.9268262825,2.8188417175
ANO4,gene-ANO4,96013244,96415282,chr11,96089280,96089443,NC_023652.1,2803_004_autosomes_peak_55781,18,.,3.26571,3.62938,1.85363,18,960,961,"[-52.768857056, 55.322875184, 3.226846416]",-52.768857056,55.322875184,3.226846416,"[-52.7677592836, 55.3237358729, 3.2277330871]",-52.7677592836,55.3237358729,3.2277330871,96089361,89.443,"[-52.7677592836, 55.3237358729, 3.2277330871]",-52.7677592836,55.3237358729,3.2277330871
ANO4,gene-ANO4,96013244,96415282,chr11,96099039,96099202,NC_023652.1,2803_004_autosomes_peak_55782,26,.,3.81,4.55861,2.65564,20,960,961,"[-52.7031321428, 55.3744056317, 3.2799324483]",-52.7031321428,55.3744056317,3.2799324483,"[-52.7020343704, 55.3752663206, 3.2808191194]",-52.7020343704,55.3752663206,3.2808191194,96099120,99.202,"[-52.7020343704, 55.3752663206, 3.2808191194]",-52.7020343704,55.3752663206,3.2808191194
ANO4,gene-ANO4,96013244,96415282,chr11,96191483,96191840,NC_023652.1,2803_004_autosomes_peak_55783,54,.,5.44286,7.66058,5.47972,118,961,962,"[-52.650058559799994, 54.9430786451, 2.4990008395]",-52.6500585598,54.9430786451,2.4990008395,"[-52.649876704, 54.941375648000005, 2.4959329599999998]",-52.649876704,54.941375648000005,2.49593296,96191661,91.84,"[-52.649876704, 54.941375648000005, 2.4959329599999998]",-52.649876704,54.941375648000005,2.49593296
ANO4,gene-ANO4,96013244,96415282,chr11,96300980,96301154,NC_023652.1,2803_004_autosomes_peak_55784,76,.,6.53143,9.9408,7.62777,70,963,964,"[-53.628227364, 54.717799264, 2.407516182]",-53.628227364,54.717799264,2.407516182,"[-53.627569957199995, 54.7186478272, 2.4089057286]",-53.6275699572,54.7186478272,2.4089057286,96301067,1.154,"[-53.627569957199995, 54.7186478272, 2.4089057286]",-53.6275699572,54.7186478272,2.4089057286
ANO4,gene-ANO4,96013244,96415282,chr11,96314671,96314923,NC_023652.1,2803_004_autosomes_peak_55785,35,.,4.35428,5.54425,3.53438,82,963,964,"[-53.576500027799995, 54.7845675328, 2.5168511389]",-53.5765000278,54.7845675328,2.5168511389,"[-53.575547921399995, 54.7857964864, 2.5188635857]",-53.5755479214,54.7857964864,2.5188635857,96314797,14.923,"[-53.575547921399995, 54.7857964864, 2.5188635857]",-53.5755479214,54.7857964864,2.5188635857
ANO4,gene-ANO4,96013244,96415282,chr11,96318475,96318750,NC_023652.1,2803_004_autosomes_peak_55786,99,.,7.62,12.3591,9.93822,107,963,964,"[-53.562127755, 54.80311888, 2.5472295025]",-53.562127755,54.80311888,2.5472295025,"[-53.561088749999996, 54.80446, 2.549425625]",-53.56108875,54.80446,2.549425625,96318612,18.75,"[-53.561088749999996, 54.80446, 2.549425625]",-53.56108875,54.80446,2.549425625
SLC5A8,gene-SLC5A8,96431253,96489267,chr11,96487992,96488119,NC_023652.1,2803_004_autosomes_peak_55787,26,.,3.81,4.55861,2.65564,114,964,965,"[-53.7369573008, 54.990293529599995, 2.4239416008]",-53.7369573008,54.9902935296,2.4239416008,"[-53.7376542006, 54.9899898472, 2.4228239881]",-53.7376542006,54.9899898472,2.4228239881,96488055,88.119,"[-53.7376542006, 54.9899898472, 2.4228239881]",-53.7376542006,54.9899898472,2.4228239881
UTP20,gene-UTP20,96549046,96657494,chr11,96548929,96549461,NC_023652.1,2803_004_autosomes_peak_55788,162,.,10.3414,18.8957,16.2575,105,965,966,"[-53.3662027111, 54.8940384084, 2.3624773515]",-53.3662027111,54.8940384084,2.3624773515,"[-53.3614550899, 54.893304035599996, 2.3629580135]",-53.3614550899,54.8933040356,2.3629580135,96549195,49.461,"[-53.3614550899, 54.893304035599996, 2.3629580135]",-53.3614550899,54.8933040356,2.3629580135
UTP20,gene-UTP20,96549046,96657494,chr11,96567622,96568061,NC_023652.1,2803_004_autosomes_peak_55789,54,.,5.44286,7.66058,5.47972,336,965,966,"[-53.1993845098, 54.8682345912, 2.379366477]",-53.1993845098,54.8682345912,2.379366477,"[-53.1954668299, 54.8676285956, 2.3797631135]",-53.1954668299,54.8676285956,2.3797631135,96567841,68.061,"[-53.1954668299, 54.8676285956, 2.3797631135]",-53.1954668299,54.8676285956,2.3797631135
ARL1,gene-ARL1,96662260,96674662,chr11,96674054,96675458,NC_023652.1,2803_004_autosomes_peak_55790a,111,.,8.16428,13.6139,11.1449,472,966,967,"[-52.4006670748, 55.0850765118, 2.8535142157999998]",-52.4006670748,55.0850765118,2.8535142158,"[-52.3910022196, 55.0900350186, 2.8619490265999996]",-52.3910022196,55.0900350186,2.8619490266,96674756,75.458,"[-52.3910022196, 55.0900350186, 2.8619490265999996]",-52.3910022196,55.0900350186,2.8619490266
ARL1,gene-ARL1,96662260,96674662,chr11,96674054,96675458,NC_023652.1,2803_004_autosomes_peak_55790b,175,.,10.8857,20.2748,17.5976,678,966,967,"[-52.4006670748, 55.0850765118, 2.8535142157999998]",-52.4006670748,55.0850765118,2.8535142158,"[-52.3910022196, 55.0900350186, 2.8619490265999996]",-52.3910022196,55.0900350186,2.8619490266,96674756,75.458,"[-52.3910022196, 55.0900350186, 2.8619490265999996]",-52.3910022196,55.0900350186,2.8619490266
MYBPC1,gene-MYBPC1,96843331,96942336,chr11,96927599,96927801,NC_023652.1,2803_004_autosomes_peak_55792,18,.,3.26571,3.62938,1.85363,52,969,970,"[-52.8803314943, 54.8403189574, 2.1572829913000002]",-52.8803314943,54.8403189574,2.1572829913,"[-52.8798922857, 54.8408850826, 2.1591269887]",-52.8798922857,54.8408850826,2.1591269887,96927700,27.801,"[-52.8798922857, 54.8408850826, 2.1591269887]",-52.8798922857,54.8408850826,2.1591269887
CHPT1,gene-CHPT1,96951836,96981560,chr11,96952095,96952724,NC_023652.1,2803_004_autosomes_peak_55794a,87,.,7.07571,11.134,8.76481,123,969,970,"[-52.8270698415, 54.908971447, 2.3808996265]",-52.8270698415,54.908971447,2.3808996265,"[-52.825702206799996, 54.9107342824, 2.3866415788]",-52.8257022068,54.9107342824,2.3866415788,96952409,52.724,"[-52.825702206799996, 54.9107342824, 2.3866415788]",-52.8257022068,54.9107342824,2.3866415788
CHPT1,gene-CHPT1,96951836,96981560,chr11,96952095,96952724,NC_023652.1,2803_004_autosomes_peak_55794b,175,.,10.8857,20.2748,17.5976,396,969,970,"[-52.8270698415, 54.908971447, 2.3808996265]",-52.8270698415,54.908971447,2.3808996265,"[-52.825702206799996, 54.9107342824, 2.3866415788]",-52.8257022068,54.9107342824,2.3866415788,96952409,52.724,"[-52.825702206799996, 54.9107342824, 2.3866415788]",-52.8257022068,54.9107342824,2.3866415788
CHPT1,gene-CHPT1,96951836,96981560,chr11,96952095,96952724,NC_023652.1,2803_004_autosomes_peak_55794c,54,.,5.44286,7.66058,5.47972,574,969,970,"[-52.8270698415, 54.908971447, 2.3808996265]",-52.8270698415,54.908971447,2.3808996265,"[-52.825702206799996, 54.9107342824, 2.3866415788]",-52.8257022068,54.9107342824,2.3866415788,96952409,52.724,"[-52.825702206799996, 54.9107342824, 2.3866415788]",-52.8257022068,54.9107342824,2.3866415788
SYCP3,gene-SYCP3,96980937,96992225,chr11,96991322,96991556,NC_023652.1,2803_004_autosomes_peak_55795,26,.,3.81,4.55861,2.65564,199,969,970,"[-52.7417785754, 55.018909037200004, 2.7389911414]",-52.7417785754,55.0189090372,2.7389911414,"[-52.7412697892, 55.0195648456, 2.7411272572]",-52.7412697892,55.0195648456,2.7411272572,96991439,91.556,"[-52.7412697892, 55.0195648456, 2.7411272572]",-52.7412697892,55.0195648456,2.7411272572
GNPTAB,gene-GNPTAB,96998671,97084333,chr11,97039315,97039546,NC_023652.1,2803_004_autosomes_peak_55796,35,.,4.35428,5.54425,3.53438,46,970,971,"[-52.404230473, 55.167630523, 3.021586495]",-52.404230473,55.167630523,3.021586495,"[-52.402358033199995, 55.1683614532, 3.0227814580000003]",-52.4023580332,55.1683614532,3.0227814580000003,97039430,39.546,"[-52.402358033199995, 55.1683614532, 3.0227814580000003]",-52.4023580332,55.1683614532,3.0227814580000003
GNPTAB,gene-GNPTAB,96998671,97084333,chr11,97083625,97084655,NC_023652.1,2803_004_autosomes_peak_55797a,65,.,5.98714,8.78202,6.53109,242,970,971,"[-52.045062474999995, 55.307836225, 3.2508021250000003]",-52.045062475,55.307836225,3.2508021250000003,"[-52.036713500999994, 55.311095351, 3.256130315]",-52.036713501,55.311095351,3.256130315,97084140,84.655,"[-52.036713500999994, 55.311095351, 3.256130315]",-52.036713501,55.311095351,3.256130315
GNPTAB,gene-GNPTAB,96998671,97084333,chr11,97083625,97084655,NC_023652.1,2803_004_autosomes_peak_55797b,87,.,7.07571,11.134,8.76481,539,970,971,"[-52.045062474999995, 55.307836225, 3.2508021250000003]",-52.045062475,55.307836225,3.2508021250000003,"[-52.036713500999994, 55.311095351, 3.256130315]",-52.036713501,55.311095351,3.256130315,97084140,84.655,"[-52.036713500999994, 55.311095351, 3.256130315]",-52.036713501,55.311095351,3.256130315
GNPTAB,gene-GNPTAB,96998671,97084333,chr11,97083625,97084655,NC_023652.1,2803_004_autosomes_peak_55797c,65,.,5.98714,8.78202,6.53109,843,970,971,"[-52.045062474999995, 55.307836225, 3.2508021250000003]",-52.045062475,55.307836225,3.2508021250000003,"[-52.036713500999994, 55.311095351, 3.256130315]",-52.036713501,55.311095351,3.256130315,97084140,84.655,"[-52.036713500999994, 55.311095351, 3.256130315]",-52.036713501,55.311095351,3.256130315
DRAM1,gene-DRAM1,97136158,97180669,chr11,97135906,97137374,NC_023652.1,2803_004_autosomes_peak_55800a,175,.,10.8857,20.2748,17.5976,593,971,972,"[-52.132243478199996, 55.4299431762, 3.600352656]",-52.1322434782,55.4299431762,3.600352656,"[-52.141234537799996, 55.4328170798, 3.611180624]",-52.1412345378,55.4328170798,3.611180624,97136640,37.374,"[-52.141234537799996, 55.4328170798, 3.611180624]",-52.1412345378,55.4328170798,3.611180624
DRAM1,gene-DRAM1,97136158,97180669,chr11,97135906,97137374,NC_023652.1,2803_004_autosomes_peak_55800b,149,.,9.79714,17.5389,14.9404,902,971,972,"[-52.132243478199996, 55.4299431762, 3.600352656]",-52.1322434782,55.4299431762,3.600352656,"[-52.141234537799996, 55.4328170798, 3.611180624]",-52.1412345378,55.4328170798,3.611180624,97136640,37.374,"[-52.141234537799996, 55.4328170798, 3.611180624]",-52.1412345378,55.4328170798,3.611180624
DRAM1,gene-DRAM1,97136158,97180669,chr11,97135906,97137374,NC_023652.1,2803_004_autosomes_peak_55800c,217,.,12.5186,24.5348,21.7456,1215,971,972,"[-52.132243478199996, 55.4299431762, 3.600352656]",-52.1322434782,55.4299431762,3.600352656,"[-52.141234537799996, 55.4328170798, 3.611180624]",-52.1412345378,55.4328170798,3.611180624,97136640,37.374,"[-52.141234537799996, 55.4328170798, 3.611180624]",-52.1412345378,55.4328170798,3.611180624
DRAM1,gene-DRAM1,97136158,97180669,chr11,97149980,97150609,NC_023652.1,2803_004_autosomes_peak_55801,76,.,6.53143,9.9408,7.62777,408,971,972,"[-52.218442505999995, 55.457495846, 3.70416248]",-52.218442506,55.457495846,3.70416248,"[-52.222294942299996, 55.4587272393, 3.708801984]",-52.2222949423,55.4587272393,3.708801984,97150294,50.609,"[-52.222294942299996, 55.4587272393, 3.708801984]",-52.2222949423,55.4587272393,3.708801984
DRAM1,gene-DRAM1,97136158,97180669,chr11,97153371,97153663,NC_023652.1,2803_004_autosomes_peak_55802,149,.,9.79714,17.5389,14.9404,143,971,972,"[-52.2392113637, 55.4641344067, 3.729174496]",-52.2392113637,55.4641344067,3.729174496,"[-52.2409997761, 55.4647060551, 3.731328288]",-52.2409997761,55.4647060551,3.731328288,97153517,53.663,"[-52.2409997761, 55.4647060551, 3.731328288]",-52.2409997761,55.4647060551,3.731328288
CCDC53,gene-CCDC53,97261193,97307960,chr11,97271907,97272258,NC_023652.1,2803_004_autosomes_peak_55803,111,.,8.16428,13.6139,11.1449,118,972,973,"[-52.4717470154, 55.3221680734, 3.3960408787]",-52.4717470154,55.3221680734,3.3960408787,"[-52.4714880476, 55.3210294996, 3.3927358977999997]",-52.4714880476,55.3210294996,3.3927358978,97272082,72.258,"[-52.4714880476, 55.3210294996, 3.3927358977999997]",-52.4714880476,55.3210294996,3.3927358978
CCDC53,gene-CCDC53,97261193,97307960,chr11,97301156,97301489,NC_023652.1,2803_004_autosomes_peak_55804,18,.,3.26571,3.62938,1.85363,100,973,974,"[-52.459351292, 55.2240927868, 3.1259113192]",-52.459351292,55.2240927868,3.1259113192,"[-52.461751223, 55.2220915567, 3.1242956698]",-52.461751223,55.2220915567,3.1242956698,97301322,1.489,"[-52.461751223, 55.2220915567, 3.1242956698]",-52.461751223,55.2220915567,3.1242956698
CCDC53,gene-CCDC53,97261193,97307960,chr11,97307147,97308057,NC_023652.1,2803_004_autosomes_peak_55805a,123,.,8.70857,14.8965,12.3825,521,973,974,"[-52.502528429, 55.1880886741, 3.0968441854]",-52.502528429,55.1880886741,3.0968441854,"[-52.509086799, 55.1826198471, 3.0924290474]",-52.509086799,55.1826198471,3.0924290474,97307602,8.057,"[-52.509086799, 55.1826198471, 3.0924290474]",-52.509086799,55.1826198471,3.0924290474
CCDC53,gene-CCDC53,97261193,97307960,chr11,97307147,97308057,NC_023652.1,2803_004_autosomes_peak_55805b,175,.,10.8857,20.2748,17.5976,654,973,974,"[-52.502528429, 55.1880886741, 3.0968441854]",-52.502528429,55.1880886741,3.0968441854,"[-52.509086799, 55.1826198471, 3.0924290474]",-52.509086799,55.1826198471,3.0924290474,97307602,8.057,"[-52.509086799, 55.1826198471, 3.0924290474]",-52.509086799,55.1826198471,3.0924290474
NUP37,gene-NUP37,97319980,97367237,chr11,97366816,97367756,NC_023652.1,2803_004_autosomes_peak_55806a,123,.,8.70857,14.8965,12.3825,100,973,974,"[-52.932562912, 54.829495884800004, 2.8073421312]",-52.932562912,54.8294958848,2.8073421312,"[-52.939337492, 54.8238467668, 2.8027814392]",-52.939337492,54.8238467668,2.8027814392,97367286,67.756,"[-52.939337492, 54.8238467668, 2.8027814392]",-52.939337492,54.8238467668,2.8027814392
NUP37,gene-NUP37,97319980,97367237,chr11,97366816,97367756,NC_023652.1,2803_004_autosomes_peak_55806b,162,.,10.3414,18.8957,16.2575,369,973,974,"[-52.932562912, 54.829495884800004, 2.8073421312]",-52.932562912,54.8294958848,2.8073421312,"[-52.939337492, 54.8238467668, 2.8027814392]",-52.939337492,54.8238467668,2.8027814392,97367286,67.756,"[-52.939337492, 54.8238467668, 2.8027814392]",-52.939337492,54.8238467668,2.8027814392
PARPBP,gene-PARPBP,97367270,97437248,chr11,97366816,97367756,NC_023652.1,2803_004_autosomes_peak_55806a,123,.,8.70857,14.8965,12.3825,100,973,974,"[-52.932562912, 54.829495884800004, 2.8073421312]",-52.932562912,54.8294958848,2.8073421312,"[-52.939337492, 54.8238467668, 2.8027814392]",-52.939337492,54.8238467668,2.8027814392,97367286,67.756,"[-52.939337492, 54.8238467668, 2.8027814392]",-52.939337492,54.8238467668,2.8027814392
PARPBP,gene-PARPBP,97367270,97437248,chr11,97366816,97367756,NC_023652.1,2803_004_autosomes_peak_55806b,162,.,10.3414,18.8957,16.2575,369,973,974,"[-52.932562912, 54.829495884800004, 2.8073421312]",-52.932562912,54.8294958848,2.8073421312,"[-52.939337492, 54.8238467668, 2.8027814392]",-52.939337492,54.8238467668,2.8027814392,97367286,67.756,"[-52.939337492, 54.8238467668, 2.8027814392]",-52.939337492,54.8238467668,2.8027814392
IGF1,gene-IGF1,97624498,97708730,chr11,97701242,97701480,NC_023652.1,2803_004_autosomes_peak_55807,26,.,3.81,4.55861,2.65564,48,977,978,"[-53.1416190296, 54.6039396392, 1.9323994039999999]",-53.1416190296,54.6039396392,1.932399404,"[-53.143537024000004, 54.604679248, 1.93293776]",-53.143537024,54.604679248,1.93293776,97701361,1.48,"[-53.143537024000004, 54.604679248, 1.93293776]",-53.143537024,54.604679248,1.93293776
