gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
ZNF503,gene-ZNF503,55977247,55981128,chr9,55975119,55978404,NC_023650.1,2803_001_autosomes_peak_45144c,159,.,9.62341,18.1771,15.9999,984,559,560,"[-22.650720988299998, -14.775121177699999, -31.369969206100002]",-22.6507209883,-14.7751211777,-31.3699692061,"[-22.6375668628, -14.7538287932, -31.3500026476]",-22.6375668628,-14.7538287932,-31.3500026476,55976761,78.404,"[-22.6375668628, -14.7538287932, -31.3500026476]",-22.6375668628,-14.7538287932,-31.3500026476
ZNF503,gene-ZNF503,55977247,55981128,chr9,55975119,55978404,NC_023650.1,2803_001_autosomes_peak_45144d,147,.,9.14224,16.9076,14.754,1157,559,560,"[-22.650720988299998, -14.775121177699999, -31.369969206100002]",-22.6507209883,-14.7751211777,-31.3699692061,"[-22.6375668628, -14.7538287932, -31.3500026476]",-22.6375668628,-14.7538287932,-31.3500026476,55976761,78.404,"[-22.6375668628, -14.7538287932, -31.3500026476]",-22.6375668628,-14.7538287932,-31.3500026476
ZNF503,gene-ZNF503,55977247,55981128,chr9,55975119,55978404,NC_023650.1,2803_001_autosomes_peak_45144e,1098,.,37.5313,112.964,109.898,1540,559,560,"[-22.650720988299998, -14.775121177699999, -31.369969206100002]",-22.6507209883,-14.7751211777,-31.3699692061,"[-22.6375668628, -14.7538287932, -31.3500026476]",-22.6375668628,-14.7538287932,-31.3500026476,55976761,78.404,"[-22.6375668628, -14.7538287932, -31.3500026476]",-22.6375668628,-14.7538287932,-31.3500026476
ZNF503,gene-ZNF503,55977247,55981128,chr9,55975119,55978404,NC_023650.1,2803_001_autosomes_peak_45144f,1098,.,37.5313,112.964,109.898,2005,559,560,"[-22.650720988299998, -14.775121177699999, -31.369969206100002]",-22.6507209883,-14.7751211777,-31.3699692061,"[-22.6375668628, -14.7538287932, -31.3500026476]",-22.6375668628,-14.7538287932,-31.3500026476,55976761,78.404,"[-22.6375668628, -14.7538287932, -31.3500026476]",-22.6375668628,-14.7538287932,-31.3500026476
ZNF503,gene-ZNF503,55977247,55981128,chr9,55978785,55980694,NC_023650.1,2803_001_autosomes_peak_45145a,111,.,7.69873,13.2369,11.1598,239,559,560,"[-22.636041224499998, -14.7513592655, -31.3476868915]",-22.6360412245,-14.7513592655,-31.3476868915,"[-22.628397015799997, -14.738985700199999, -31.3360837986]",-22.6283970158,-14.7389857002,-31.3360837986,55979739,80.694,"[-22.628397015799997, -14.738985700199999, -31.3360837986]",-22.6283970158,-14.7389857002,-31.3360837986
ZNF503,gene-ZNF503,55977247,55981128,chr9,55978785,55980694,NC_023650.1,2803_001_autosomes_peak_45145b,172,.,10.1046,19.4676,17.2676,948,559,560,"[-22.636041224499998, -14.7513592655, -31.3476868915]",-22.6360412245,-14.7513592655,-31.3476868915,"[-22.628397015799997, -14.738985700199999, -31.3360837986]",-22.6283970158,-14.7389857002,-31.3360837986,55979739,80.694,"[-22.628397015799997, -14.738985700199999, -31.3360837986]",-22.6283970158,-14.7389857002,-31.3360837986
ZNF503,gene-ZNF503,55977247,55981128,chr9,55978785,55980694,NC_023650.1,2803_001_autosomes_peak_45145c,147,.,9.14224,16.9076,14.754,1115,559,560,"[-22.636041224499998, -14.7513592655, -31.3476868915]",-22.6360412245,-14.7513592655,-31.3476868915,"[-22.628397015799997, -14.738985700199999, -31.3360837986]",-22.6283970158,-14.7389857002,-31.3360837986,55979739,80.694,"[-22.628397015799997, -14.738985700199999, -31.3360837986]",-22.6283970158,-14.7389857002,-31.3360837986
ZNF503,gene-ZNF503,55977247,55981128,chr9,55978785,55980694,NC_023650.1,2803_001_autosomes_peak_45145d,172,.,10.1046,19.4676,17.2676,1306,559,560,"[-22.636041224499998, -14.7513592655, -31.3476868915]",-22.6360412245,-14.7513592655,-31.3476868915,"[-22.628397015799997, -14.738985700199999, -31.3360837986]",-22.6283970158,-14.7389857002,-31.3360837986,55979739,80.694,"[-22.628397015799997, -14.738985700199999, -31.3360837986]",-22.6283970158,-14.7389857002,-31.3360837986
ZNF503,gene-ZNF503,55977247,55981128,chr9,55978785,55980694,NC_023650.1,2803_001_autosomes_peak_45145e,198,.,11.0669,22.1082,19.8648,1425,559,560,"[-22.636041224499998, -14.7513592655, -31.3476868915]",-22.6360412245,-14.7513592655,-31.3476868915,"[-22.628397015799997, -14.738985700199999, -31.3360837986]",-22.6283970158,-14.7389857002,-31.3360837986,55979739,80.694,"[-22.628397015799997, -14.738985700199999, -31.3360837986]",-22.6283970158,-14.7389857002,-31.3360837986
LOC103215962,gene-LOC103215962,56073995,56085773,chr9,56072919,56074302,NC_023650.1,2803_001_autosomes_peak_45151a,78,.,6.25522,9.80253,7.81385,238,560,561,"[-22.515906582499998, -14.9139335607, -31.935949408299997]",-22.5159065825,-14.9139335607,-31.9359494083,"[-22.515239285, -14.9196250206, -31.949552181399998]",-22.515239285,-14.9196250206,-31.9495521814,56073610,74.302,"[-22.515239285, -14.9196250206, -31.949552181399998]",-22.515239285,-14.9196250206,-31.9495521814
LOC103215962,gene-LOC103215962,56073995,56085773,chr9,56072919,56074302,NC_023650.1,2803_001_autosomes_peak_45151b,524,.,21.6527,55.0632,52.4399,629,560,561,"[-22.515906582499998, -14.9139335607, -31.935949408299997]",-22.5159065825,-14.9139335607,-31.9359494083,"[-22.515239285, -14.9196250206, -31.949552181399998]",-22.515239285,-14.9196250206,-31.9495521814,56073610,74.302,"[-22.515239285, -14.9196250206, -31.949552181399998]",-22.515239285,-14.9196250206,-31.9495521814
COMTD1,gene-COMTD1,56135882,56142754,chr9,56136366,56139799,NC_023650.1,2803_001_autosomes_peak_45154a,1062,.,36.569,109.25,106.209,352,561,562,"[-22.3417713494, -14.8818215784, -31.878361671999997]",-22.3417713494,-14.8818215784,-31.878361672,"[-22.3265662491, -14.868269467600001, -31.847780507999996]",-22.3265662491,-14.8682694676,-31.847780508,56138082,39.799,"[-22.3265662491, -14.868269467600001, -31.847780507999996]",-22.3265662491,-14.8682694676,-31.847780508
COMTD1,gene-COMTD1,56135882,56142754,chr9,56136366,56139799,NC_023650.1,2803_001_autosomes_peak_45154b,741,.,27.9079,76.9334,74.1256,579,561,562,"[-22.3417713494, -14.8818215784, -31.878361671999997]",-22.3417713494,-14.8818215784,-31.878361672,"[-22.3265662491, -14.868269467600001, -31.847780507999996]",-22.3265662491,-14.8682694676,-31.847780508,56138082,39.799,"[-22.3265662491, -14.868269467600001, -31.847780507999996]",-22.3265662491,-14.8682694676,-31.847780508
COMTD1,gene-COMTD1,56135882,56142754,chr9,56136366,56139799,NC_023650.1,2803_001_autosomes_peak_45154c,368,.,16.841,39.3239,36.8583,1016,561,562,"[-22.3417713494, -14.8818215784, -31.878361671999997]",-22.3417713494,-14.8818215784,-31.878361672,"[-22.3265662491, -14.868269467600001, -31.847780507999996]",-22.3265662491,-14.8682694676,-31.847780508,56138082,39.799,"[-22.3265662491, -14.868269467600001, -31.847780507999996]",-22.3265662491,-14.8682694676,-31.847780508
COMTD1,gene-COMTD1,56135882,56142754,chr9,56136366,56139799,NC_023650.1,2803_001_autosomes_peak_45154d,353,.,16.3598,37.8122,35.3633,1171,561,562,"[-22.3417713494, -14.8818215784, -31.878361671999997]",-22.3417713494,-14.8818215784,-31.878361672,"[-22.3265662491, -14.868269467600001, -31.847780507999996]",-22.3265662491,-14.8682694676,-31.847780508,56138082,39.799,"[-22.3265662491, -14.868269467600001, -31.847780507999996]",-22.3265662491,-14.8682694676,-31.847780508
COMTD1,gene-COMTD1,56135882,56142754,chr9,56136366,56139799,NC_023650.1,2803_001_autosomes_peak_45154e,556,.,22.615,58.333,55.6803,1565,561,562,"[-22.3417713494, -14.8818215784, -31.878361671999997]",-22.3417713494,-14.8818215784,-31.878361672,"[-22.3265662491, -14.868269467600001, -31.847780507999996]",-22.3265662491,-14.8682694676,-31.847780508,56138082,39.799,"[-22.3265662491, -14.868269467600001, -31.847780507999996]",-22.3265662491,-14.8682694676,-31.847780508
COMTD1,gene-COMTD1,56135882,56142754,chr9,56136366,56139799,NC_023650.1,2803_001_autosomes_peak_45154f,100,.,7.21756,12.0637,10.0145,3193,561,562,"[-22.3417713494, -14.8818215784, -31.878361671999997]",-22.3417713494,-14.8818215784,-31.878361672,"[-22.3265662491, -14.868269467600001, -31.847780507999996]",-22.3265662491,-14.8682694676,-31.847780508,56138082,39.799,"[-22.3265662491, -14.868269467600001, -31.847780507999996]",-22.3265662491,-14.8682694676,-31.847780508
COMTD1,gene-COMTD1,56135882,56142754,chr9,56141630,56142453,NC_023650.1,2803_001_autosomes_peak_45155,225,.,12.0293,24.8224,22.538,223,561,562,"[-22.318456567, -14.861041412, -31.831469959999996]",-22.318456567,-14.861041412,-31.83146996,"[-22.3148114177, -14.8577925372, -31.824138675999997]",-22.3148114177,-14.8577925372,-31.824138676,56142041,42.453,"[-22.3148114177, -14.8577925372, -31.824138675999997]",-22.3148114177,-14.8577925372,-31.824138676
VDAC2,gene-VDAC2,56141153,56160378,chr9,56141630,56142453,NC_023650.1,2803_001_autosomes_peak_45155,225,.,12.0293,24.8224,22.538,223,561,562,"[-22.318456567, -14.861041412, -31.831469959999996]",-22.318456567,-14.861041412,-31.83146996,"[-22.3148114177, -14.8577925372, -31.824138675999997]",-22.3148114177,-14.8577925372,-31.824138676,56142041,42.453,"[-22.3148114177, -14.8577925372, -31.824138675999997]",-22.3148114177,-14.8577925372,-31.824138676
VDAC2,gene-VDAC2,56141153,56160378,chr9,56143477,56143849,NC_023650.1,2803_001_autosomes_peak_45156,38,.,4.33054,5.68452,3.84989,112,561,562,"[-22.3102760193, -14.8537501948, -31.815016884]",-22.3102760193,-14.8537501948,-31.815016884,"[-22.3086283941, -14.8522816876, -31.811703107999996]",-22.3086283941,-14.8522816876,-31.811703108,56143663,43.849,"[-22.3086283941, -14.8522816876, -31.811703107999996]",-22.3086283941,-14.8522816876,-31.811703108
VDAC2,gene-VDAC2,56141153,56160378,chr9,56145415,56145870,NC_023650.1,2803_001_autosomes_peak_45157,100,.,7.21756,12.0637,10.0145,116,561,562,"[-22.3016924235, -14.846099746, -31.797753179999997]",-22.3016924235,-14.846099746,-31.79775318,"[-22.299677183, -14.844303588, -31.793700039999997]",-22.299677183,-14.844303588,-31.79370004,56145642,45.87,"[-22.299677183, -14.844303588, -31.793700039999997]",-22.299677183,-14.844303588,-31.79370004
VDAC2,gene-VDAC2,56141153,56160378,chr9,56146248,56146857,NC_023650.1,2803_001_autosomes_peak_45158,100,.,7.21756,12.0637,10.0145,397,561,562,"[-22.2980029832, -14.8428113952, -31.790332816]",-22.2980029832,-14.8428113952,-31.790332816,"[-22.2953056613, -14.8404073068, -31.784907844]",-22.2953056613,-14.8404073068,-31.784907844,56146552,46.857,"[-22.2953056613, -14.8404073068, -31.784907844]",-22.2953056613,-14.8404073068,-31.784907844
VDAC2,gene-VDAC2,56141153,56160378,chr9,56148189,56148693,NC_023650.1,2803_001_autosomes_peak_45159,67,.,5.77405,8.71856,6.76339,343,561,562,"[-22.2894061001, -14.835149103600001, -31.773042387999997]",-22.2894061001,-14.8351491036,-31.773042388,"[-22.2871738337, -14.8331595132, -31.768552756]",-22.2871738337,-14.8331595132,-31.768552756,56148441,48.693,"[-22.2871738337, -14.8331595132, -31.768552756]",-22.2871738337,-14.8331595132,-31.768552756
VDAC2,gene-VDAC2,56141153,56160378,chr9,56159575,56161729,NC_023650.1,2803_001_autosomes_peak_45160a,172,.,10.1046,19.4676,17.2676,277,561,562,"[-22.2389763675, -14.79020173, -31.6716159]",-22.2389763675,-14.79020173,-31.6716159,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068,56160652,61.729,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068
VDAC2,gene-VDAC2,56141153,56160378,chr9,56159575,56161729,NC_023650.1,2803_001_autosomes_peak_45160b,172,.,10.1046,19.4676,17.2676,576,561,562,"[-22.2389763675, -14.79020173, -31.6716159]",-22.2389763675,-14.79020173,-31.6716159,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068,56160652,61.729,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068
VDAC2,gene-VDAC2,56141153,56160378,chr9,56159575,56161729,NC_023650.1,2803_001_autosomes_peak_45160c,252,.,12.9916,27.6047,25.2812,857,561,562,"[-22.2389763675, -14.79020173, -31.6716159]",-22.2389763675,-14.79020173,-31.6716159,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068,56160652,61.729,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068
VDAC2,gene-VDAC2,56141153,56160378,chr9,56159575,56161729,NC_023650.1,2803_001_autosomes_peak_45160d,398,.,17.8033,42.3837,39.8849,1004,561,562,"[-22.2389763675, -14.79020173, -31.6716159]",-22.2389763675,-14.79020173,-31.6716159,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068,56160652,61.729,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068
VDAC2,gene-VDAC2,56141153,56160378,chr9,56159575,56161729,NC_023650.1,2803_001_autosomes_peak_45160e,970,.,34.1631,100.068,97.0892,1510,561,562,"[-22.2389763675, -14.79020173, -31.6716159]",-22.2389763675,-14.79020173,-31.6716159,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068,56160652,61.729,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068
LOC103215963,gene-LOC103215963,56160431,56167243,chr9,56159575,56161729,NC_023650.1,2803_001_autosomes_peak_45160a,172,.,10.1046,19.4676,17.2676,277,561,562,"[-22.2389763675, -14.79020173, -31.6716159]",-22.2389763675,-14.79020173,-31.6716159,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068,56160652,61.729,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068
LOC103215963,gene-LOC103215963,56160431,56167243,chr9,56159575,56161729,NC_023650.1,2803_001_autosomes_peak_45160b,172,.,10.1046,19.4676,17.2676,576,561,562,"[-22.2389763675, -14.79020173, -31.6716159]",-22.2389763675,-14.79020173,-31.6716159,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068,56160652,61.729,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068
LOC103215963,gene-LOC103215963,56160431,56167243,chr9,56159575,56161729,NC_023650.1,2803_001_autosomes_peak_45160c,252,.,12.9916,27.6047,25.2812,857,561,562,"[-22.2389763675, -14.79020173, -31.6716159]",-22.2389763675,-14.79020173,-31.6716159,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068,56160652,61.729,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068
LOC103215963,gene-LOC103215963,56160431,56167243,chr9,56159575,56161729,NC_023650.1,2803_001_autosomes_peak_45160d,398,.,17.8033,42.3837,39.8849,1004,561,562,"[-22.2389763675, -14.79020173, -31.6716159]",-22.2389763675,-14.79020173,-31.6716159,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068,56160652,61.729,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068
LOC103215963,gene-LOC103215963,56160431,56167243,chr9,56159575,56161729,NC_023650.1,2803_001_autosomes_peak_45160e,970,.,34.1631,100.068,97.0892,1510,561,562,"[-22.2389763675, -14.79020173, -31.6716159]",-22.2389763675,-14.79020173,-31.6716159,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068,56160652,61.729,"[-22.2294360861, -14.7816985996, -31.652428068]",-22.2294360861,-14.7816985996,-31.652428068
LOC103215963,gene-LOC103215963,56160431,56167243,chr9,56166243,56167154,NC_023650.1,2803_001_autosomes_peak_45161a,100,.,7.21756,12.0637,10.0145,380,561,562,"[-22.209443128700002, -14.7638791332, -31.612217356]",-22.2094431287,-14.7638791332,-31.612217356,"[-22.205408218600002, -14.760282869600001, -31.604102167999997]",-22.2054082186,-14.7602828696,-31.604102168,56166698,67.154,"[-22.205408218600002, -14.760282869600001, -31.604102167999997]",-22.2054082186,-14.7602828696,-31.604102168
LOC103215963,gene-LOC103215963,56160431,56167243,chr9,56166243,56167154,NC_023650.1,2803_001_autosomes_peak_45161b,508,.,21.1715,53.4425,50.8341,559,561,562,"[-22.209443128700002, -14.7638791332, -31.612217356]",-22.2094431287,-14.7638791332,-31.612217356,"[-22.205408218600002, -14.760282869600001, -31.604102167999997]",-22.2054082186,-14.7602828696,-31.604102168,56166698,67.154,"[-22.205408218600002, -14.760282869600001, -31.604102167999997]",-22.2054082186,-14.7602828696,-31.604102168
SAMD8,gene-SAMD8,56190771,56259857,chr9,56233205,56233591,NC_023650.1,2803_001_autosomes_peak_45166,47,.,4.81171,6.6564,4.77727,66,562,563,"[-22.282410141, -14.447162375, -31.493280810999998]",-22.282410141,-14.447162375,-31.493280811,"[-22.284996418200002, -14.445029725, -31.4953938522]",-22.2849964182,-14.445029725,-31.4953938522,56233398,33.591,"[-22.284996418200002, -14.445029725, -31.4953938522]",-22.2849964182,-14.445029725,-31.4953938522
SAMD8,gene-SAMD8,56190771,56259857,chr9,56255700,56255815,NC_023650.1,2803_001_autosomes_peak_45167,14,.,2.88702,3.05827,1.41458,49,562,563,"[-22.43313114, -14.3228775, -31.61642294]",-22.43313114,-14.3228775,-31.61642294,"[-22.433901663, -14.322242125, -31.617052473]",-22.433901663,-14.322242125,-31.617052473,56255757,55.815000000000005,"[-22.433901663, -14.322242125, -31.617052473]",-22.433901663,-14.322242125,-31.617052473
SAMD8,gene-SAMD8,56190771,56259857,chr9,56258543,56260173,NC_023650.1,2803_001_autosomes_peak_45168a,239,.,12.5104,26.2054,23.9012,301,562,563,"[-22.4521798086, -14.307169925, -31.631986090599998]",-22.4521798086,-14.307169925,-31.6319860906,"[-22.4631011346, -14.298164175, -31.6409090366]",-22.4631011346,-14.298164175,-31.6409090366,56259358,60.173,"[-22.4631011346, -14.298164175, -31.6409090366]",-22.4631011346,-14.298164175,-31.6409090366
SAMD8,gene-SAMD8,56190771,56259857,chr9,56258543,56260173,NC_023650.1,2803_001_autosomes_peak_45168b,309,.,14.9163,33.354,30.9572,454,562,563,"[-22.4521798086, -14.307169925, -31.631986090599998]",-22.4521798086,-14.307169925,-31.6319860906,"[-22.4631011346, -14.298164175, -31.6409090366]",-22.4631011346,-14.298164175,-31.6409090366,56259358,60.173,"[-22.4631011346, -14.298164175, -31.6409090366]",-22.4631011346,-14.298164175,-31.6409090366
SAMD8,gene-SAMD8,56190771,56259857,chr9,56258543,56260173,NC_023650.1,2803_001_autosomes_peak_45168c,135,.,8.66107,15.6603,13.5311,921,562,563,"[-22.4521798086, -14.307169925, -31.631986090599998]",-22.4521798086,-14.307169925,-31.6319860906,"[-22.4631011346, -14.298164175, -31.6409090366]",-22.4631011346,-14.298164175,-31.6409090366,56259358,60.173,"[-22.4631011346, -14.298164175, -31.6409090366]",-22.4631011346,-14.298164175,-31.6409090366
SAMD8,gene-SAMD8,56190771,56259857,chr9,56258543,56260173,NC_023650.1,2803_001_autosomes_peak_45168d,589,.,23.5774,61.6394,58.9578,1299,562,563,"[-22.4521798086, -14.307169925, -31.631986090599998]",-22.4521798086,-14.307169925,-31.6319860906,"[-22.4631011346, -14.298164175, -31.6409090366]",-22.4631011346,-14.298164175,-31.6409090366,56259358,60.173,"[-22.4631011346, -14.298164175, -31.6409090366]",-22.4631011346,-14.298164175,-31.6409090366
DUSP13,gene-DUSP13,56261811,56276861,chr9,56262174,56262846,NC_023650.1,2803_001_autosomes_peak_45169,78,.,6.25522,9.80253,7.81385,253,562,563,"[-22.4765082348, -14.28710865, -31.6518629108]",-22.4765082348,-14.28710865,-31.6518629108,"[-22.4810107692, -14.28339585, -31.6555415732]",-22.4810107692,-14.28339585,-31.6555415732,56262510,62.846,"[-22.4810107692, -14.28339585, -31.6555415732]",-22.4810107692,-14.28339585,-31.6555415732
DUSP13,gene-DUSP13,56261811,56276861,chr9,56270626,56271431,NC_023650.1,2803_001_autosomes_peak_45170a,78,.,6.25522,9.80253,7.81385,310,562,563,"[-22.5331383252, -14.24041135, -31.698130849200002]",-22.5331383252,-14.24041135,-31.6981308492,"[-22.5385319862, -14.235963725, -31.7025375802]",-22.5385319862,-14.235963725,-31.7025375802,56271028,71.431,"[-22.5385319862, -14.235963725, -31.7025375802]",-22.5385319862,-14.235963725,-31.7025375802
DUSP13,gene-DUSP13,56261811,56276861,chr9,56270626,56271431,NC_023650.1,2803_001_autosomes_peak_45170b,135,.,8.66107,15.6603,13.5311,568,562,563,"[-22.5331383252, -14.24041135, -31.698130849200002]",-22.5331383252,-14.24041135,-31.6981308492,"[-22.5385319862, -14.235963725, -31.7025375802]",-22.5385319862,-14.235963725,-31.7025375802,56271028,71.431,"[-22.5385319862, -14.235963725, -31.7025375802]",-22.5385319862,-14.235963725,-31.7025375802
DUSP13,gene-DUSP13,56261811,56276861,chr9,56273422,56273621,NC_023650.1,2803_001_autosomes_peak_45171,29,.,3.84937,4.75735,2.97448,126,562,563,"[-22.5518720844, -14.22496345, -31.7134367124]",-22.5518720844,-14.22496345,-31.7134367124,"[-22.553205424199998, -14.223863975, -31.7145260782]",-22.5532054242,-14.223863975,-31.7145260782,56273521,73.62100000000001,"[-22.553205424199998, -14.223863975, -31.7145260782]",-22.5532054242,-14.223863975,-31.7145260782
KAT6B,gene-KAT6B,56340579,56525809,chr9,56350673,56350897,NC_023650.1,2803_001_autosomes_peak_45176,123,.,8.1799,14.4363,12.3326,110,563,564,"[-22.9653666234, -13.8990162815, -32.2645217593]",-22.9653666234,-13.8990162815,-32.2645217593,"[-22.9664072826, -13.8982245535, -32.2663146777]",-22.9664072826,-13.8982245535,-32.2663146777,56350785,50.897000000000006,"[-22.9664072826, -13.8982245535, -32.2663146777]",-22.9664072826,-13.8982245535,-32.2663146777
KAT6B,gene-KAT6B,56340579,56525809,chr9,56372340,56372918,NC_023650.1,2803_001_autosomes_peak_45177,100,.,7.21756,12.0637,10.0145,268,563,564,"[-23.066027172, -13.82243427, -32.437946594]",-23.066027172,-13.82243427,-32.437946594,"[-23.0687124444, -13.820391329, -32.4425729638]",-23.0687124444,-13.820391329,-32.4425729638,56372629,72.918,"[-23.0687124444, -13.820391329, -32.4425729638]",-23.0687124444,-13.820391329,-32.4425729638
KAT6B,gene-KAT6B,56340579,56525809,chr9,56395887,56396484,NC_023650.1,2803_001_autosomes_peak_45178,111,.,7.69873,13.2369,11.1598,480,563,564,"[-23.1754218246, -13.7392073985, -32.6264191367]",-23.1754218246,-13.7392073985,-32.6264191367,"[-23.1781953672, -13.737097302, -32.6311975844]",-23.1781953672,-13.737097302,-32.6311975844,56396185,96.484,"[-23.1781953672, -13.737097302, -32.6311975844]",-23.1781953672,-13.737097302,-32.6311975844
KAT6B,gene-KAT6B,56340579,56525809,chr9,56414933,56415094,NC_023650.1,2803_001_autosomes_peak_45179,38,.,4.33054,5.68452,3.84989,73,564,565,"[-23.1323997602, -13.7502756151, -32.527704111700004]",-23.1323997602,-13.7502756151,-32.527704111700004,"[-23.1317299036, -13.7505516818, -32.5262848806]",-23.1317299036,-13.7505516818,-32.5262848806,56415013,15.094,"[-23.1317299036, -13.7505516818, -32.5262848806]",-23.1317299036,-13.7505516818,-32.5262848806
KAT6B,gene-KAT6B,56340579,56525809,chr9,56416293,56416806,NC_023650.1,2803_001_autosomes_peak_45180a,100,.,7.21756,12.0637,10.0145,79,564,565,"[-23.1267413442, -13.7526076071, -32.5157155757]",-23.1267413442,-13.7526076071,-32.5157155757,"[-23.1246069564, -13.753487248199999, -32.5111934294]",-23.1246069564,-13.7534872482,-32.5111934294,56416549,16.805999999999997,"[-23.1246069564, -13.753487248199999, -32.5111934294]",-23.1246069564,-13.7534872482,-32.5111934294
KAT6B,gene-KAT6B,56340579,56525809,chr9,56416293,56416806,NC_023650.1,2803_001_autosomes_peak_45180b,111,.,7.69873,13.2369,11.1598,241,564,565,"[-23.1267413442, -13.7526076071, -32.5157155757]",-23.1267413442,-13.7526076071,-32.5157155757,"[-23.1246069564, -13.753487248199999, -32.5111934294]",-23.1246069564,-13.7534872482,-32.5111934294,56416549,16.805999999999997,"[-23.1246069564, -13.753487248199999, -32.5111934294]",-23.1246069564,-13.7534872482,-32.5111934294
KAT6B,gene-KAT6B,56340579,56525809,chr9,56423477,56424081,NC_023650.1,2803_001_autosomes_peak_45181,172,.,10.1046,19.4676,17.2676,302,564,565,"[-23.0968515938, -13.7649260119, -32.4523878973]",-23.0968515938,-13.7649260119,-32.4523878973,"[-23.0943385914, -13.7659616907, -32.4470635769]",-23.0943385914,-13.7659616907,-32.4470635769,56423779,24.081,"[-23.0943385914, -13.7659616907, -32.4470635769]",-23.0943385914,-13.7659616907,-32.4470635769
KAT6B,gene-KAT6B,56340579,56525809,chr9,56427197,56427495,NC_023650.1,2803_001_autosomes_peak_45182,47,.,4.81171,6.6564,4.77727,90,564,565,"[-23.0813741618, -13.7713046959, -32.4195957253]",-23.0813741618,-13.7713046959,-32.4195957253,"[-23.080134303, -13.7718156765, -32.4169688255]",-23.080134303,-13.7718156765,-32.4169688255,56427346,27.495000000000005,"[-23.080134303, -13.7718156765, -32.4169688255]",-23.080134303,-13.7718156765,-32.4169688255
KAT6B,gene-KAT6B,56340579,56525809,chr9,56437233,56437610,NC_023650.1,2803_001_autosomes_peak_45183,78,.,6.25522,9.80253,7.81385,188,564,565,"[-23.0396183802, -13.7885134251, -32.3311273817]",-23.0396183802,-13.7885134251,-32.3311273817,"[-23.038049834, -13.789159867, -32.327804089000004]",-23.038049834,-13.789159867,-32.327804089000004,56437421,37.61,"[-23.038049834, -13.789159867, -32.327804089000004]",-23.038049834,-13.789159867,-32.327804089000004
KAT6B,gene-KAT6B,56340579,56525809,chr9,56440570,56440932,NC_023650.1,2803_001_autosomes_peak_45184,88,.,6.73639,10.9183,8.89845,199,564,565,"[-23.025734458, -13.794235379, -32.301711393]",-23.025734458,-13.794235379,-32.301711393,"[-23.0242283208, -13.7948561004, -32.2985203268]",-23.0242283208,-13.7948561004,-32.2985203268,56440751,40.932,"[-23.0242283208, -13.7948561004, -32.2985203268]",-23.0242283208,-13.7948561004,-32.2985203268
KAT6B,gene-KAT6B,56340579,56525809,chr9,56447337,56447819,NC_023650.1,2803_001_autosomes_peak_45185,460,.,19.728,48.6397,46.0772,222,564,565,"[-22.9975796778, -13.8058387539, -32.2420596113]",-22.9975796778,-13.8058387539,-32.2420596113,"[-22.9955742686, -13.806665239300001, -32.2378107331]",-22.9955742686,-13.8066652393,-32.2378107331,56447578,47.819,"[-22.9955742686, -13.806665239300001, -32.2378107331]",-22.9955742686,-13.8066652393,-32.2378107331
