gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
PKIA,gene-PKIA,74017536,74102881,chr8,74025859,74026118,NC_023649.1,2803_006_autosomes_peak_25949,39,.,4.8419,6.67379,3.97677,65,740,741,"[8.269677959700001, -19.0099124571, -41.0779277509]",8.269677959700001,-19.0099124571,-41.0779277509,"[8.2709414394, -19.0078862742, -41.0763569418]",8.2709414394,-19.0078862742,-41.0763569418,74025988,26.118,"[8.2709414394, -19.0078862742, -41.0763569418]",8.2709414394,-19.0078862742,-41.0763569418
PKIA,gene-PKIA,74017536,74102881,chr8,74030304,74030424,NC_023649.1,2803_006_autosomes_peak_25950,16,.,3.22793,3.94805,1.68706,49,740,741,"[8.2913620032, -18.975138777599998, -41.0509692704]",8.2913620032,-18.9751387776,-41.0509692704,"[8.2919473992, -18.9742000056, -41.050241482400004]",8.2919473992,-18.9742000056,-41.0502414824,74030364,30.424,"[8.2919473992, -18.9742000056, -41.050241482400004]",8.2919473992,-18.9742000056,-41.0502414824
ZC2HC1A,gene-ZC2HC1A,74165307,74218266,chr8,74165288,74165827,NC_023649.1,2803_006_autosomes_peak_25951,81,.,7.26285,11.2446,8.10932,247,741,742,"[8.5407990152, -18.965424820000003, -41.0119610472]",8.5407990152,-18.965424820000003,-41.0119610472,"[8.5400513683, -18.9698459675, -41.0151286963]",8.5400513683,-18.9698459675,-41.0151286963,74165557,65.827,"[8.5400513683, -18.9698459675, -41.0151286963]",8.5400513683,-18.9698459675,-41.0151286963
IL7,gene-IL7,74230493,74292985,chr8,74291309,74291453,NC_023649.1,2803_006_autosomes_peak_25952,16,.,3.22793,3.94805,1.68706,89,742,743,"[7.7505361025, -19.2521131435, -41.7175842533]",7.7505361025,-19.2521131435,-41.7175842533,"[7.7493657425, -19.2521162395, -41.7183753461]",7.7493657425,-19.2521162395,-41.7183753461,74291381,91.453,"[7.7493657425, -19.2521162395, -41.7183753461]",7.7493657425,-19.2521162395,-41.7183753461
IL7,gene-IL7,74230493,74292985,chr8,74292006,74292535,NC_023649.1,2803_006_autosomes_peak_25953,39,.,4.8419,6.67379,3.97677,458,742,743,"[7.744871235, -19.252128129000003, -41.721413362199996]",7.744871235,-19.252128129000003,-41.7214133622,"[7.7405717874999995, -19.2521395025, -41.7243195295]",7.740571787499999,-19.2521395025,-41.7243195295,74292270,92.535,"[7.7405717874999995, -19.2521395025, -41.7243195295]",7.740571787499999,-19.2521395025,-41.7243195295
LOC103237008,gene-LOC103237008,74853019,74906630,chr8,74855911,74856136,NC_023649.1,2803_006_autosomes_peak_25957,16,.,3.22793,3.94805,1.68706,93,748,749,"[8.2268717815, -19.2199747196, -41.263308515]",8.2268717815,-19.2199747196,-41.263308515,"[8.226144244, -19.2193095296, -41.261365639999994]",8.226144244,-19.2193095296,-41.26136564,74856023,56.136,"[8.226144244, -19.2193095296, -41.261365639999994]",8.226144244,-19.2193095296,-41.26136564
STMN2,gene-STMN2,75071514,75127605,chr8,75073561,75073778,NC_023649.1,2803_006_autosomes_peak_25958,39,.,4.8419,6.67379,3.97677,98,750,751,"[8.3716997846, -18.1644186236, -40.0732593269]",8.3716997846,-18.1644186236,-40.0732593269,"[8.3703041708, -18.1626755928, -40.0723919562]",8.3703041708,-18.1626755928,-40.0723919562,75073669,73.778,"[8.3703041708, -18.1626755928, -40.0723919562]",8.3703041708,-18.1626755928,-40.0723919562
STMN2,gene-STMN2,75071514,75127605,chr8,75106743,75106899,NC_023649.1,2803_006_autosomes_peak_25959,16,.,3.22793,3.94805,1.68706,16,751,752,"[8.2318935891, -17.9625117645, -39.9162340779]",8.2318935891,-17.9625117645,-39.9162340779,"[8.2325930463, -17.9627537985, -39.915046184699996]",8.2325930463,-17.9627537985,-39.9150461847,75106821,6.898999999999999,"[8.2325930463, -17.9627537985, -39.915046184699996]",8.2325930463,-17.9627537985,-39.9150461847
HEY1,gene-HEY1,75225081,75228941,chr8,75226419,75226637,NC_023649.1,2803_006_autosomes_peak_25960,27,.,4.03491,5.27184,2.76836,22,752,753,"[8.8113259207, -18.2061470807, -39.535449254]",8.8113259207,-18.2061470807,-39.535449254,"[8.8126568761, -18.2069635561, -39.538166842]",8.8126568761,-18.2069635561,-39.538166842,75226528,26.637,"[8.8126568761, -18.2069635561, -39.538166842]",8.8126568761,-18.2069635561,-39.538166842
HEY1,gene-HEY1,75225081,75228941,chr8,75228449,75228945,NC_023649.1,2803_006_autosomes_peak_25961,177,.,12.1047,21.5329,17.7725,303,752,753,"[8.8237196797, -18.2137500397, -39.560755234000005]",8.8237196797,-18.2137500397,-39.560755234000005,"[8.8267479085, -18.2156077085, -39.56693837]",8.8267479085,-18.2156077085,-39.56693837,75228697,28.945,"[8.8267479085, -18.2156077085, -39.56693837]",8.8267479085,-18.2156077085,-39.56693837
MRPS28,gene-MRPS28,75375776,75476070,chr8,75475420,75476172,NC_023649.1,2803_006_autosomes_peak_25970,96,.,8.06983,12.8668,9.61173,200,754,755,"[9.004534272, -18.463498748, -40.697797158]",9.004534272,-18.463498748,-40.697797158,"[9.0106116352, -18.4674086968, -40.699515402799996]",9.0106116352,-18.4674086968,-40.6995154028,75475796,76.172,"[9.0106116352, -18.4674086968, -40.699515402799996]",9.0106116352,-18.4674086968,-40.6995154028
TPD52,gene-TPD52,75482413,75616018,chr8,75615142,75615789,NC_023649.1,2803_006_autosomes_peak_25971,66,.,6.45586,9.66788,6.66308,105,756,757,"[8.8166704128, -19.2310157794, -41.1438905564]",8.8166704128,-19.2310157794,-41.1438905564,"[8.821793617600001, -19.2260278623, -41.1418746338]",8.821793617600001,-19.2260278623,-41.1418746338,75615465,15.789,"[8.821793617600001, -19.2260278623, -41.1418746338]",8.821793617600001,-19.2260278623,-41.1418746338
ZBTB10,gene-ZBTB10,75918402,75959221,chr8,75918211,75918731,NC_023649.1,2803_006_autosomes_peak_25975,111,.,8.87681,14.5303,11.1642,272,759,760,"[8.368026044, -18.02289795, -40.0287384441]",8.368026044,-18.02289795,-40.0287384441,"[8.373852124, -18.02469195, -40.0303468561]",8.373852124,-18.02469195,-40.0303468561,75918471,18.731,"[8.373852124, -18.02469195, -40.0303468561]",8.373852124,-18.02469195,-40.0303468561
ZBTB10,gene-ZBTB10,75918402,75959221,chr8,75919066,75919374,NC_023649.1,2803_006_autosomes_peak_25976,52,.,5.64888,8.14205,5.28039,172,759,760,"[8.377605464, -18.0258477, -40.031383044600005]",8.377605464,-18.0258477,-40.031383044600005,"[8.381056296, -18.0269103, -40.0323357194]",8.381056296,-18.0269103,-40.0323357194,75919220,19.374,"[8.381056296, -18.0269103, -40.0323357194]",8.381056296,-18.0269103,-40.0323357194
ZBTB10,gene-ZBTB10,75918402,75959221,chr8,75919676,75920642,NC_023649.1,2803_006_autosomes_peak_25977,39,.,4.8419,6.67379,3.97677,207,759,760,"[8.384439904, -18.0279522, -40.0332698356]",8.384439904,-18.0279522,-40.0332698356,"[8.395262968, -18.031284900000003, -40.0362577702]",8.395262968,-18.031284900000003,-40.0362577702,75920159,20.642,"[8.395262968, -18.031284900000003, -40.0362577702]",8.395262968,-18.031284900000003,-40.0362577702
ZNF704,gene-ZNF704,76063488,76311154,chr8,76115022,76115194,NC_023649.1,2803_006_autosomes_peak_25979,16,.,3.22793,3.94805,1.68706,51,761,762,"[8.5567632888, -17.9615130526, -39.3039394074]",8.5567632888,-17.9615130526,-39.3039394074,"[8.5552566376, -17.9612281002, -39.3045563198]",8.5552566376,-17.9612281002,-39.3045563198,76115108,15.194,"[8.5552566376, -17.9612281002, -39.3045563198]",8.5552566376,-17.9612281002,-39.3045563198
ZNF704,gene-ZNF704,76063488,76311154,chr8,76131287,76131556,NC_023649.1,2803_006_autosomes_peak_25980,16,.,3.22793,3.94805,1.68706,136,761,762,"[8.4142883948, -17.9345668271, -39.3622770829]",8.4142883948,-17.9345668271,-39.3622770829,"[8.4119320624, -17.9341211748, -39.3632419052]",8.4119320624,-17.9341211748,-39.3632419052,76131421,31.556,"[8.4119320624, -17.9341211748, -39.3632419052]",8.4119320624,-17.9341211748,-39.3632419052
ZNF704,gene-ZNF704,76063488,76311154,chr8,76284915,76285093,NC_023649.1,2803_006_autosomes_peak_25981,16,.,3.22793,3.94805,1.68706,12,762,763,"[8.190372139499999, -18.0397852255, -40.337691309]",8.190372139499999,-18.0397852255,-40.337691309,"[8.191164470899999, -18.0402444121, -40.3392193678]",8.191164470899999,-18.0402444121,-40.3392193678,76285004,85.09299999999999,"[8.191164470899999, -18.0402444121, -40.3392193678]",8.191164470899999,-18.0402444121,-40.3392193678
ZNF704,gene-ZNF704,76063488,76311154,chr8,76309110,76309283,NC_023649.1,2803_006_autosomes_peak_25982,27,.,4.03491,5.27184,2.76836,111,763,764,"[8.342676636, -18.102244795, -40.437210812000004]",8.342676636,-18.102244795,-40.437210812,"[8.3442937708, -18.102691913500003, -40.4366415036]",8.3442937708,-18.102691913500003,-40.4366415036,76309196,9.283,"[8.3442937708, -18.102691913500003, -40.4366415036]",8.3442937708,-18.102691913500003,-40.4366415036
ZNF704,gene-ZNF704,76063488,76311154,chr8,76309904,76310013,NC_023649.1,2803_006_autosomes_peak_25983,27,.,4.03491,5.27184,2.76836,45,763,764,"[8.3500986304, -18.104296888, -40.4345979168]",8.3500986304,-18.104296888,-40.4345979168,"[8.351117518799999, -18.1045785985, -40.4342392196]",8.351117518799999,-18.1045785985,-40.4342392196,76309958,10.013,"[8.351117518799999, -18.1045785985, -40.4342392196]",8.351117518799999,-18.1045785985,-40.4342392196
PAG1,gene-PAG1,76404120,76541525,chr8,76405098,76405233,NC_023649.1,2803_006_autosomes_peak_25984,16,.,3.22793,3.94805,1.68706,49,764,765,"[9.1538349624, -18.317646581400002, -40.1124634914]",9.1538349624,-18.3176465814,-40.1124634914,"[9.1528169004, -18.317130111900003, -40.111784346899995]",9.1528169004,-18.317130111900003,-40.1117843469,76405165,5.2330000000000005,"[9.1528169004, -18.317130111900003, -40.111784346899995]",9.1528169004,-18.317130111900003,-40.1117843469
PAG1,gene-PAG1,76404120,76541525,chr8,76424906,76425039,NC_023649.1,2803_006_autosomes_peak_25985,16,.,3.22793,3.94805,1.68706,47,764,765,"[9.0044588728, -18.2418671158, -40.012815385799996]",9.0044588728,-18.2418671158,-40.0128153858,"[9.0034558932, -18.2413582977, -40.012146302699996]",9.0034558932,-18.2413582977,-40.0121463027,76424972,25.039,"[9.0034558932, -18.2413582977, -40.012146302699996]",9.0034558932,-18.2413582977,-40.0121463027
PAG1,gene-PAG1,76404120,76541525,chr8,76435323,76435626,NC_023649.1,2803_006_autosomes_peak_25986,16,.,3.22793,3.94805,1.68706,113,764,765,"[8.9259021924, -18.202014798900002, -39.9604105839]",8.9259021924,-18.2020147989,-39.9604105839,"[8.9236172088, -18.2008556118, -39.9588862818]",8.9236172088,-18.2008556118,-39.9588862818,76435474,35.626000000000005,"[8.9236172088, -18.2008556118, -39.9588862818]",8.9236172088,-18.2008556118,-39.9588862818
PAG1,gene-PAG1,76404120,76541525,chr8,76459519,76459659,NC_023649.1,2803_006_autosomes_peak_25987,16,.,3.22793,3.94805,1.68706,33,764,765,"[8.7434353172, -18.1094481617, -39.8386877667]",8.7434353172,-18.1094481617,-39.8386877667,"[8.7423795492, -18.1089125637, -39.837983468699996]",8.7423795492,-18.1089125637,-39.8379834687,76459589,59.65899999999999,"[8.7423795492, -18.1089125637, -39.837983468699996]",8.7423795492,-18.1089125637,-39.8379834687
PAG1,gene-PAG1,76404120,76541525,chr8,76481625,76481998,NC_023649.1,2803_006_autosomes_peak_25988,39,.,4.8419,6.67379,3.97677,173,764,765,"[8.57672955, -18.0248772375, -39.7274791125]",8.57672955,-18.0248772375,-39.7274791125,"[8.5739166824, -18.0234502514, -39.725602661399996]",8.5739166824,-18.0234502514,-39.7256026614,76481811,81.998,"[8.5739166824, -18.0234502514, -39.725602661399996]",8.5739166824,-18.0234502514,-39.7256026614
PAG1,gene-PAG1,76404120,76541525,chr8,76540850,76541493,NC_023649.1,2803_006_autosomes_peak_25989,39,.,4.8419,6.67379,3.97677,251,765,766,"[8.479692195, -18.221228375, -39.910462955]",8.479692195,-18.221228375,-39.910462955,"[8.4803459331, -18.2254255575, -39.914798253899995]",8.4803459331,-18.2254255575,-39.9147982539,76541171,41.493,"[8.4803459331, -18.2254255575, -39.914798253899995]",8.4803459331,-18.2254255575,-39.9147982539
LOC103237033,gene-LOC103237033,76576680,76587530,chr8,76582714,76582834,NC_023649.1,2803_006_autosomes_peak_25990,27,.,4.03491,5.27184,2.76836,49,765,766,"[8.5222553238, -18.494495635, -40.1927226022]",8.5222553238,-18.494495635,-40.1927226022,"[8.522377327800001, -18.495278935, -40.193531678199996]",8.522377327800001,-18.495278935,-40.1935316782,76582774,82.834,"[8.522377327800001, -18.495278935, -40.193531678199996]",8.522377327800001,-18.495278935,-40.1935316782
FABP5,gene-FABP5,76696899,76701459,chr8,76697015,76697257,NC_023649.1,2803_006_autosomes_peak_25992,16,.,3.22793,3.94805,1.68706,32,766,767,"[9.034412470000001, -18.089667661500002, -39.636102318]",9.03441247,-18.0896676615,-39.636102318,"[9.035646186000001, -18.0883763737, -39.634423128399995]",9.035646186,-18.0883763737,-39.6344231284,76697136,97.257,"[9.035646186000001, -18.0883763737, -39.634423128399995]",9.035646186,-18.0883763737,-39.6344231284
IMPA1,gene-IMPA1,77073577,77100418,chr8,77100220,77100593,NC_023649.1,2803_006_autosomes_peak_25995,52,.,5.64888,8.14205,5.28039,156,771,772,"[8.114418284, -18.59161898, -41.14195808]",8.114418284,-18.59161898,-41.14195808,"[8.1172128746, -18.589701386999998, -41.140751052000006]",8.1172128746,-18.589701387,-41.140751052000006,77100406,0.5930000000000001,"[8.1172128746, -18.589701386999998, -41.140751052000006]",8.1172128746,-18.589701387,-41.140751052000006
ZFAND1,gene-ZFAND1,77113183,77132408,chr8,77132055,77132651,NC_023649.1,2803_006_autosomes_peak_25996,39,.,4.8419,6.67379,3.97677,334,771,772,"[8.352932470999999, -18.427955245, -41.038940020000005]",8.352932470999999,-18.427955245,-41.038940020000005,"[8.3573978222, -18.424891209, -41.037011364]",8.3573978222,-18.424891209,-41.037011364,77132353,32.651,"[8.3573978222, -18.424891209, -41.037011364]",8.3573978222,-18.424891209,-41.037011364
CHMP4C,gene-CHMP4C,77143302,77174874,chr8,77143437,77143893,NC_023649.1,2803_006_autosomes_peak_25997,52,.,5.64888,8.14205,5.28039,281,771,772,"[8.4382086914, -18.369440383, -41.002107868]",8.4382086914,-18.369440383,-41.002107868,"[8.4416251346, -18.367096087, -41.000632252]",8.4416251346,-18.367096087,-41.000632252,77143665,43.893,"[8.4416251346, -18.367096087, -41.000632252]",8.4416251346,-18.367096087,-41.000632252
SNX16,gene-SNX16,77203509,77246553,chr8,77245828,77246445,NC_023649.1,2803_006_autosomes_peak_25998,127,.,9.68379,16.2314,12.7604,414,772,773,"[8.5104479948, -17.9585210636, -40.60631351]",8.5104479948,-17.9585210636,-40.60631351,"[8.505715049500001, -17.9569037215, -40.6034490875]",8.505715049500001,-17.9569037215,-40.6034490875,77246136,46.445,"[8.505715049500001, -17.9569037215, -40.6034490875]",8.505715049500001,-17.9569037215,-40.6034490875
LRRCC1,gene-LRRCC1,80472236,80513924,chr8,80472718,80473322,NC_023649.1,2803_006_autosomes_peak_26003,81,.,7.26285,11.2446,8.10932,291,804,805,"[7.41046897, -18.113440903, -40.2704187748]",7.41046897,-18.113440903,-40.2704187748,"[7.41645763, -18.113204437, -40.2681891692]",7.41645763,-18.113204437,-40.2681891692,80473020,73.322,"[7.41645763, -18.113204437, -40.2681891692]",7.41645763,-18.113204437,-40.2681891692
E2F5,gene-E2F5,80542390,80587888,chr8,80542754,80543084,NC_023649.1,2803_006_autosomes_peak_26004,66,.,6.45586,9.66788,6.66308,109,805,806,"[7.651747641, -17.8773096072, -40.510758658]",7.651747641,-17.8773096072,-40.510758658,"[7.651522086, -17.8755694512, -40.513391068000004]",7.651522086,-17.8755694512,-40.513391068,80542919,43.084,"[7.651522086, -17.8755694512, -40.513391068000004]",7.651522086,-17.8755694512,-40.513391068
C8H8orf59,gene-C8H8orf59,80587867,80593722,chr8,80593671,80594164,NC_023649.1,2803_006_autosomes_peak_26005,81,.,7.26285,11.2446,8.10932,96,805,806,"[7.6169458715, -17.6088140828, -40.916923567]",7.6169458715,-17.6088140828,-40.916923567,"[7.616608906, -17.606214395200002, -40.920856228]",7.616608906,-17.606214395200002,-40.920856228,80593917,94.164,"[7.616608906, -17.606214395200002, -40.920856228]",7.616608906,-17.606214395200002,-40.920856228
LOC103237063,gene-LOC103237063,80593825,80594450,chr8,80593671,80594164,NC_023649.1,2803_006_autosomes_peak_26005,81,.,7.26285,11.2446,8.10932,96,805,806,"[7.6169458715, -17.6088140828, -40.916923567]",7.6169458715,-17.6088140828,-40.916923567,"[7.616608906, -17.606214395200002, -40.920856228]",7.616608906,-17.606214395200002,-40.920856228,80593917,94.164,"[7.616608906, -17.606214395200002, -40.920856228]",7.616608906,-17.606214395200002,-40.920856228
CA13,gene-CA13,80617375,80654408,chr8,80617543,80617820,NC_023649.1,2803_006_autosomes_peak_26007,81,.,7.26285,11.2446,8.10932,93,806,807,"[7.6694189711, -17.6953937711, -40.8737268714]",7.6694189711,-17.6953937711,-40.8737268714,"[7.670315813999999, -17.697287814, -40.872247636000004]",7.670315813999999,-17.697287814,-40.872247636,80617681,17.82,"[7.670315813999999, -17.697287814, -40.872247636000004]",7.670315813999999,-17.697287814,-40.872247636
CA2,gene-CA2,80830963,80848245,chr8,80830348,80831414,NC_023649.1,2803_006_autosomes_peak_26008a,66,.,6.45586,9.66788,6.66308,173,808,809,"[7.177457464, -18.2202267504, -40.8554848056]",7.177457464,-18.2202267504,-40.8554848056,"[7.184832052, -18.216191727200002, -40.8621283308]",7.184832052,-18.2161917272,-40.8621283308,80830881,31.414,"[7.184832052, -18.216191727200002, -40.8621283308]",7.184832052,-18.2161917272,-40.8621283308
CA2,gene-CA2,80830963,80848245,chr8,80830348,80831414,NC_023649.1,2803_006_autosomes_peak_26008b,81,.,7.26285,11.2446,8.10932,820,808,809,"[7.177457464, -18.2202267504, -40.8554848056]",7.177457464,-18.2202267504,-40.8554848056,"[7.184832052, -18.216191727200002, -40.8621283308]",7.184832052,-18.2161917272,-40.8621283308,80830881,31.414,"[7.184832052, -18.216191727200002, -40.8621283308]",7.184832052,-18.2161917272,-40.8621283308
LOC103237705,gene-LOC103237705,81528653,81560296,chr8,81529223,81529386,NC_023649.1,2803_006_autosomes_peak_26019,52,.,5.64888,8.14205,5.28039,107,815,816,"[8.013943468399999, -17.6439657222, -40.5421544687]",8.013943468399999,-17.6439657222,-40.5421544687,"[8.0148938888, -17.6440425604, -40.5408858234]",8.0148938888,-17.6440425604,-40.5408858234,81529304,29.386000000000003,"[8.0148938888, -17.6440425604, -40.5408858234]",8.0148938888,-17.6440425604,-40.5408858234
RMDN1,gene-RMDN1,81657337,81696900,chr8,81690604,81691424,NC_023649.1,2803_006_autosomes_peak_26020a,52,.,5.64888,8.14205,5.28039,130,816,817,"[8.6160557828, -17.877057457600003, -40.844607532400005]",8.6160557828,-17.877057457600003,-40.844607532400005,"[8.6177701568, -17.878865065600003, -40.852330374400005]",8.6177701568,-17.878865065600003,-40.852330374400005,81691014,91.424,"[8.6177701568, -17.878865065600003, -40.852330374400005]",8.6177701568,-17.878865065600003,-40.852330374400005
RMDN1,gene-RMDN1,81657337,81696900,chr8,81690604,81691424,NC_023649.1,2803_006_autosomes_peak_26020b,81,.,7.26285,11.2446,8.10932,283,816,817,"[8.6160557828, -17.877057457600003, -40.844607532400005]",8.6160557828,-17.877057457600003,-40.844607532400005,"[8.6177701568, -17.878865065600003, -40.852330374400005]",8.6177701568,-17.878865065600003,-40.852330374400005,81691014,91.424,"[8.6177701568, -17.878865065600003, -40.852330374400005]",8.6177701568,-17.878865065600003,-40.852330374400005
RMDN1,gene-RMDN1,81657337,81696900,chr8,81690604,81691424,NC_023649.1,2803_006_autosomes_peak_26020c,111,.,8.87681,14.5303,11.1642,599,816,817,"[8.6160557828, -17.877057457600003, -40.844607532400005]",8.6160557828,-17.877057457600003,-40.844607532400005,"[8.6177701568, -17.878865065600003, -40.852330374400005]",8.6177701568,-17.878865065600003,-40.852330374400005,81691014,91.424,"[8.6177701568, -17.878865065600003, -40.852330374400005]",8.6177701568,-17.878865065600003,-40.852330374400005
RMDN1,gene-RMDN1,81657337,81696900,chr8,81696835,81697116,NC_023649.1,2803_006_autosomes_peak_26021,16,.,3.22793,3.94805,1.68706,32,816,817,"[8.6290829345, -17.890793074, -40.9032917135]",8.6290829345,-17.890793074,-40.9032917135,"[8.6296704212, -17.891412510400002, -40.9059381996]",8.6296704212,-17.891412510400002,-40.9059381996,81696975,97.116,"[8.6296704212, -17.891412510400002, -40.9059381996]",8.6296704212,-17.891412510400002,-40.9059381996
CPNE3,gene-CPNE3,81697014,81744851,chr8,81696835,81697116,NC_023649.1,2803_006_autosomes_peak_26021,16,.,3.22793,3.94805,1.68706,32,816,817,"[8.6290829345, -17.890793074, -40.9032917135]",8.6290829345,-17.890793074,-40.9032917135,"[8.6296704212, -17.891412510400002, -40.9059381996]",8.6296704212,-17.891412510400002,-40.9059381996,81696975,97.116,"[8.6296704212, -17.891412510400002, -40.9059381996]",8.6296704212,-17.891412510400002,-40.9059381996
CPNE3,gene-CPNE3,81697014,81744851,chr8,81697296,81697574,NC_023649.1,2803_006_autosomes_peak_26022,39,.,4.8419,6.67379,3.97677,180,816,817,"[8.6300467472, -17.891809302400002, -40.90763345760001]",8.6300467472,-17.891809302400002,-40.90763345760001,"[8.6306279618, -17.8924221256, -40.910251689400006]",8.6306279618,-17.8924221256,-40.910251689400006,81697435,97.574,"[8.6306279618, -17.8924221256, -40.910251689400006]",8.6306279618,-17.8924221256,-40.910251689400006
MMP16,gene-MMP16,83122904,83407910,chr8,83340888,83341027,NC_023649.1,2803_006_autosomes_peak_26024,16,.,3.22793,3.94805,1.68706,10,833,834,"[8.201893781599999, -18.3156936504, -42.211775012]",8.201893781599999,-18.3156936504,-42.211775012,"[8.2007394839, -18.315025519099997, -42.212068510499996]",8.2007394839,-18.3150255191,-42.2120685105,83340957,41.027,"[8.2007394839, -18.315025519099997, -42.212068510499996]",8.2007394839,-18.3150255191,-42.2120685105
MMP16,gene-MMP16,83122904,83407910,chr8,83389897,83390058,NC_023649.1,2803_006_autosomes_peak_26025,16,.,3.22793,3.94805,1.68706,49,833,834,"[7.7949083428999995, -18.080122090099998, -42.3152575155]",7.794908342899999,-18.0801220901,-42.3152575155,"[7.7935713506, -18.0793482114, -42.315597467]",7.7935713506,-18.0793482114,-42.315597467,83389977,90.058,"[7.7935713506, -18.0793482114, -42.315597467]",7.7935713506,-18.0793482114,-42.315597467
MMP16,gene-MMP16,83122904,83407910,chr8,83407590,83409070,NC_023649.1,2803_006_autosomes_peak_26026a,143,.,10.4908,17.9672,14.3973,546,834,835,"[7.683100811, -18.099987645, -42.348866066]",7.683100811,-18.099987645,-42.348866066,"[7.677658703, -18.113330585, -42.351259818]",7.677658703,-18.113330585,-42.351259818,83408330,9.07,"[7.677658703, -18.113330585, -42.351259818]",7.677658703,-18.113330585,-42.351259818
MMP16,gene-MMP16,83122904,83407910,chr8,83407590,83409070,NC_023649.1,2803_006_autosomes_peak_26026b,177,.,12.1047,21.5329,17.7725,699,834,835,"[7.683100811, -18.099987645, -42.348866066]",7.683100811,-18.099987645,-42.348866066,"[7.677658703, -18.113330585, -42.351259818]",7.677658703,-18.113330585,-42.351259818,83408330,9.07,"[7.677658703, -18.113330585, -42.351259818]",7.677658703,-18.113330585,-42.351259818
LOC103237706,gene-LOC103237706,83408503,83420538,chr8,83407590,83409070,NC_023649.1,2803_006_autosomes_peak_26026a,143,.,10.4908,17.9672,14.3973,546,834,835,"[7.683100811, -18.099987645, -42.348866066]",7.683100811,-18.099987645,-42.348866066,"[7.677658703, -18.113330585, -42.351259818]",7.677658703,-18.113330585,-42.351259818,83408330,9.07,"[7.677658703, -18.113330585, -42.351259818]",7.677658703,-18.113330585,-42.351259818
LOC103237706,gene-LOC103237706,83408503,83420538,chr8,83407590,83409070,NC_023649.1,2803_006_autosomes_peak_26026b,177,.,12.1047,21.5329,17.7725,699,834,835,"[7.683100811, -18.099987645, -42.348866066]",7.683100811,-18.099987645,-42.348866066,"[7.677658703, -18.113330585, -42.351259818]",7.677658703,-18.113330585,-42.351259818,83408330,9.07,"[7.677658703, -18.113330585, -42.351259818]",7.677658703,-18.113330585,-42.351259818
RIPK2,gene-RIPK2,84843391,84881087,chr8,84843405,84844307,NC_023649.1,2803_006_autosomes_peak_26033,39,.,4.8419,6.67379,3.97677,298,848,849,"[8.32099392, -18.478700784500003, -42.587219900499996]",8.32099392,-18.478700784500003,-42.5872199005,"[8.327546048, -18.4733112443, -42.5833882947]",8.327546048,-18.4733112443,-42.5833882947,84843856,44.307,"[8.327546048, -18.4733112443, -42.5833882947]",8.327546048,-18.4733112443,-42.5833882947
RIPK2,gene-RIPK2,84843391,84881087,chr8,84871849,84872184,NC_023649.1,2803_006_autosomes_peak_26034,143,.,10.4908,17.9672,14.3973,115,848,849,"[8.527611136, -18.3087450401, -42.466392632899996]",8.527611136,-18.3087450401,-42.4663926329,"[8.530044576, -18.3067433816, -42.464969586399995]",8.530044576,-18.3067433816,-42.4649695864,84872016,72.184,"[8.530044576, -18.3067433816, -42.464969586399995]",8.530044576,-18.3067433816,-42.4649695864
OSGIN2,gene-OSGIN2,84986109,85011312,chr8,84986414,84987258,NC_023649.1,2803_006_autosomes_peak_26037,52,.,5.64888,8.14205,5.28039,205,849,850,"[8.110143876399999, -17.839585962199997, -41.8850222254]",8.110143876399999,-17.839585962199997,-41.8850222254,"[8.1040692708, -17.8366465634, -41.880511973800004]",8.1040692708,-17.8366465634,-41.8805119738,84986836,87.258,"[8.1040692708, -17.8366465634, -41.880511973800004]",8.1040692708,-17.8366465634,-41.8805119738
OSGIN2,gene-OSGIN2,84986109,85011312,chr8,84987454,84987764,NC_023649.1,2803_006_autosomes_peak_26038,52,.,5.64888,8.14205,5.28039,151,849,850,"[8.1026585804, -17.8359639542, -41.8794645694]",8.1026585804,-17.8359639542,-41.8794645694,"[8.1004273864, -17.8348843172, -41.877807960400006]",8.1004273864,-17.8348843172,-41.877807960400006,84987609,87.764,"[8.1004273864, -17.8348843172, -41.877807960400006]",8.1004273864,-17.8348843172,-41.877807960400006
NBN,gene-NBN,85017807,85069219,chr8,85068146,85069065,NC_023649.1,2803_006_autosomes_peak_26039,66,.,6.45586,9.66788,6.66308,461,850,851,"[8.2284782244, -18.439077759, -42.1602303694]",8.2284782244,-18.439077759,-42.1602303694,"[8.231392740999999, -18.4478004475, -42.1649208535]",8.231392740999999,-18.4478004475,-42.1649208535,85068605,69.065,"[8.231392740999999, -18.4478004475, -42.1649208535]",8.231392740999999,-18.4478004475,-42.1649208535
DECR1,gene-DECR1,85086843,85129267,chr8,85086717,85087026,NC_023649.1,2803_006_autosomes_peak_26040,52,.,5.64888,8.14205,5.28039,44,850,851,"[8.2873742938, -18.6153444055, -42.2550148963]",8.2873742938,-18.6153444055,-42.2550148963,"[8.2883542564, -18.618277279, -42.256592001399994]",8.2883542564,-18.618277279,-42.2565920014,85086871,87.02600000000001,"[8.2883542564, -18.618277279, -42.256592001399994]",8.2883542564,-18.618277279,-42.2565920014
