gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
C9H10orf11,gene-C9H10orf11,54838434,55976189,chr9,55969652,55969903,NC_023650.1,2803_006_autosomes_peak_29337,39,.,4.8419,6.67379,3.97677,98,559,560,"[-49.3400664152, -37.2541329584, -75.6019007952]",-49.3400664152,-37.2541329584,-75.6019007952,"[-49.342428977800004, -37.253527847600004, -75.6042169228]",-49.3424289778,-37.2535278476,-75.6042169228,55969777,69.903,"[-49.342428977800004, -37.253527847600004, -75.6042169228]",-49.3424289778,-37.2535278476,-75.6042169228
C9H10orf11,gene-C9H10orf11,54838434,55976189,chr9,55971258,55971463,NC_023650.1,2803_006_autosomes_peak_29338,16,.,3.22793,3.94805,1.68706,38,559,560,"[-49.3551830508, -37.2502612136, -75.6167203208]",-49.3551830508,-37.2502612136,-75.6167203208,"[-49.3571126338, -37.2497669996, -75.6186119788]",-49.3571126338,-37.2497669996,-75.6186119788,55971360,71.463,"[-49.3571126338, -37.2497669996, -75.6186119788]",-49.3571126338,-37.2497669996,-75.6186119788
LOC103215957,gene-LOC103215957,55968762,55969917,chr9,55969297,55969481,NC_023650.1,2803_006_autosomes_peak_29336,27,.,4.03491,5.27184,2.76836,80,559,560,"[-49.3367249422, -37.2549887924, -75.5986249972]",-49.3367249422,-37.2549887924,-75.5986249972,"[-49.338456860600004, -37.2545452052, -75.6003228756]",-49.3384568606,-37.2545452052,-75.6003228756,55969389,69.48100000000001,"[-49.338456860600004, -37.2545452052, -75.6003228756]",-49.3384568606,-37.2545452052,-75.6003228756
LOC103215957,gene-LOC103215957,55968762,55969917,chr9,55969652,55969903,NC_023650.1,2803_006_autosomes_peak_29337,39,.,4.8419,6.67379,3.97677,98,559,560,"[-49.3400664152, -37.2541329584, -75.6019007952]",-49.3400664152,-37.2541329584,-75.6019007952,"[-49.342428977800004, -37.253527847600004, -75.6042169228]",-49.3424289778,-37.2535278476,-75.6042169228,55969777,69.903,"[-49.342428977800004, -37.253527847600004, -75.6042169228]",-49.3424289778,-37.2535278476,-75.6042169228
ZNF503,gene-ZNF503,55977247,55981128,chr9,55976477,55977789,NC_023650.1,2803_006_autosomes_peak_29339a,96,.,8.06983,12.8668,9.61173,165,559,560,"[-49.4043074102, -37.2376792484, -75.6648791652]",-49.4043074102,-37.2376792484,-75.6648791652,"[-49.416656741400004, -37.2345162788, -75.6769857764]",-49.4166567414,-37.2345162788,-75.6769857764,55977133,77.789,"[-49.416656741400004, -37.2345162788, -75.6769857764]",-49.4166567414,-37.2345162788,-75.6769857764
ZNF503,gene-ZNF503,55977247,55981128,chr9,55976477,55977789,NC_023650.1,2803_006_autosomes_peak_29339b,111,.,8.87681,14.5303,11.1642,617,559,560,"[-49.4043074102, -37.2376792484, -75.6648791652]",-49.4043074102,-37.2376792484,-75.6648791652,"[-49.416656741400004, -37.2345162788, -75.6769857764]",-49.4166567414,-37.2345162788,-75.6769857764,55977133,77.789,"[-49.416656741400004, -37.2345162788, -75.6769857764]",-49.4166567414,-37.2345162788,-75.6769857764
ZNF503,gene-ZNF503,55977247,55981128,chr9,55978976,55979544,NC_023650.1,2803_006_autosomes_peak_29340,52,.,5.64888,8.14205,5.28039,71,559,560,"[-49.4278294976, -37.231654659200004, -75.6879389376]",-49.4278294976,-37.2316546592,-75.6879389376,"[-49.4331758544, -37.2302853248, -75.6931802144]",-49.4331758544,-37.2302853248,-75.6931802144,55979260,79.544,"[-49.4331758544, -37.2302853248, -75.6931802144]",-49.4331758544,-37.2302853248,-75.6931802144
SPA17,gene-SPA17,55994382,55996655,chr9,55995025,55995218,NC_023650.1,2803_006_autosomes_peak_29343,27,.,4.03491,5.27184,2.76836,27,559,560,"[-49.578892315000004, -37.19296373, -75.83603269]",-49.578892315,-37.19296373,-75.83603269,"[-49.5807089468, -37.1924984456, -75.8378136168]",-49.5807089468,-37.1924984456,-75.8378136168,55995121,95.218,"[-49.5807089468, -37.1924984456, -75.8378136168]",-49.5807089468,-37.1924984456,-75.8378136168
COMTD1,gene-COMTD1,56135882,56142754,chr9,56136383,56137572,NC_023650.1,2803_006_autosomes_peak_29350,81,.,7.26285,11.2446,8.10932,392,561,562,"[-49.230474101599995, -37.3910704387, -75.70602193]",-49.2304741016,-37.3910704387,-75.70602193,"[-49.2432858144, -37.392995310799996, -75.71875612000001]",-49.2432858144,-37.3929953108,-75.71875612000001,56136977,37.572,"[-49.2432858144, -37.392995310799996, -75.71875612000001]",-49.2432858144,-37.3929953108,-75.71875612000001
COMTD1,gene-COMTD1,56135882,56142754,chr9,56138146,56138334,NC_023650.1,2803_006_autosomes_peak_29351,52,.,5.64888,8.14205,5.28039,82,561,562,"[-49.249470779199996, -37.3939245594, -75.72490366]",-49.2494707792,-37.3939245594,-75.72490366,"[-49.251496516799996, -37.3942289126, -75.72691714]",-49.2514965168,-37.3942289126,-75.72691714,56138240,38.334,"[-49.251496516799996, -37.3942289126, -75.72691714]",-49.2514965168,-37.3942289126,-75.72691714
VDAC2,gene-VDAC2,56141153,56160378,chr9,56160324,56161344,NC_023650.1,2803_006_autosomes_peak_29352,160,.,11.2978,19.7351,16.0682,642,561,562,"[-49.488443164799996, -37.429828523599994, -75.96243004]",-49.4884431648,-37.4298285236,-75.96243004,"[-49.4994338688, -37.4314798016, -75.97335424]",-49.4994338688,-37.4314798016,-75.97335424,56160834,61.344,"[-49.4994338688, -37.4314798016, -75.97335424]",-49.4994338688,-37.4314798016,-75.97335424
LOC103215963,gene-LOC103215963,56160431,56167243,chr9,56160324,56161344,NC_023650.1,2803_006_autosomes_peak_29352,160,.,11.2978,19.7351,16.0682,642,561,562,"[-49.488443164799996, -37.429828523599994, -75.96243004]",-49.4884431648,-37.4298285236,-75.96243004,"[-49.4994338688, -37.4314798016, -75.97335424]",-49.4994338688,-37.4314798016,-75.97335424,56160834,61.344,"[-49.4994338688, -37.4314798016, -75.97335424]",-49.4994338688,-37.4314798016,-75.97335424
LOC103215963,gene-LOC103215963,56160431,56167243,chr9,56166717,56166973,NC_023650.1,2803_006_autosomes_peak_29353,66,.,6.45586,9.66788,6.66308,62,561,562,"[-49.5573290184, -37.440178151299996, -76.03089907]",-49.5573290184,-37.4401781513,-76.03089907,"[-49.5600874696, -37.440592589699996, -76.03364083]",-49.5600874696,-37.4405925897,-76.03364083,56166845,66.973,"[-49.5600874696, -37.440592589699996, -76.03364083]",-49.5600874696,-37.4405925897,-76.03364083
SAMD8,gene-SAMD8,56190771,56259857,chr9,56259011,56259913,NC_023650.1,2803_006_autosomes_peak_29355,66,.,6.45586,9.66788,6.66308,806,562,563,"[-50.4141721697, -37.1585116518, -76.2290629925]",-50.4141721697,-37.1585116518,-76.2290629925,"[-50.4217874851, -37.1533826994, -76.22664337750001]",-50.4217874851,-37.1533826994,-76.22664337750001,56259462,59.913,"[-50.4217874851, -37.1533826994, -76.22664337750001]",-50.4217874851,-37.1533826994,-76.22664337750001
DUSP13,gene-DUSP13,56261811,56276861,chr9,56262454,56262716,NC_023650.1,2803_006_autosomes_peak_29356,27,.,4.03491,5.27184,2.76836,17,562,563,"[-50.443240385799996, -37.1389340652, -76.21982714500001]",-50.4432403858,-37.1389340652,-76.21982714500001,"[-50.4454523732, -37.1374442808, -76.21912433]",-50.4454523732,-37.1374442808,-76.21912433,56262585,62.71600000000001,"[-50.4454523732, -37.1374442808, -76.21912433]",-50.4454523732,-37.1374442808,-76.21912433
DUSP13,gene-DUSP13,56261811,56276861,chr9,56266572,56266689,NC_023650.1,2803_006_autosomes_peak_29357,16,.,3.22793,3.94805,1.68706,24,562,563,"[-50.4780074244, -37.1155182936, -76.20878061]",-50.4780074244,-37.1155182936,-76.20878061,"[-50.4789952203, -37.1148530082, -76.2084667575]",-50.4789952203,-37.1148530082,-76.2084667575,56266630,66.689,"[-50.4789952203, -37.1148530082, -76.2084667575]",-50.4789952203,-37.1148530082,-76.2084667575
DUSP13,gene-DUSP13,56261811,56276861,chr9,56267252,56268419,NC_023650.1,2803_006_autosomes_peak_29358,39,.,4.8419,6.67379,3.97677,628,562,563,"[-50.4837484604, -37.1116516776, -76.20695651]",-50.4837484604,-37.1116516776,-76.20695651,"[-50.4936010913, -37.1050158822, -76.2038260325]",-50.4936010913,-37.1050158822,-76.2038260325,56267835,68.419,"[-50.4936010913, -37.1050158822, -76.2038260325]",-50.4936010913,-37.1050158822,-76.2038260325
DUSP13,gene-DUSP13,56261811,56276861,chr9,56270168,56270355,NC_023650.1,2803_006_autosomes_peak_29359,27,.,4.03491,5.27184,2.76836,30,562,563,"[-50.5083673736, -37.0950707184, -76.19913434]",-50.5083673736,-37.0950707184,-76.19913434,"[-50.5099461585, -37.094007399, -76.1986327125]",-50.5099461585,-37.094007399,-76.1986327125,56270261,70.355,"[-50.5099461585, -37.094007399, -76.1986327125]",-50.5099461585,-37.094007399,-76.1986327125
DUSP13,gene-DUSP13,56261811,56276861,chr9,56270901,56271188,NC_023650.1,2803_006_autosomes_peak_29360,27,.,4.03491,5.27184,2.76836,89,562,563,"[-50.5145558727, -37.0909027338, -76.1971680675]",-50.5145558727,-37.0909027338,-76.1971680675,"[-50.5169789276, -37.0892707944, -76.19639819000001]",-50.5169789276,-37.0892707944,-76.19639819000001,56271044,71.188,"[-50.5169789276, -37.0892707944, -76.19639819000001]",-50.5169789276,-37.0892707944,-76.19639819000001
DUPD1,gene-DUPD1,56299535,56335745,chr9,56306260,56306408,NC_023650.1,2803_006_autosomes_peak_29362,16,.,3.22793,3.94805,1.68706,44,563,564,"[-50.730724116, -36.968028658, -76.080912106]",-50.730724116,-36.968028658,-76.080912106,"[-50.7300265328, -36.9690355464, -76.0800090248]",-50.7300265328,-36.9690355464,-76.0800090248,56306334,6.408,"[-50.7300265328, -36.9690355464, -76.0800090248]",-50.7300265328,-36.9690355464,-76.0800090248
DUPD1,gene-DUPD1,56299535,56335745,chr9,56311926,56312062,NC_023650.1,2803_006_autosomes_peak_29363,39,.,4.8419,6.67379,3.97677,88,563,564,"[-50.7040179916, -37.006576155800005, -76.0463387406]",-50.7040179916,-37.006576155800005,-76.0463387406,"[-50.7033769692, -37.0075014046, -76.04550888220001]",-50.7033769692,-37.0075014046,-76.04550888220001,56311994,12.062,"[-50.7033769692, -37.0075014046, -76.04550888220001]",-50.7033769692,-37.0075014046,-76.04550888220001
KAT6B,gene-KAT6B,56340579,56525809,chr9,56372499,56372679,NC_023650.1,2803_006_autosomes_peak_29364,39,.,4.8419,6.67379,3.97677,115,563,564,"[-50.418513213400004, -37.4186724467, -75.67672835190001]",-50.4185132134,-37.4186724467,-75.67672835190001,"[-50.4176648014, -37.4198970407, -75.6756300099]",-50.4176648014,-37.4198970407,-75.6756300099,56372589,72.679,"[-50.4176648014, -37.4198970407, -75.6756300099]",-50.4176648014,-37.4198970407,-75.6756300099
KAT6B,gene-KAT6B,56340579,56525809,chr9,56455441,56455622,NC_023650.1,2803_006_autosomes_peak_29365,39,.,4.8419,6.67379,3.97677,71,564,565,"[-50.0076544393, -37.6022494965, -75.03142884340001]",-50.0076544393,-37.6022494965,-75.03142884340001,"[-50.0067362806, -37.602238003000004, -75.0298699628]",-50.0067362806,-37.602238003,-75.0298699628,56455531,55.62200000000001,"[-50.0067362806, -37.602238003000004, -75.0298699628]",-50.0067362806,-37.602238003,-75.0298699628
LOC103215970,gene-LOC103215970,56392724,56547395,chr9,56455441,56455622,NC_023650.1,2803_006_autosomes_peak_29365,39,.,4.8419,6.67379,3.97677,71,564,565,"[-50.0076544393, -37.6022494965, -75.03142884340001]",-50.0076544393,-37.6022494965,-75.03142884340001,"[-50.0067362806, -37.602238003000004, -75.0298699628]",-50.0067362806,-37.602238003,-75.0298699628,56455531,55.62200000000001,"[-50.0067362806, -37.602238003000004, -75.0298699628]",-50.0067362806,-37.602238003,-75.0298699628
LOC103215970,gene-LOC103215970,56392724,56547395,chr9,56532277,56532382,NC_023650.1,2803_006_autosomes_peak_29366,16,.,3.22793,3.94805,1.68706,49,565,566,"[-49.565351189199994, -37.742955819, -74.8316905432]",-49.5653511892,-37.742955819,-74.8316905432,"[-49.5646476472, -37.743422754, -74.8322892112]",-49.5646476472,-37.743422754,-74.8322892112,56532329,32.382,"[-49.5646476472, -37.743422754, -74.8322892112]",-49.5646476472,-37.743422754,-74.8322892112
LOC103215970,gene-LOC103215970,56392724,56547395,chr9,56546143,56546973,NC_023650.1,2803_006_autosomes_peak_29367,549,.,27.4374,59.6942,54.9846,343,565,566,"[-49.4724434428, -37.804617921, -74.9107489288]",-49.4724434428,-37.804617921,-74.9107489288,"[-49.46688211079999, -37.808308931, -74.9154812568]",-49.46688211079999,-37.808308931,-74.9154812568,56546558,46.973,"[-49.46688211079999, -37.808308931, -74.9154812568]",-49.46688211079999,-37.808308931,-74.9154812568
ADK,gene-ADK,56659284,57222279,chr9,57021735,57022031,NC_023650.1,2803_006_autosomes_peak_29371,27,.,4.03491,5.27184,2.76836,181,570,571,"[-48.448687712, -37.803187909, -74.9679903565]",-48.448687712,-37.803187909,-74.9679903565,"[-48.4512508352, -37.8025276514, -74.9666873349]",-48.4512508352,-37.8025276514,-74.9666873349,57021883,22.031,"[-48.4512508352, -37.8025276514, -74.9666873349]",-48.4512508352,-37.8025276514,-74.9666873349
ADK,gene-ADK,56659284,57222279,chr9,57196895,57197656,NC_023650.1,2803_006_autosomes_peak_29372,111,.,8.87681,14.5303,11.1642,467,571,572,"[-49.612696625999995, -38.184990779500005, -74.20216054]",-49.612696626,-38.184990779500005,-74.20216054,"[-49.6165159328, -38.1893605176, -74.19885171199999]",-49.6165159328,-38.1893605176,-74.19885171199999,57197275,97.656,"[-49.6165159328, -38.1893605176, -74.19885171199999]",-49.6165159328,-38.1893605176,-74.19885171199999
ADK,gene-ADK,56659284,57222279,chr9,57221692,57222386,NC_023650.1,2803_006_autosomes_peak_29373,127,.,9.68379,16.2314,12.7604,423,572,573,"[-49.7792606584, -38.0554684132, -74.2076166388]",-49.7792606584,-38.0554684132,-74.2076166388,"[-49.7840910372, -38.050754140600006, -74.2082231254]",-49.7840910372,-38.050754140600006,-74.2082231254,57222039,22.386,"[-49.7840910372, -38.050754140600006, -74.2082231254]",-49.7840910372,-38.050754140600006,-74.2082231254
AP3M1,gene-AP3M1,57222363,57251593,chr9,57221692,57222386,NC_023650.1,2803_006_autosomes_peak_29373,127,.,9.68379,16.2314,12.7604,423,572,573,"[-49.7792606584, -38.0554684132, -74.2076166388]",-49.7792606584,-38.0554684132,-74.2076166388,"[-49.7840910372, -38.050754140600006, -74.2082231254]",-49.7840910372,-38.050754140600006,-74.2082231254,57222039,22.386,"[-49.7840910372, -38.050754140600006, -74.2082231254]",-49.7840910372,-38.050754140600006,-74.2082231254
AP3M1,gene-AP3M1,57222363,57251593,chr9,57222607,57223108,NC_023650.1,2803_006_autosomes_peak_29374,52,.,5.64888,8.14205,5.28039,316,572,573,"[-49.785629241399995, -38.0492529097, -74.2084162573]",-49.7856292414,-38.0492529097,-74.2084162573,"[-49.7891163016, -38.0458496668, -74.2088540812]",-49.7891163016,-38.0458496668,-74.2088540812,57222857,23.108,"[-49.7891163016, -38.0458496668, -74.2088540812]",-49.7891163016,-38.0458496668,-74.2088540812
VCL,gene-VCL,57253219,57375947,chr9,57254895,57255209,NC_023650.1,2803_006_autosomes_peak_29375,27,.,4.03491,5.27184,2.76836,294,572,573,"[-50.010360178999996, -37.8299237545, -74.2366327405]",-50.010360179,-37.8299237545,-74.2366327405,"[-50.0125456818, -37.8277907839, -74.2369071451]",-50.0125456818,-37.8277907839,-74.2369071451,57255052,55.209,"[-50.0125456818, -37.8277907839, -74.2369071451]",-50.0125456818,-37.8277907839,-74.2369071451
VCL,gene-VCL,57253219,57375947,chr9,57300054,57300196,NC_023650.1,2803_006_autosomes_peak_29376,52,.,5.64888,8.14205,5.28039,67,573,574,"[-50.3245621106, -37.5231710674, -74.2756984114]",-50.3245621106,-37.5231710674,-74.2756984114,"[-50.3252513644, -37.522227207600004, -74.2747738636]",-50.3252513644,-37.5222272076,-74.2747738636,57300125,0.196,"[-50.3252513644, -37.522227207600004, -74.2747738636]",-50.3252513644,-37.5222272076,-74.2747738636
VCL,gene-VCL,57253219,57375947,chr9,57333322,57333468,NC_023650.1,2803_006_autosomes_peak_29377,16,.,3.22793,3.94805,1.68706,49,573,574,"[-50.4860416558, -37.3020419982, -74.0590937902]",-50.4860416558,-37.3020419982,-74.0590937902,"[-50.4867503252, -37.3010715508, -74.0581431988]",-50.4867503252,-37.3010715508,-74.0581431988,57333395,33.468,"[-50.4867503252, -37.3010715508, -74.0581431988]",-50.4867503252,-37.3010715508,-74.0581431988
VCL,gene-VCL,57253219,57375947,chr9,57343581,57343820,NC_023650.1,2803_006_autosomes_peak_29378,52,.,5.64888,8.14205,5.28039,149,573,574,"[-50.5358378159, -37.2338514511, -73.9922984671]",-50.5358378159,-37.2338514511,-73.9922984671,"[-50.536997898, -37.232262842000004, -73.990742362]",-50.536997898,-37.232262842,-73.990742362,57343700,43.82,"[-50.536997898, -37.232262842000004, -73.990742362]",-50.536997898,-37.232262842,-73.990742362
VCL,gene-VCL,57253219,57375947,chr9,57374121,57375444,NC_023650.1,2803_006_autosomes_peak_29379a,66,.,6.45586,9.66788,6.66308,148,573,574,"[-50.6840759219, -37.030855125100004, -73.7934555811]",-50.6840759219,-37.0308551251,-73.7934555811,"[-50.6904976316, -37.0220612764, -73.7848416604]",-50.6904976316,-37.0220612764,-73.7848416604,57374782,75.444,"[-50.6904976316, -37.0220612764, -73.7848416604]",-50.6904976316,-37.0220612764,-73.7848416604
VCL,gene-VCL,57253219,57375947,chr9,57374121,57375444,NC_023650.1,2803_006_autosomes_peak_29379b,230,.,14.5257,27.0875,23.0731,388,573,574,"[-50.6840759219, -37.030855125100004, -73.7934555811]",-50.6840759219,-37.0308551251,-73.7934555811,"[-50.6904976316, -37.0220612764, -73.7848416604]",-50.6904976316,-37.0220612764,-73.7848416604,57374782,75.444,"[-50.6904976316, -37.0220612764, -73.7848416604]",-50.6904976316,-37.0220612764,-73.7848416604
VCL,gene-VCL,57253219,57375947,chr9,57374121,57375444,NC_023650.1,2803_006_autosomes_peak_29379c,248,.,15.3327,28.9879,24.8983,473,573,574,"[-50.6840759219, -37.030855125100004, -73.7934555811]",-50.6840759219,-37.0308551251,-73.7934555811,"[-50.6904976316, -37.0220612764, -73.7848416604]",-50.6904976316,-37.0220612764,-73.7848416604,57374782,75.444,"[-50.6904976316, -37.0220612764, -73.7848416604]",-50.6904976316,-37.0220612764,-73.7848416604
VCL,gene-VCL,57253219,57375947,chr9,57375630,57376510,NC_023650.1,2803_006_autosomes_peak_29380,286,.,16.9466,32.8541,28.6269,317,573,574,"[-50.691400457, -37.020824953, -73.783630633]",-50.691400457,-37.020824953,-73.783630633,"[-50.695671889, -37.014975681, -73.777901041]",-50.695671889,-37.014975681,-73.777901041,57376070,76.51,"[-50.695671889, -37.014975681, -73.777901041]",-50.695671889,-37.014975681,-73.777901041
PLAU,gene-PLAU,57452904,57459345,chr9,57458261,57459320,NC_023650.1,2803_006_autosomes_peak_29383,96,.,8.06983,12.8668,9.61173,939,574,575,"[-50.6930689563, -37.2998524656, -73.9068092397]",-50.6930689563,-37.2998524656,-73.9068092397,"[-50.690949156, -37.307868672, -73.911932364]",-50.690949156,-37.307868672,-73.911932364,57458790,59.31999999999999,"[-50.690949156, -37.307868672, -73.911932364]",-50.690949156,-37.307868672,-73.911932364
C9H10orf55,gene-C9H10orf55,57458340,57458820,chr9,57458261,57459320,NC_023650.1,2803_006_autosomes_peak_29383,96,.,8.06983,12.8668,9.61173,939,574,575,"[-50.6930689563, -37.2998524656, -73.9068092397]",-50.6930689563,-37.2998524656,-73.9068092397,"[-50.690949156, -37.307868672, -73.911932364]",-50.690949156,-37.307868672,-73.911932364,57458790,59.31999999999999,"[-50.690949156, -37.307868672, -73.911932364]",-50.690949156,-37.307868672,-73.911932364
CAMK2G,gene-CAMK2G,57498384,57559724,chr9,57499663,57499787,NC_023650.1,2803_006_autosomes_peak_29397,27,.,4.03491,5.27184,2.76836,44,574,575,"[-50.61019457290001, -37.6132490448, -74.10709969509999]",-50.61019457290001,-37.6132490448,-74.10709969509999,"[-50.609946362100004, -37.6141876752, -74.10769956989999]",-50.6099463621,-37.6141876752,-74.10769956989999,57499725,99.787,"[-50.609946362100004, -37.6141876752, -74.10769956989999]",-50.6099463621,-37.6141876752,-74.10769956989999
CAMK2G,gene-CAMK2G,57498384,57559724,chr9,57501447,57501698,NC_023650.1,2803_006_autosomes_peak_29398,16,.,3.22793,3.94805,1.68706,49,575,576,"[-50.61966882390001, -37.6072318789, -74.11677980569999]",-50.61966882390001,-37.6072318789,-74.11677980569999,"[-50.6214292626, -37.6057456326, -74.1181761438]",-50.6214292626,-37.6057456326,-74.1181761438,57501572,1.698,"[-50.6214292626, -37.6057456326, -74.1181761438]",-50.6214292626,-37.6057456326,-74.1181761438
CAMK2G,gene-CAMK2G,57498384,57559724,chr9,57503962,57504262,NC_023650.1,2803_006_autosomes_peak_29399,27,.,4.03491,5.27184,2.76836,52,575,576,"[-50.6373082794, -37.5923398094, -74.13077100219999]",-50.6373082794,-37.5923398094,-74.13077100219999,"[-50.6394123894, -37.5905634194, -74.1324399322]",-50.6394123894,-37.5905634194,-74.1324399322,57504112,4.262,"[-50.6394123894, -37.5905634194, -74.1324399322]",-50.6394123894,-37.5905634194,-74.1324399322
CAMK2G,gene-CAMK2G,57498384,57559724,chr9,57506169,57506308,NC_023650.1,2803_006_autosomes_peak_29400,27,.,4.03491,5.27184,2.76836,44,575,576,"[-50.652787515300005, -37.5792715003, -74.1430487639]",-50.652787515300005,-37.5792715003,-74.1430487639,"[-50.65376241960001, -37.5784484396, -74.1438220348]",-50.65376241960001,-37.5784484396,-74.1438220348,57506238,6.308,"[-50.65376241960001, -37.5784484396, -74.1438220348]",-50.65376241960001,-37.5784484396,-74.1438220348
CAMK2G,gene-CAMK2G,57498384,57559724,chr9,57532633,57532755,NC_023650.1,2803_006_autosomes_peak_29401,39,.,4.8419,6.67379,3.97677,60,575,576,"[-50.838398072100006, -37.4225702171, -74.2902706423]",-50.838398072100006,-37.4225702171,-74.2902706423,"[-50.8392537435, -37.4218478185, -74.29094934049999]",-50.8392537435,-37.4218478185,-74.29094934049999,57532694,32.755,"[-50.8392537435, -37.4218478185, -74.29094934049999]",-50.8392537435,-37.4218478185,-74.29094934049999
CAMK2G,gene-CAMK2G,57498384,57559724,chr9,57547863,57548044,NC_023650.1,2803_006_autosomes_peak_29402,16,.,3.22793,3.94805,1.68706,49,575,576,"[-50.9452167231, -37.3323888181, -74.3749966553]",-50.9452167231,-37.3323888181,-74.3749966553,"[-50.9464862028, -37.331317062800004, -74.3760035764]",-50.9464862028,-37.3313170628,-74.3760035764,57547953,48.044,"[-50.9464862028, -37.331317062800004, -74.3760035764]",-50.9464862028,-37.3313170628,-74.3760035764
CAMK2G,gene-CAMK2G,57498384,57559724,chr9,57548497,57548608,NC_023650.1,2803_006_autosomes_peak_29403,16,.,3.22793,3.94805,1.68706,49,575,576,"[-50.9496634089, -37.3286347139, -74.3785236607]",-50.9496634089,-37.3286347139,-74.3785236607,"[-50.950441929600004, -37.3279774496, -74.3791411648]",-50.9504419296,-37.3279774496,-74.3791411648,57548552,48.608,"[-50.950441929600004, -37.3279774496, -74.3791411648]",-50.9504419296,-37.3279774496,-74.3791411648
CAMK2G,gene-CAMK2G,57498384,57559724,chr9,57549568,57549763,NC_023650.1,2803_006_autosomes_peak_29404,27,.,4.03491,5.27184,2.76836,117,575,576,"[-50.9571750816, -37.3222930016, -74.3844817408]",-50.9571750816,-37.3222930016,-74.3844817408,"[-50.958542753100005, -37.3211383481, -74.3855665453]",-50.958542753100005,-37.3211383481,-74.3855665453,57549665,49.763000000000005,"[-50.958542753100005, -37.3211383481, -74.3855665453]",-50.958542753100005,-37.3211383481,-74.3855665453
CAMK2G,gene-CAMK2G,57498384,57559724,chr9,57552506,57552861,NC_023650.1,2803_006_autosomes_peak_29405,27,.,4.03491,5.27184,2.76836,34,575,576,"[-50.9777813322, -37.3048962222, -74.4008261286]",-50.9777813322,-37.3048962222,-74.4008261286,"[-50.9802711957, -37.3027941607, -74.4028010291]",-50.9802711957,-37.3027941607,-74.4028010291,57552683,52.861,"[-50.9802711957, -37.3027941607, -74.4028010291]",-50.9802711957,-37.3027941607,-74.4028010291
CAMK2G,gene-CAMK2G,57498384,57559724,chr9,57556955,57557171,NC_023650.1,2803_006_autosomes_peak_29406,39,.,4.8419,6.67379,3.97677,44,575,576,"[-51.0089852835, -37.2785523585, -74.4255763605]",-51.0089852835,-37.2785523585,-74.4255763605,"[-51.010500242700004, -37.277273357700004, -74.4267779901]",-51.0105002427,-37.2772733577,-74.4267779901,57557063,57.17100000000001,"[-51.010500242700004, -37.277273357700004, -74.4267779901]",-51.0105002427,-37.2772733577,-74.4267779901
LOC103215987,gene-LOC103215987,57560122,57561331,chr9,57560156,57561206,NC_023650.1,2803_006_autosomes_peak_29407a,52,.,5.64888,8.14205,5.28039,75,575,576,"[-51.031436137200004, -37.2595982772, -74.4433838436]",-51.0314361372,-37.2595982772,-74.4433838436,"[-51.0388005222, -37.2533809122, -74.4492250986]",-51.0388005222,-37.2533809122,-74.4492250986,57560681,61.206,"[-51.0388005222, -37.2533809122, -74.4492250986]",-51.0388005222,-37.2533809122,-74.4492250986
LOC103215987,gene-LOC103215987,57560122,57561331,chr9,57560156,57561206,NC_023650.1,2803_006_autosomes_peak_29407b,81,.,7.26285,11.2446,8.10932,572,575,576,"[-51.031436137200004, -37.2595982772, -74.4433838436]",-51.0314361372,-37.2595982772,-74.4433838436,"[-51.0388005222, -37.2533809122, -74.4492250986]",-51.0388005222,-37.2533809122,-74.4492250986,57560681,61.206,"[-51.0388005222, -37.2533809122, -74.4492250986]",-51.0388005222,-37.2533809122,-74.4492250986
NDST2,gene-NDST2,57561349,57574145,chr9,57562364,57562508,NC_023650.1,2803_006_autosomes_peak_29408,16,.,3.22793,3.94805,1.68706,33,575,576,"[-51.0469223868, -37.246524046800005, -74.4556671684]",-51.0469223868,-37.246524046800005,-74.4556671684,"[-51.047932359600004, -37.245671379600005, -74.4564682548]",-51.0479323596,-37.245671379600005,-74.4564682548,57562436,62.508,"[-51.047932359600004, -37.245671379600005, -74.4564682548]",-51.0479323596,-37.245671379600005,-74.4564682548
NDST2,gene-NDST2,57561349,57574145,chr9,57568085,57568211,NC_023650.1,2803_006_autosomes_peak_29409,16,.,3.22793,3.94805,1.68706,49,575,576,"[-51.0870477645, -37.2126482895, -74.4874936635]",-51.0870477645,-37.2126482895,-74.4874936635,"[-51.0879314907, -37.2119022057, -74.4881946141]",-51.0879314907,-37.2119022057,-74.4881946141,57568148,68.211,"[-51.0879314907, -37.2119022057, -74.4881946141]",-51.0879314907,-37.2119022057,-74.4881946141
NDST2,gene-NDST2,57561349,57574145,chr9,57569139,57569329,NC_023650.1,2803_006_autosomes_peak_29410,16,.,3.22793,3.94805,1.68706,39,575,576,"[-51.0944402043, -37.2064072393, -74.4933571709]",-51.0944402043,-37.2064072393,-74.4933571709,"[-51.0957728073, -37.205282192300004, -74.4944141599]",-51.0957728073,-37.2052821923,-74.4944141599,57569234,69.329,"[-51.0957728073, -37.205282192300004, -74.4944141599]",-51.0957728073,-37.2052821923,-74.4944141599
