gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
KIAA0247,gene-KIAA0247,46851952,46956717,chr24,46852531,46852910,NC_023665.1,2803_002_autosomes_peak_91896,64,.,6.06692,8.5891,6.41772,123,468,469,"[-37.7545069497, 8.552405680100001, 26.034321872499998]",-37.7545069497,8.552405680100001,26.0343218725,"[-37.752247617, 8.550668761, 26.037049725]",-37.752247617,8.550668761,26.037049725,46852720,52.91,"[-37.752247617, 8.550668761, 26.037049725]",-37.752247617,8.550668761,26.037049725
KIAA0247,gene-KIAA0247,46851952,46956717,chr24,46884791,46885260,NC_023665.1,2803_002_autosomes_peak_91897,271,.,15.5043,29.8734,27.1884,206,468,469,"[-37.5621954117, 8.404561326100001, 26.2665132225]",-37.5621954117,8.404561326100001,26.2665132225,"[-37.559399562, 8.402411946, 26.269888849999997]",-37.559399562,8.402411946,26.26988885,46885025,85.26,"[-37.559399562, 8.402411946, 26.269888849999997]",-37.559399562,8.402411946,26.26988885
KIAA0247,gene-KIAA0247,46851952,46956717,chr24,46899398,46899748,NC_023665.1,2803_002_autosomes_peak_91898,52,.,5.39281,7.31679,5.2005,88,468,469,"[-37.4751187026, 8.337618905800001, 26.371647104999997]",-37.4751187026,8.337618905800001,26.371647105,"[-37.4730322476, 8.336014890800001, 26.37416623]",-37.4730322476,8.336014890800001,26.37416623,46899573,99.748,"[-37.4730322476, 8.336014890800001, 26.37416623]",-37.4730322476,8.336014890800001,26.37416623
KIAA0247,gene-KIAA0247,46851952,46956717,chr24,46911593,46911924,NC_023665.1,2803_002_autosomes_peak_91899,52,.,5.39281,7.31679,5.2005,131,469,470,"[-37.4874553041, 8.410590113200001, 26.294163561799998]",-37.4874553041,8.410590113200001,26.2941635618,"[-37.4879099988, 8.4127523376, 26.291827562399998]",-37.4879099988,8.4127523376,26.2918275624,46911758,11.924,"[-37.4879099988, 8.4127523376, 26.291827562399998]",-37.4879099988,8.4127523376,26.2918275624
KIAA0247,gene-KIAA0247,46851952,46956717,chr24,46953686,46953803,NC_023665.1,2803_002_autosomes_peak_91900,19,.,3.37051,3.83133,1.95257,20,469,470,"[-37.5452784582, 8.6855584264, 25.9970964236]",-37.5452784582,8.6855584264,25.9970964236,"[-37.5454391811, 8.6863227172, 25.9962707078]",-37.5454391811,8.6863227172,25.9962707078,46953744,53.803,"[-37.5454391811, 8.6863227172, 25.9962707078]",-37.5454391811,8.6863227172,25.9962707078
LOC103229251,gene-LOC103229251,47007501,47009138,chr24,47008798,47010098,NC_023665.1,2803_002_autosomes_peak_91904a,445,.,22.2454,47.5587,44.5965,385,470,471,"[-37.578548659599996, 8.9437783154, 25.7276258348]",-37.5785486596,8.9437783154,25.7276258348,"[-37.5740639196, 8.937229305399999, 25.7361052148]",-37.5740639196,8.937229305399999,25.7361052148,47009448,10.098,"[-37.5740639196, 8.937229305399999, 25.7361052148]",-37.5740639196,8.937229305399999,25.7361052148
LOC103229251,gene-LOC103229251,47007501,47009138,chr24,47008798,47010098,NC_023665.1,2803_002_autosomes_peak_91904b,427,.,21.5713,45.7243,42.788,1057,470,471,"[-37.578548659599996, 8.9437783154, 25.7276258348]",-37.5785486596,8.9437783154,25.7276258348,"[-37.5740639196, 8.937229305399999, 25.7361052148]",-37.5740639196,8.937229305399999,25.7361052148,47009448,10.098,"[-37.5740639196, 8.937229305399999, 25.7361052148]",-37.5740639196,8.937229305399999,25.7361052148
SRSF5,gene-SRSF5,47009211,47014108,chr24,47008798,47010098,NC_023665.1,2803_002_autosomes_peak_91904a,445,.,22.2454,47.5587,44.5965,385,470,471,"[-37.578548659599996, 8.9437783154, 25.7276258348]",-37.5785486596,8.9437783154,25.7276258348,"[-37.5740639196, 8.937229305399999, 25.7361052148]",-37.5740639196,8.937229305399999,25.7361052148,47009448,10.098,"[-37.5740639196, 8.937229305399999, 25.7361052148]",-37.5740639196,8.937229305399999,25.7361052148
SRSF5,gene-SRSF5,47009211,47014108,chr24,47008798,47010098,NC_023665.1,2803_002_autosomes_peak_91904b,427,.,21.5713,45.7243,42.788,1057,470,471,"[-37.578548659599996, 8.9437783154, 25.7276258348]",-37.5785486596,8.9437783154,25.7276258348,"[-37.5740639196, 8.937229305399999, 25.7361052148]",-37.5740639196,8.937229305399999,25.7361052148,47009448,10.098,"[-37.5740639196, 8.937229305399999, 25.7361052148]",-37.5740639196,8.937229305399999,25.7361052148
SMOC1,gene-SMOC1,47119210,47272629,chr24,47119330,47119780,NC_023665.1,2803_002_autosomes_peak_91909,89,.,7.41512,11.2654,8.99864,178,471,472,"[-37.135213128, 8.555338755, 26.165037820000002]",-37.135213128,8.555338755,26.16503782,"[-37.132216848, 8.55699183, 26.161372120000003]",-37.132216848,8.55699183,26.161372120000003,47119555,19.78,"[-37.132216848, 8.55699183, 26.161372120000003]",-37.132216848,8.55699183,26.161372120000003
SMOC1,gene-SMOC1,47119210,47272629,chr24,47159016,47159489,NC_023665.1,2803_002_autosomes_peak_91910,76,.,6.74102,9.90672,7.68582,407,471,472,"[-36.8709678656, 8.701125275999999, 25.841755664]",-36.8709678656,8.701125275999999,25.841755664,"[-36.8678184424, 8.7028628415, 25.837902606]",-36.8678184424,8.7028628415,25.837902606,47159252,59.489,"[-36.8678184424, 8.7028628415, 25.837902606]",-36.8678184424,8.7028628415,25.837902606
SMOC1,gene-SMOC1,47119210,47272629,chr24,47161928,47162255,NC_023665.1,2803_002_autosomes_peak_91911,76,.,6.74102,9.90672,7.68582,210,471,472,"[-36.851578604800004, 8.711822508, 25.818034512]",-36.8515786048,8.711822508,25.818034512,"[-36.849401308000004, 8.7130237425, 25.81537077]",-36.849401308,8.7130237425,25.81537077,47162091,62.255,"[-36.849401308000004, 8.7130237425, 25.81537077]",-36.849401308,8.7130237425,25.81537077
SMOC1,gene-SMOC1,47119210,47272629,chr24,47245114,47245257,NC_023665.1,2803_002_autosomes_peak_91912,19,.,3.37051,3.83133,1.95257,23,472,473,"[-36.969738154800005, 8.8658097048, 25.7042000368]",-36.969738154800005,8.8658097048,25.7042000368,"[-36.9709162174, 8.8658544924, 25.7048222584]",-36.9709162174,8.8658544924,25.7048222584,47245185,45.257,"[-36.9709162174, 8.8658544924, 25.7048222584]",-36.9709162174,8.8658544924,25.7048222584
SMOC1,gene-SMOC1,47119210,47272629,chr24,47269626,47269973,NC_023665.1,2803_002_autosomes_peak_91913,52,.,5.39281,7.31679,5.2005,52,472,473,"[-37.1716729132, 8.8734868632, 25.8108566512]",-37.1716729132,8.8734868632,25.8108566512,"[-37.1745315686, 8.873595543599999, 25.8123665176]",-37.1745315686,8.873595543599999,25.8123665176,47269799,69.973,"[-37.1745315686, 8.873595543599999, 25.8123665176]",-37.1745315686,8.873595543599999,25.8123665176
SLC8A3,gene-SLC8A3,47287487,47428608,chr24,47289387,47289830,NC_023665.1,2803_002_autosomes_peak_91915,40,.,4.71871,6.09502,4.04188,346,472,473,"[-37.3344679834, 8.879676008399999, 25.8968407144]",-37.3344679834,8.879676008399999,25.8968407144,"[-37.338117506, 8.879814756, 25.898768296]",-37.338117506,8.879814756,25.898768296,47289608,89.83,"[-37.338117506, 8.879814756, 25.898768296]",-37.338117506,8.879814756,25.898768296
LOC103229259,gene-LOC103229259,47534640,47550956,chr24,47535741,47536179,NC_023665.1,2803_002_autosomes_peak_91917,356,.,18.8749,38.5248,35.6962,177,475,476,"[-36.6450622858, 8.885301008399999, 25.5478006443]",-36.6450622858,8.885301008399999,25.5478006443,"[-36.645357410200006, 8.8822491996, 25.5507975717]",-36.645357410200006,8.8822491996,25.5507975717,47535960,36.179,"[-36.645357410200006, 8.8822491996, 25.5507975717]",-36.645357410200006,8.8822491996,25.5507975717
LOC103229262,gene-LOC103229262,47565468,47598605,chr24,47597765,47598944,NC_023665.1,2803_002_autosomes_peak_91918,409,.,20.8972,43.9033,40.9933,767,475,476,"[-36.686854057000005, 8.453142585999998, 25.972187459500002]",-36.686854057000005,8.453142585999998,25.9721874595,"[-36.687648467200006, 8.4449277856, 25.9802545312]",-36.687648467200006,8.4449277856,25.9802545312,47598354,98.944,"[-36.687648467200006, 8.4449277856, 25.9802545312]",-36.687648467200006,8.4449277856,25.9802545312
SYNJ2BP,gene-SYNJ2BP,47612405,47658378,chr24,47640008,47640657,NC_023665.1,2803_002_autosomes_peak_91919,52,.,5.39281,7.31679,5.2005,583,476,477,"[-37.1059755064, 8.349156320799999, 26.1461157208]",-37.1059755064,8.349156320799999,26.1461157208,"[-37.1127499631, 8.3477220957, 26.1486890707]",-37.1127499631,8.3477220957,26.1486890707,47640332,40.657,"[-37.1127499631, 8.3477220957, 26.1486890707]",-37.1127499631,8.3477220957,26.1486890707
SYNJ2BP,gene-SYNJ2BP,47612405,47658378,chr24,47648188,47648310,NC_023665.1,2803_002_autosomes_peak_91920,19,.,3.37051,3.83133,1.95257,10,476,477,"[-37.191360800400005, 8.3310793388, 26.1785502388]",-37.191360800400005,8.3310793388,26.1785502388,"[-37.192634273, 8.330809731, 26.179033981]",-37.192634273,8.330809731,26.179033981,47648249,48.31,"[-37.192634273, 8.330809731, 26.179033981]",-37.192634273,8.330809731,26.179033981
SYNJ2BP,gene-SYNJ2BP,47612405,47658378,chr24,47657786,47658526,NC_023665.1,2803_002_autosomes_peak_91921a,117,.,8.76332,14.0924,11.7426,95,476,477,"[-37.291547603800005, 8.3098687186, 26.2166072686]",-37.291547603800005,8.3098687186,26.2166072686,"[-37.2992719458, 8.3082333926, 26.2195414426]",-37.2992719458,8.3082333926,26.2195414426,47658156,58.526,"[-37.2992719458, 8.3082333926, 26.2195414426]",-37.2992719458,8.3082333926,26.2195414426
SYNJ2BP,gene-SYNJ2BP,47612405,47658378,chr24,47657786,47658526,NC_023665.1,2803_002_autosomes_peak_91921b,176,.,11.4597,20.1152,17.6199,398,476,477,"[-37.291547603800005, 8.3098687186, 26.2166072686]",-37.291547603800005,8.3098687186,26.2166072686,"[-37.2992719458, 8.3082333926, 26.2195414426]",-37.2992719458,8.3082333926,26.2195414426,47658156,58.526,"[-37.2992719458, 8.3082333926, 26.2195414426]",-37.2992719458,8.3082333926,26.2195414426
SYNJ2BP,gene-SYNJ2BP,47612405,47658378,chr24,47657786,47658526,NC_023665.1,2803_002_autosomes_peak_91921c,322,.,17.5266,35.0145,32.2417,588,476,477,"[-37.291547603800005, 8.3098687186, 26.2166072686]",-37.291547603800005,8.3098687186,26.2166072686,"[-37.2992719458, 8.3082333926, 26.2195414426]",-37.2992719458,8.3082333926,26.2195414426,47658156,58.526,"[-37.2992719458, 8.3082333926, 26.2195414426]",-37.2992719458,8.3082333926,26.2195414426
MED6,gene-MED6,47785637,47801404,chr24,47800972,47802301,NC_023665.1,2803_002_autosomes_peak_91925a,207,.,12.8079,23.2817,20.7206,374,478,479,"[-37.436279045599996, 8.5999066904, 25.5393185104]",-37.4362790456,8.5999066904,25.5393185104,"[-37.449130209799996, 8.6009276282, 25.5452368132]",-37.4491302098,8.6009276282,25.5452368132,47801636,2.301,"[-37.449130209799996, 8.6009276282, 25.5452368132]",-37.4491302098,8.6009276282,25.5452368132
MED6,gene-MED6,47785637,47801404,chr24,47800972,47802301,NC_023665.1,2803_002_autosomes_peak_91925b,117,.,8.76332,14.0924,11.7426,658,478,479,"[-37.436279045599996, 8.5999066904, 25.5393185104]",-37.4362790456,8.5999066904,25.5393185104,"[-37.449130209799996, 8.6009276282, 25.5452368132]",-37.4491302098,8.6009276282,25.5452368132,47801636,2.301,"[-37.449130209799996, 8.6009276282, 25.5452368132]",-37.4491302098,8.6009276282,25.5452368132
MED6,gene-MED6,47785637,47801404,chr24,47800972,47802301,NC_023665.1,2803_002_autosomes_peak_91925c,176,.,11.4597,20.1152,17.6199,1123,478,479,"[-37.436279045599996, 8.5999066904, 25.5393185104]",-37.4362790456,8.5999066904,25.5393185104,"[-37.449130209799996, 8.6009276282, 25.5452368132]",-37.4491302098,8.6009276282,25.5452368132,47801636,2.301,"[-37.449130209799996, 8.6009276282, 25.5452368132]",-37.4491302098,8.6009276282,25.5452368132
TTC9,gene-TTC9,47845463,47878891,chr24,47845300,47845893,NC_023665.1,2803_002_autosomes_peak_91927,445,.,22.2454,47.5587,44.5965,289,478,479,"[-37.864921939999995, 8.63395946, 25.73671996]",-37.86492194,8.63395946,25.73671996,"[-37.8706561314, 8.634415002599999, 25.7393607076]",-37.8706561314,8.634415002599999,25.7393607076,47845596,45.893,"[-37.8706561314, 8.634415002599999, 25.7393607076]",-37.8706561314,8.634415002599999,25.7393607076
TTC9,gene-TTC9,47845463,47878891,chr24,47846638,47847625,NC_023665.1,2803_002_autosomes_peak_91928,103,.,8.08922,12.6616,10.3521,263,478,479,"[-37.877860132399995, 8.6349873116, 25.7426783416]",-37.8778601324,8.6349873116,25.7426783416,"[-37.887404225, 8.635745524999999, 25.74707365]",-37.887404225,8.635745524999999,25.74707365,47847131,47.625,"[-37.887404225, 8.635745524999999, 25.74707365]",-37.887404225,8.635745524999999,25.74707365
TTC9,gene-TTC9,47845463,47878891,chr24,47848178,47848740,NC_023665.1,2803_002_autosomes_peak_91929,76,.,6.74102,9.90672,7.68582,223,478,479,"[-37.8927516244, 8.6361703396, 25.7495362696]",-37.8927516244,8.6361703396,25.7495362696,"[-37.898186052, 8.636602068, 25.752038968]",-37.898186052,8.636602068,25.752038968,47848459,48.74,"[-37.898186052, 8.636602068, 25.752038968]",-37.898186052,8.636602068,25.752038968
TTC9,gene-TTC9,47845463,47878891,chr24,47868516,47868822,NC_023665.1,2803_002_autosomes_peak_91930,52,.,5.39281,7.31679,5.2005,218,478,479,"[-38.089416016799994, 8.6517939912, 25.8401054512]",-38.0894160168,8.6517939912,25.8401054512,"[-38.092374975599995, 8.652029060399999, 25.8414681304]",-38.0923749756,8.652029060399999,25.8414681304,47868669,68.822,"[-38.092374975599995, 8.652029060399999, 25.8414681304]",-38.0923749756,8.652029060399999,25.8414681304
TTC9,gene-TTC9,47845463,47878891,chr24,47869618,47870159,NC_023665.1,2803_002_autosomes_peak_91931,64,.,6.06692,8.5891,6.41772,160,478,479,"[-38.100072136399994, 8.652640547599999, 25.8450128776]",-38.1000721364,8.652640547599999,25.8450128776,"[-38.105303498199994, 8.653056143799999, 25.8474220588]",-38.1053034982,8.653056143799999,25.8474220588,47869888,70.159,"[-38.105303498199994, 8.653056143799999, 25.8474220588]",-38.1053034982,8.653056143799999,25.8474220588
TTC9,gene-TTC9,47845463,47878891,chr24,47871222,47872316,NC_023665.1,2803_002_autosomes_peak_91932a,64,.,6.06692,8.5891,6.41772,107,478,479,"[-38.115582495599995, 8.653872740399999, 25.8521558104]",-38.1155824956,8.653872740399999,25.8521558104,"[-38.126161256799996, 8.6547131512, 25.8570276112]",-38.1261612568,8.6547131512,25.8570276112,47871769,72.316,"[-38.126161256799996, 8.6547131512, 25.8570276112]",-38.1261612568,8.6547131512,25.8570276112
TTC9,gene-TTC9,47845463,47878891,chr24,47871222,47872316,NC_023665.1,2803_002_autosomes_peak_91932b,339,.,18.2008,36.7618,33.9607,626,478,479,"[-38.115582495599995, 8.653872740399999, 25.8521558104]",-38.1155824956,8.653872740399999,25.8521558104,"[-38.126161256799996, 8.6547131512, 25.8570276112]",-38.1261612568,8.6547131512,25.8570276112,47871769,72.316,"[-38.126161256799996, 8.6547131512, 25.8570276112]",-38.1261612568,8.6547131512,25.8570276112
MAP3K9,gene-MAP3K9,47932427,48017110,chr24,47932716,47932925,NC_023665.1,2803_002_autosomes_peak_91935,29,.,4.04461,4.93036,2.95342,69,479,480,"[-38.2520230536, 8.781230643599999, 25.7280271092]",-38.2520230536,8.781230643599999,25.7280271092,"[-38.251116955, 8.7819030175, 25.7264154475]",-38.251116955,8.7819030175,25.7264154475,47932820,32.925,"[-38.251116955, 8.7819030175, 25.7264154475]",-38.251116955,8.7819030175,25.7264154475
MAP3K9,gene-MAP3K9,47932427,48017110,chr24,47959845,47960376,NC_023665.1,2803_002_autosomes_peak_91936,131,.,9.43743,15.5552,13.1671,165,479,480,"[-38.134407987, 8.8685073495, 25.5188272515]",-38.134407987,8.8685073495,25.5188272515,"[-38.1321058896, 8.8702156296, 25.514732551199998]",-38.1321058896,8.8702156296,25.5147325512,47960110,60.376,"[-38.1321058896, 8.8702156296, 25.514732551199998]",-38.1321058896,8.8702156296,25.5147325512
MAP3K9,gene-MAP3K9,47932427,48017110,chr24,47961219,47961875,NC_023665.1,2803_002_autosomes_peak_91937,146,.,10.1115,17.0478,14.6228,345,479,480,"[-38.1284511474, 8.8729276449, 25.5082319253]",-38.1284511474,8.8729276449,25.5082319253,"[-38.125607125, 8.8750380625, 25.5031733125]",-38.125607125,8.8750380625,25.5031733125,47961547,61.875,"[-38.125607125, 8.8750380625, 25.5031733125]",-38.125607125,8.8750380625,25.5031733125
MAP3K9,gene-MAP3K9,47932427,48017110,chr24,47977804,47978524,NC_023665.1,2803_002_autosomes_peak_91938,691,.,31.0087,72.4657,69.1814,350,479,480,"[-38.0565485384, 8.9262832484, 25.380340014799998]",-38.0565485384,8.9262832484,25.3803400148,"[-38.0534270504, 8.9285995604, 25.3747878788]",-38.0534270504,8.9285995604,25.3747878788,47978164,78.524,"[-38.0534270504, 8.9285995604, 25.3747878788]",-38.0534270504,8.9285995604,25.3747878788
MAP3K9,gene-MAP3K9,47932427,48017110,chr24,47989310,47989892,NC_023665.1,2803_002_autosomes_peak_91939,482,.,23.5936,51.2659,48.2516,427,479,480,"[-38.006665426000005, 8.963299201, 25.291613797]",-38.006665426000005,8.963299201,25.291613797,"[-38.0041422232, 8.965171553200001, 25.2871258204]",-38.0041422232,8.965171553200001,25.2871258204,47989601,89.89200000000001,"[-38.0041422232, 8.965171553200001, 25.2871258204]",-38.0041422232,8.965171553200001,25.2871258204
MAP3K9,gene-MAP3K9,47932427,48017110,chr24,48015862,48018213,NC_023665.1,2803_002_autosomes_peak_91940a,89,.,7.41512,11.2654,8.99864,85,480,481,"[-38.0772039056, 8.9620924996, 25.3083983962]",-38.0772039056,8.9620924996,25.3083983962,"[-38.0945279544, 8.9568163854, 25.3231041363]",-38.0945279544,8.9568163854,25.3231041363,48017037,18.213,"[-38.0945279544, 8.9568163854, 25.3231041363]",-38.0945279544,8.9568163854,25.3231041363
MAP3K9,gene-MAP3K9,47932427,48017110,chr24,48015862,48018213,NC_023665.1,2803_002_autosomes_peak_91940b,103,.,8.08922,12.6616,10.3521,626,480,481,"[-38.0772039056, 8.9620924996, 25.3083983962]",-38.0772039056,8.9620924996,25.3083983962,"[-38.0945279544, 8.9568163854, 25.3231041363]",-38.0945279544,8.9568163854,25.3231041363,48017037,18.213,"[-38.0945279544, 8.9568163854, 25.3231041363]",-38.0945279544,8.9568163854,25.3231041363
MAP3K9,gene-MAP3K9,47932427,48017110,chr24,48015862,48018213,NC_023665.1,2803_002_autosomes_peak_91940c,103,.,8.08922,12.6616,10.3521,969,480,481,"[-38.0772039056, 8.9620924996, 25.3083983962]",-38.0772039056,8.9620924996,25.3083983962,"[-38.0945279544, 8.9568163854, 25.3231041363]",-38.0945279544,8.9568163854,25.3231041363,48017037,18.213,"[-38.0945279544, 8.9568163854, 25.3231041363]",-38.0945279544,8.9568163854,25.3231041363
MAP3K9,gene-MAP3K9,47932427,48017110,chr24,48015862,48018213,NC_023665.1,2803_002_autosomes_peak_91940d,64,.,6.06692,8.5891,6.41772,1354,480,481,"[-38.0772039056, 8.9620924996, 25.3083983962]",-38.0772039056,8.9620924996,25.3083983962,"[-38.0945279544, 8.9568163854, 25.3231041363]",-38.0945279544,8.9568163854,25.3231041363,48017037,18.213,"[-38.0945279544, 8.9568163854, 25.3231041363]",-38.0945279544,8.9568163854,25.3231041363
MAP3K9,gene-MAP3K9,47932427,48017110,chr24,48015862,48018213,NC_023665.1,2803_002_autosomes_peak_91940e,1037,.,42.4684,107.389,103.729,1551,480,481,"[-38.0772039056, 8.9620924996, 25.3083983962]",-38.0772039056,8.9620924996,25.3083983962,"[-38.0945279544, 8.9568163854, 25.3231041363]",-38.0945279544,8.9568163854,25.3231041363,48017037,18.213,"[-38.0945279544, 8.9568163854, 25.3231041363]",-38.0945279544,8.9568163854,25.3231041363
PCNX,gene-PCNX,48113578,48314005,chr24,48112798,48114697,NC_023665.1,2803_002_autosomes_peak_91949a,64,.,6.06692,8.5891,6.41772,121,481,482,"[-38.610132646400004, 8.704211992, 25.869554311599998]",-38.6101326464,8.704211992,25.8695543116,"[-38.5972133696, 8.693964988, 25.874727567399997]",-38.5972133696,8.693964988,25.8747275674,48113747,14.697,"[-38.5972133696, 8.693964988, 25.874727567399997]",-38.5972133696,8.693964988,25.8747275674
PCNX,gene-PCNX,48113578,48314005,chr24,48112798,48114697,NC_023665.1,2803_002_autosomes_peak_91949b,89,.,7.41512,11.2654,8.99864,450,481,482,"[-38.610132646400004, 8.704211992, 25.869554311599998]",-38.6101326464,8.704211992,25.8695543116,"[-38.5972133696, 8.693964988, 25.874727567399997]",-38.5972133696,8.693964988,25.8747275674,48113747,14.697,"[-38.5972133696, 8.693964988, 25.874727567399997]",-38.5972133696,8.693964988,25.8747275674
PCNX,gene-PCNX,48113578,48314005,chr24,48112798,48114697,NC_023665.1,2803_002_autosomes_peak_91949c,356,.,18.8749,38.5248,35.6962,686,481,482,"[-38.610132646400004, 8.704211992, 25.869554311599998]",-38.6101326464,8.704211992,25.8695543116,"[-38.5972133696, 8.693964988, 25.874727567399997]",-38.5972133696,8.693964988,25.8747275674,48113747,14.697,"[-38.5972133696, 8.693964988, 25.874727567399997]",-38.5972133696,8.693964988,25.8747275674
PCNX,gene-PCNX,48113578,48314005,chr24,48112798,48114697,NC_023665.1,2803_002_autosomes_peak_91949d,223,.,13.482,24.8988,22.3058,1356,481,482,"[-38.610132646400004, 8.704211992, 25.869554311599998]",-38.6101326464,8.704211992,25.8695543116,"[-38.5972133696, 8.693964988, 25.874727567399997]",-38.5972133696,8.693964988,25.8747275674,48113747,14.697,"[-38.5972133696, 8.693964988, 25.874727567399997]",-38.5972133696,8.693964988,25.8747275674
PCNX,gene-PCNX,48113578,48314005,chr24,48112798,48114697,NC_023665.1,2803_002_autosomes_peak_91949e,191,.,12.1338,21.6867,19.1581,1625,481,482,"[-38.610132646400004, 8.704211992, 25.869554311599998]",-38.6101326464,8.704211992,25.8695543116,"[-38.5972133696, 8.693964988, 25.874727567399997]",-38.5972133696,8.693964988,25.8747275674,48113747,14.697,"[-38.5972133696, 8.693964988, 25.874727567399997]",-38.5972133696,8.693964988,25.8747275674
PCNX,gene-PCNX,48113578,48314005,chr24,48122212,48122360,NC_023665.1,2803_002_autosomes_peak_91950,29,.,4.04461,4.93036,2.95342,66,481,482,"[-38.546087321600005, 8.653414048, 25.895199930399997]",-38.546087321600005,8.653414048,25.8951999304,"[-38.545080448, 8.65261544, 25.895603112]",-38.545080448,8.65261544,25.895603112,48122286,22.36,"[-38.545080448, 8.65261544, 25.895603112]",-38.545080448,8.65261544,25.895603112
PCNX,gene-PCNX,48113578,48314005,chr24,48126023,48126195,NC_023665.1,2803_002_autosomes_peak_91951,64,.,6.06692,8.5891,6.41772,61,481,482,"[-38.5201603264, 8.632849892, 25.905581856599998]",-38.5201603264,8.632849892,25.9055818566,"[-38.518990176, 8.63192178, 25.906050419]",-38.518990176,8.63192178,25.906050419,48126109,26.195,"[-38.518990176, 8.63192178, 25.906050419]",-38.518990176,8.63192178,25.906050419
PCNX,gene-PCNX,48113578,48314005,chr24,48126649,48127007,NC_023665.1,2803_002_autosomes_peak_91952,89,.,7.41512,11.2654,8.99864,196,481,482,"[-38.5159015232, 8.629471996, 25.9072872058]",-38.5159015232,8.629471996,25.9072872058,"[-38.5134659776, 8.627540228, 25.908262469399997]",-38.5134659776,8.627540228,25.9082624694,48126828,27.007,"[-38.5134659776, 8.627540228, 25.908262469399997]",-38.5134659776,8.627540228,25.9082624694
PCNX,gene-PCNX,48113578,48314005,chr24,48172224,48172547,NC_023665.1,2803_002_autosomes_peak_91953,40,.,4.71871,6.09502,4.04188,160,481,482,"[-38.2058456832, 8.383549296, 26.0314426208]",-38.2058456832,8.383549296,26.0314426208,"[-38.2036482496, 8.381806388, 26.0323225374]",-38.2036482496,8.381806388,26.0323225374,48172385,72.547,"[-38.2036482496, 8.381806388, 26.0323225374]",-38.2036482496,8.381806388,26.0323225374
PCNX,gene-PCNX,48113578,48314005,chr24,48204522,48204716,NC_023665.1,2803_002_autosomes_peak_91954,19,.,3.37051,3.83133,1.95257,4,482,483,"[-38.0077645524, 8.2499406082, 26.066598758599998]",-38.0077645524,8.2499406082,26.0665987586,"[-38.0073734872, 8.2506386396, 26.0648607708]",-38.0073734872,8.2506386396,26.0648607708,48204619,4.716,"[-38.0073734872, 8.2506386396, 26.0648607708]",-38.0073734872,8.2506386396,26.0648607708
PCNX,gene-PCNX,48113578,48314005,chr24,48247310,48247417,NC_023665.1,2803_002_autosomes_peak_91955,19,.,3.37051,3.83133,1.95257,10,482,483,"[-37.921512502, 8.403896111, 25.683273903]",-37.921512502,8.403896111,25.683273903,"[-37.9212968114, 8.4042811077, 25.6823153221]",-37.9212968114,8.4042811077,25.6823153221,48247363,47.417,"[-37.9212968114, 8.4042811077, 25.6823153221]",-37.9212968114,8.4042811077,25.6823153221
PCNX,gene-PCNX,48113578,48314005,chr24,48289512,48289986,NC_023665.1,2803_002_autosomes_peak_91956,464,.,22.9195,49.406,46.4177,294,482,483,"[-37.8364417104, 8.5557431272, 25.3051988456]",-37.8364417104,8.5557431272,25.3051988456,"[-37.8354862212, 8.5574486266, 25.300952421799998]",-37.8354862212,8.5574486266,25.3009524218,48289749,89.986,"[-37.8354862212, 8.5574486266, 25.300952421799998]",-37.8354862212,8.5574486266,25.3009524218
SIPA1L1,gene-SIPA1L1,48542976,48965378,chr24,48542612,48543420,NC_023665.1,2803_002_autosomes_peak_91968,146,.,10.1115,17.0478,14.6228,253,485,486,"[-37.0653936064, 8.707319563599999, 25.669947318]",-37.0653936064,8.707319563599999,25.669947318,"[-37.072590624, 8.707170326, 25.671524129999998]",-37.072590624,8.707170326,25.67152413,48543016,43.42,"[-37.072590624, 8.707170326, 25.671524129999998]",-37.072590624,8.707170326,25.67152413
SIPA1L1,gene-SIPA1L1,48542976,48965378,chr24,48543747,48544019,NC_023665.1,2803_002_autosomes_peak_91969,52,.,5.39281,7.31679,5.2005,185,485,486,"[-37.0755032784, 8.7071099291, 25.6721622705]",-37.0755032784,8.7071099291,25.6721622705,"[-37.0779260368, 8.7070596907, 25.6726930785]",-37.0779260368,8.7070596907,25.6726930785,48543883,44.019000000000005,"[-37.0779260368, 8.7070596907, 25.6726930785]",-37.0779260368,8.7070596907,25.6726930785
SIPA1L1,gene-SIPA1L1,48542976,48965378,chr24,48561167,48561755,NC_023665.1,2803_002_autosomes_peak_91970,239,.,14.1561,26.5372,23.9125,241,485,486,"[-37.2306667024, 8.7038924551, 25.7061574005]",-37.2306667024,8.7038924551,25.7061574005,"[-37.235904136, 8.703783851499999, 25.7073048825]",-37.235904136,8.703783851499999,25.7073048825,48561461,61.755,"[-37.235904136, 8.703783851499999, 25.7073048825]",-37.235904136,8.703783851499999,25.7073048825
